TF_a	TF_b	num_site_TF_b	exact	window
GATA2.hg38.10000	NR2F2.hg38.10000	10000	21	953
GATA2.hg38.10000	ZNF217.hg38.10000	10000	21	683
GATA2.hg38.10000	RUNX1.hg38.10000	10000	20	952
GATA2.hg38.10000	ESR1.hg38.10000	10000	20	884
GATA2.hg38.10000	NR1H3.hg38.10000	10000	20	664
GATA2.hg38.10000	FLI1.hg38.10000	10000	20	638
GATA2.hg38.10000	TCF3.hg38.10000	10000	19	582
GATA2.hg38.10000	NFE2.hg38.10000	10000	18	874
GATA2.hg38.10000	STAT2.hg38.10000	10000	18	815
GATA2.hg38.10000	ETV1.hg38.10000	10000	17	511
GATA2.hg38.10000	FOXO1.hg38.10000	10000	16	608
GATA2.hg38.10000	PBX3.hg38.10000	10000	16	541
GATA2.hg38.10000	STAT3.hg38.10000	10000	16	532
GATA2.hg38.10000	ZNF324.hg38.10000	10000	16	454
GATA2.hg38.10000	IRF1.hg38.10000	10000	16	360
GATA2.hg38.10000	TCF7L2.hg38.10000	10000	15	739
GATA2.hg38.10000	NR3C1.hg38.10000	10000	15	696
GATA2.hg38.10000	MEIS2.hg38.10000	10000	15	602
GATA2.hg38.10000	HNF4G.hg38.10000	10000	14	764
GATA2.hg38.10000	VEZF1.hg38.10000	10000	14	687
GATA2.hg38.10000	E4F1.hg38.10000	10000	14	617
GATA2.hg38.10000	NFIC.hg38.10000	10000	14	535
GATA2.hg38.10000	EHF.hg38.10000	10000	14	507
GATA2.hg38.10000	SMAD4.hg38.10000	10000	14	470
GATA2.hg38.10000	ZNF184.hg38.10000	10000	14	398
GATA2.hg38.10000	POU2F1.hg38.10000	10000	14	388
GATA2.hg38.10000	RBPJ.hg38.10000	10000	14	354
GATA2.hg38.10000	ZBTB33.hg38.10000	10000	14	326
GATA2.hg38.10000	ASCL2.hg38.10000	10000	13	903
GATA2.hg38.10000	ETS1.hg38.10000	10000	13	643
GATA2.hg38.10000	ETV4.hg38.10000	10000	13	626
GATA2.hg38.10000	TLX1.hg38.10000	10000	13	613
GATA2.hg38.10000	RARA.hg38.10000	10000	13	588
GATA2.hg38.10000	EBF3.hg38.10000	10000	13	580
GATA2.hg38.10000	NR4A1.hg38.10000	10000	13	507
GATA2.hg38.10000	SOX13.hg38.10000	10000	13	447
GATA2.hg38.10000	ZNF35.hg38.10000	10000	13	324
GATA2.hg38.10000	ZNF341.hg38.10000	10000	13	300
GATA2.hg38.10000	KLF4.hg38.10000	10000	13	297
GATA2.hg38.10000	RELB.hg38.10000	10000	13	229
GATA2.hg38.10000	ZBTB7A.hg38.10000	10000	12	873
GATA2.hg38.10000	GFI1B.hg38.10000	10000	12	833
GATA2.hg38.10000	SOX9.hg38.10000	10000	12	657
GATA2.hg38.10000	NR1H2.hg38.10000	10000	12	624
GATA2.hg38.10000	RXRA.hg38.10000	10000	12	604
GATA2.hg38.10000	CREM.hg38.10000	10000	12	516
GATA2.hg38.10000	SP7.hg38.10000	10000	12	435
GATA2.hg38.10000	NFATC3.hg38.10000	10000	12	434
GATA2.hg38.10000	TFDP1.hg38.10000	10000	12	394
GATA2.hg38.10000	ZEB1.hg38.10000	10000	12	311
GATA2.hg38.10000	BACH1.hg38.10000	10000	11	576
GATA2.hg38.10000	TEAD4.hg38.10000	10000	11	542
GATA2.hg38.10000	RELA.hg38.10000	10000	11	520
GATA2.hg38.10000	CEBPA.hg38.10000	10000	11	506
GATA2.hg38.10000	MAF.hg38.10000	10000	11	484
GATA2.hg38.10000	HES2.hg38.10000	10000	11	464
GATA2.hg38.10000	STAT5B.hg38.10000	10000	11	439
GATA2.hg38.10000	SREBF2.hg38.10000	10000	11	410
GATA2.hg38.10000	TP53.hg38.10000	10000	11	299
GATA2.hg38.10000	REST.hg38.10000	10000	11	222
GATA2.hg38.10000	FOXA2.hg38.10000	10000	10	685
GATA2.hg38.10000	JUND.hg38.10000	10000	10	649
GATA2.hg38.10000	FOSL1.hg38.10000	10000	10	509
GATA2.hg38.10000	PITX3.hg38.10000	10000	10	492
GATA2.hg38.10000	E2F4.hg38.10000	10000	10	476
GATA2.hg38.10000	ELK4.hg38.10000	10000	10	461
GATA2.hg38.10000	EPAS1.hg38.10000	10000	10	442
GATA2.hg38.10000	ATF1.hg38.10000	10000	10	433
GATA2.hg38.10000	ZBTB42.hg38.10000	10000	10	424
GATA2.hg38.10000	BCL6.hg38.10000	10000	10	390
GATA2.hg38.10000	GABPA.hg38.10000	10000	10	387
GATA2.hg38.10000	SOX17.hg38.10000	10000	10	387
GATA2.hg38.10000	HMG20A.hg38.10000	10000	10	358
GATA2.hg38.10000	FOXK1.hg38.10000	10000	10	307
GATA2.hg38.10000	NFKB1.hg38.10000	10000	10	293
GATA2.hg38.10000	CXXC1.hg38.10000	10000	10	239
GATA2.hg38.10000	SOX2.hg38.10000	10000	10	185
GATA2.hg38.10000	PROX1.hg38.10000	10000	9	620
GATA2.hg38.10000	ELF4.hg38.10000	10000	9	600
GATA2.hg38.10000	FOXP1.hg38.10000	10000	9	561
GATA2.hg38.10000	OSR2.hg38.10000	10000	9	541
GATA2.hg38.10000	IKZF1.hg38.10000	10000	9	524
GATA2.hg38.10000	ELF3.hg38.10000	10000	9	490
GATA2.hg38.10000	TFAP2C.hg38.10000	10000	9	454
GATA2.hg38.10000	MLX.hg38.10000	10000	9	405
GATA2.hg38.10000	BCL11B.hg38.10000	10000	9	379
GATA2.hg38.10000	NKX2-1.hg38.10000	10000	9	366
GATA2.hg38.10000	PATZ1.hg38.10000	10000	9	355
GATA2.hg38.10000	FOXP3.hg38.10000	10000	9	352
GATA2.hg38.10000	NFIB.hg38.10000	10000	9	318
GATA2.hg38.10000	E2F8.hg38.10000	10000	9	309
GATA2.hg38.10000	HNF4A.hg38.10000	10000	9	292
GATA2.hg38.10000	SETDB1.hg38.10000	10000	9	289
GATA2.hg38.10000	DDIT3.hg38.10000	10000	9	267
GATA2.hg38.10000	POU5F1.hg38.10000	10000	9	132
GATA2.hg38.10000	FOXK2.hg38.10000	10000	8	730
GATA2.hg38.10000	ATF3.hg38.10000	10000	8	534
GATA2.hg38.10000	SMAD3.hg38.10000	10000	8	534
GATA2.hg38.10000	TCF7.hg38.10000	10000	8	507
GATA2.hg38.10000	HIF1A.hg38.10000	10000	8	459
GATA2.hg38.10000	BHLHE40.hg38.10000	10000	8	430
GATA2.hg38.10000	STAT4.hg38.10000	10000	8	430
GATA2.hg38.10000	ETV5.hg38.10000	10000	8	423
GATA2.hg38.10000	TBX2.hg38.10000	10000	8	396
GATA2.hg38.10000	ZNF18.hg38.10000	10000	8	395
GATA2.hg38.10000	ISL1.hg38.10000	10000	8	323
GATA2.hg38.10000	RXRB.hg38.10000	10000	8	313
GATA2.hg38.10000	NR2C2.hg38.10000	10000	8	309
GATA2.hg38.10000	ZNF554.hg38.10000	10000	8	297
GATA2.hg38.10000	EOMES.hg38.10000	10000	8	296
GATA2.hg38.10000	REL.hg38.10000	10000	8	272
GATA2.hg38.10000	HNF1A.hg38.10000	10000	8	247
GATA2.hg38.10000	ZBTB6.hg38.10000	10000	8	240
GATA2.hg38.10000	ASCL1.hg38.10000	10000	8	219
GATA2.hg38.10000	ZNF768.hg38.10000	10000	8	202
GATA2.hg38.10000	PPARD.hg38.10000	10000	8	201
GATA2.hg38.10000	RARG.hg38.10000	10000	7	577
GATA2.hg38.10000	FEZF1.hg38.10000	10000	7	575
GATA2.hg38.10000	ESRRA.hg38.10000	10000	7	559
GATA2.hg38.10000	RUNX2.hg38.10000	10000	7	482
GATA2.hg38.10000	TFAP4.hg38.10000	10000	7	469
GATA2.hg38.10000	HIC1.hg38.10000	10000	7	434
GATA2.hg38.10000	NR2F6.hg38.10000	10000	7	426
GATA2.hg38.10000	ZNF24.hg38.10000	10000	7	402
GATA2.hg38.10000	ZNF792.hg38.10000	10000	7	386
GATA2.hg38.10000	HAND2.hg38.10000	10000	7	355
GATA2.hg38.10000	MEIS1.hg38.10000	10000	7	339
GATA2.hg38.10000	IKZF5.hg38.10000	10000	7	329
GATA2.hg38.10000	HEY1.hg38.10000	10000	7	318
GATA2.hg38.10000	FOXA3.hg38.10000	10000	7	306
GATA2.hg38.10000	POU2F2.hg38.10000	10000	7	306
GATA2.hg38.10000	KLF6.hg38.10000	10000	7	302
GATA2.hg38.10000	SIX5.hg38.10000	10000	7	295
GATA2.hg38.10000	MAZ.hg38.10000	10000	7	290
GATA2.hg38.10000	ZKSCAN1.hg38.10000	10000	7	257
GATA2.hg38.10000	YY2.hg38.10000	10000	7	206
GATA2.hg38.10000	POU3F2.hg38.10000	10000	7	179
GATA2.hg38.10000	ZNF22.hg38.10000	10000	7	85
GATA2.hg38.10000	JUN.hg38.10000	10000	6	687
GATA2.hg38.10000	BCL11A.hg38.10000	10000	6	467
GATA2.hg38.10000	CREB1.hg38.10000	10000	6	429
GATA2.hg38.10000	MYBL2.hg38.10000	10000	6	426
GATA2.hg38.10000	ZIC2.hg38.10000	10000	6	415
GATA2.hg38.10000	TCF7L1.hg38.10000	10000	6	406
GATA2.hg38.10000	ETV6.hg38.10000	10000	6	405
GATA2.hg38.10000	HOXC5.hg38.10000	10000	6	400
GATA2.hg38.10000	MXI1.hg38.10000	10000	6	391
GATA2.hg38.10000	E2F7.hg38.10000	10000	6	389
GATA2.hg38.10000	PBX4.hg38.10000	10000	6	387
GATA2.hg38.10000	STAT6.hg38.10000	10000	6	385
GATA2.hg38.10000	TFE3.hg38.10000	10000	6	359
GATA2.hg38.10000	TWIST1.hg38.10000	10000	6	353
GATA2.hg38.10000	ONECUT2.hg38.10000	10000	6	333
GATA2.hg38.10000	SOX5.hg38.10000	10000	6	320
GATA2.hg38.10000	ZNF444.hg38.10000	10000	6	250
GATA2.hg38.10000	CLOCK.hg38.10000	10000	6	216
GATA2.hg38.10000	SP4.hg38.10000	10000	6	191
GATA2.hg38.10000	ZNF680.hg38.10000	10000	6	170
GATA2.hg38.10000	XBP1.hg38.10000	10000	6	113
GATA2.hg38.10000	PBX2.hg38.10000	10000	5	470
GATA2.hg38.10000	FOSB.hg38.10000	10000	5	467
GATA2.hg38.10000	ARID3A.hg38.10000	10000	5	457
GATA2.hg38.10000	ZNF574.hg38.10000	10000	5	439
GATA2.hg38.10000	KLF5.hg38.10000	10000	5	383
GATA2.hg38.10000	NFATC1.hg38.10000	10000	5	383
GATA2.hg38.10000	IRF2.hg38.10000	10000	5	360
GATA2.hg38.10000	CEBPB.hg38.10000	10000	5	352
GATA2.hg38.10000	BACH2.hg38.10000	10000	5	346
GATA2.hg38.10000	CEBPG.hg38.10000	10000	5	336
GATA2.hg38.10000	SOX4.hg38.10000	10000	5	328
GATA2.hg38.10000	PPARG.hg38.10000	10000	5	327
GATA2.hg38.10000	HNF1B.hg38.10000	10000	5	323
GATA2.hg38.10000	MIXL1.hg38.10000	10000	5	320
GATA2.hg38.10000	HOMEZ.hg38.10000	10000	5	298
GATA2.hg38.10000	MYRF.hg38.10000	10000	5	282
GATA2.hg38.10000	PRDM1.hg38.10000	10000	5	277
GATA2.hg38.10000	NFKB2.hg38.10000	10000	5	269
GATA2.hg38.10000	YY1.hg38.10000	10000	5	265
GATA2.hg38.10000	ZBTB26.hg38.10000	10000	5	259
GATA2.hg38.10000	ZNF652.hg38.10000	10000	5	249
GATA2.hg38.10000	KMT2A.hg38.10000	10000	5	244
GATA2.hg38.10000	SPDEF.hg38.10000	10000	5	233
GATA2.hg38.10000	T.hg38.10000	10000	5	224
GATA2.hg38.10000	KDM2B.hg38.10000	10000	5	212
GATA2.hg38.10000	ZFP42.hg38.10000	10000	5	209
GATA2.hg38.10000	ZSCAN16.hg38.10000	10000	5	191
GATA2.hg38.10000	ZBTB14.hg38.10000	10000	5	184
GATA2.hg38.10000	IRF3.hg38.10000	10000	5	151
GATA2.hg38.10000	ZNF264.hg38.10000	10000	5	143
GATA2.hg38.10000	ZNF121.hg38.10000	10000	5	90
GATA2.hg38.10000	JUNB.hg38.10000	10000	4	547
GATA2.hg38.10000	FOSL2.hg38.10000	10000	4	543
GATA2.hg38.10000	HOXA6.hg38.10000	10000	4	477
GATA2.hg38.10000	TEAD1.hg38.10000	10000	4	450
GATA2.hg38.10000	MNT.hg38.10000	10000	4	418
GATA2.hg38.10000	SPI1.hg38.10000	10000	4	409
GATA2.hg38.10000	TFAP2A.hg38.10000	10000	4	386
GATA2.hg38.10000	NFIL3.hg38.10000	10000	4	354
GATA2.hg38.10000	NFYA.hg38.10000	10000	4	353
GATA2.hg38.10000	MITF.hg38.10000	10000	4	350
GATA2.hg38.10000	EGR1.hg38.10000	10000	4	345
GATA2.hg38.10000	ELF1.hg38.10000	10000	4	333
GATA2.hg38.10000	E2F6.hg38.10000	10000	4	329
GATA2.hg38.10000	ZBTB11.hg38.10000	10000	4	329
GATA2.hg38.10000	MYC.hg38.10000	10000	4	313
GATA2.hg38.10000	ZNF580.hg38.10000	10000	4	309
GATA2.hg38.10000	HIF3A.hg38.10000	10000	4	304
GATA2.hg38.10000	NFYC.hg38.10000	10000	4	303
GATA2.hg38.10000	IRF4.hg38.10000	10000	4	284
GATA2.hg38.10000	ZNF143.hg38.10000	10000	4	283
GATA2.hg38.10000	ZBTB17.hg38.10000	10000	4	277
GATA2.hg38.10000	RUNX3.hg38.10000	10000	4	271
GATA2.hg38.10000	NKX2-5.hg38.10000	10000	4	260
GATA2.hg38.10000	ARNTL.hg38.10000	10000	4	257
GATA2.hg38.10000	MEF2C.hg38.10000	10000	4	247
GATA2.hg38.10000	ZSCAN22.hg38.10000	10000	4	246
GATA2.hg38.10000	SPIB.hg38.10000	10000	4	214
GATA2.hg38.10000	NEUROD1.hg38.10000	10000	4	200
GATA2.hg38.10000	ZNF449.hg38.10000	10000	4	190
GATA2.hg38.10000	ZNF280A.hg38.10000	10000	4	111
GATA2.hg38.10000	PRDM6.hg38.10000	10000	3	438
GATA2.hg38.10000	SMAD5.hg38.10000	10000	3	403
GATA2.hg38.10000	HOXC9.hg38.10000	10000	3	380
GATA2.hg38.10000	MEF2A.hg38.10000	10000	3	374
GATA2.hg38.10000	KLF10.hg38.10000	10000	3	361
GATA2.hg38.10000	PLAG1.hg38.10000	10000	3	358
GATA2.hg38.10000	MEF2B.hg38.10000	10000	3	345
GATA2.hg38.10000	MYCN.hg38.10000	10000	3	336
GATA2.hg38.10000	GFI1.hg38.10000	10000	3	324
GATA2.hg38.10000	THRB.hg38.10000	10000	3	309
GATA2.hg38.10000	THAP11.hg38.10000	10000	3	279
GATA2.hg38.10000	IKZF2.hg38.10000	10000	3	273
GATA2.hg38.10000	ZNF467.hg38.10000	10000	3	247
GATA2.hg38.10000	TEAD3.hg38.10000	10000	3	242
GATA2.hg38.10000	HSF1.hg38.10000	10000	3	238
GATA2.hg38.10000	KLF15.hg38.10000	10000	3	224
GATA2.hg38.10000	HLF.hg38.10000	10000	3	209
GATA2.hg38.10000	OTX2.hg38.10000	10000	3	170
GATA2.hg38.10000	CTCFL.hg38.10000	10000	3	167
GATA2.hg38.10000	ZNF382.hg38.10000	10000	3	147
GATA2.hg38.10000	MAFF.hg38.10000	10000	3	117
GATA2.hg38.10000	WT1.hg38.10000	10000	3	111
GATA2.hg38.10000	ZNF274.hg38.10000	10000	3	93
GATA2.hg38.10000	NFIA.hg38.10000	10000	2	421
GATA2.hg38.10000	ZSCAN9.hg38.10000	10000	2	358
GATA2.hg38.10000	TBP.hg38.10000	10000	2	354
GATA2.hg38.10000	ETV2.hg38.10000	10000	2	345
GATA2.hg38.10000	TET3.hg38.10000	10000	2	344
GATA2.hg38.10000	GMEB2.hg38.10000	10000	2	331
GATA2.hg38.10000	RFX5.hg38.10000	10000	2	326
GATA2.hg38.10000	NFE2L2.hg38.10000	10000	2	304
GATA2.hg38.10000	E2F1.hg38.10000	10000	2	296
GATA2.hg38.10000	ZBTB20.hg38.10000	10000	2	286
GATA2.hg38.10000	KLF1.hg38.10000	10000	2	284
GATA2.hg38.10000	SRF.hg38.10000	10000	2	284
GATA2.hg38.10000	PDX1.hg38.10000	10000	2	280
GATA2.hg38.10000	SP1.hg38.10000	10000	2	262
GATA2.hg38.10000	GLIS1.hg38.10000	10000	2	246
GATA2.hg38.10000	RFX1.hg38.10000	10000	2	238
GATA2.hg38.10000	PBX1.hg38.10000	10000	2	233
GATA2.hg38.10000	MYF5.hg38.10000	10000	2	229
GATA2.hg38.10000	ZNF263.hg38.10000	10000	2	224
GATA2.hg38.10000	OVOL2.hg38.10000	10000	2	223
GATA2.hg38.10000	NEUROG2.hg38.10000	10000	2	214
GATA2.hg38.10000	EBF1.hg38.10000	10000	2	198
GATA2.hg38.10000	ZFHX2.hg38.10000	10000	2	162
GATA2.hg38.10000	ZFHX3.hg38.10000	10000	2	162
GATA2.hg38.10000	ATF4.hg38.10000	10000	2	159
GATA2.hg38.10000	EGR2.hg38.10000	10000	2	157
GATA2.hg38.10000	TP73.hg38.10000	10000	2	151
GATA2.hg38.10000	BPTF.hg38.10000	10000	2	140
GATA2.hg38.10000	RBAK.hg38.10000	10000	2	132
GATA2.hg38.10000	PRDM14.hg38.10000	10000	2	119
GATA2.hg38.10000	SCRT2.hg38.10000	10000	2	116
GATA2.hg38.10000	SIX2.hg38.10000	10000	2	116
GATA2.hg38.10000	ZNF317.hg38.10000	10000	2	111
GATA2.hg38.10000	GRHL2.hg38.10000	10000	1	505
GATA2.hg38.10000	NR2F1.hg38.10000	10000	1	389
GATA2.hg38.10000	ZFP1.hg38.10000	10000	1	344
GATA2.hg38.10000	PKNOX1.hg38.10000	10000	1	302
GATA2.hg38.10000	USF2.hg38.10000	10000	1	292
GATA2.hg38.10000	HOXA2.hg38.10000	10000	1	289
GATA2.hg38.10000	SP5.hg38.10000	10000	1	284
GATA2.hg38.10000	TCF4.hg38.10000	10000	1	274
GATA2.hg38.10000	ZNF3.hg38.10000	10000	1	266
GATA2.hg38.10000	HOXA9.hg38.10000	10000	1	264
GATA2.hg38.10000	NRF1.hg38.10000	10000	1	264
GATA2.hg38.10000	SP2.hg38.10000	10000	1	254
GATA2.hg38.10000	GLIS2.hg38.10000	10000	1	248
GATA2.hg38.10000	ZBTB48.hg38.10000	10000	1	245
GATA2.hg38.10000	PAX5.hg38.10000	10000	1	237
GATA2.hg38.10000	ESR2.hg38.10000	10000	1	227
GATA2.hg38.10000	BATF.hg38.10000	10000	1	219
GATA2.hg38.10000	MYOG.hg38.10000	10000	1	215
GATA2.hg38.10000	BATF3.hg38.10000	10000	1	212
GATA2.hg38.10000	MYOD1.hg38.10000	10000	1	206
GATA2.hg38.10000	ZBTB2.hg38.10000	10000	1	192
GATA2.hg38.10000	MAFK.hg38.10000	10000	1	189
GATA2.hg38.10000	SNAI2.hg38.10000	10000	1	186
GATA2.hg38.10000	TP63.hg38.10000	10000	1	175
GATA2.hg38.10000	TBX5.hg38.10000	10000	1	173
GATA2.hg38.10000	ZFP64.hg38.10000	10000	1	170
GATA2.hg38.10000	MSC.hg38.10000	10000	1	159
GATA2.hg38.10000	ZNF316.hg38.10000	10000	1	116
GATA2.hg38.10000	ZIM3.hg38.10000	10000	1	115
GATA2.hg38.10000	PHOX2B.hg38.10000	10000	1	82
GATA2.hg38.10000	HMGA1.hg38.10000	10000	1	44
GATA2.hg38.10000	ZNF490.hg38.10000	10000	1	42
GATA2.hg38.10000	MAX.hg38.10000	10000	0	310
GATA2.hg38.10000	USF1.hg38.10000	10000	0	252
GATA2.hg38.10000	KLF11.hg38.10000	10000	0	250
GATA2.hg38.10000	ELK3.hg38.10000	10000	0	246
GATA2.hg38.10000	ZNF335.hg38.10000	10000	0	230
GATA2.hg38.10000	CTCF.hg38.10000	10000	0	216
GATA2.hg38.10000	KLF9.hg38.10000	10000	0	215
GATA2.hg38.10000	ZFX.hg38.10000	10000	0	199
GATA2.hg38.10000	MAFG.hg38.10000	10000	0	197
GATA2.hg38.10000	ATF7.hg38.10000	10000	0	187
GATA2.hg38.10000	FOXH1.hg38.10000	10000	0	163
GATA2.hg38.10000	ZNF384.hg38.10000	10000	0	158
GATA2.hg38.10000	ZNF770.hg38.10000	10000	0	155
GATA2.hg38.10000	SCRT1.hg38.10000	10000	0	149
GATA2.hg38.10000	ZSCAN4.hg38.10000	10000	0	137
GATA2.hg38.10000	ATF2.hg38.10000	10000	0	123
GATA2.hg38.10000	EGR3.hg38.10000	10000	0	117
GATA2.hg38.10000	PRDM9.hg38.10000	10000	0	103
GATA2.hg38.10000	PAX7.hg38.10000	10000	0	100
GATA2.hg38.10000	NANOG.hg38.10000	10000	0	86
GATA2.hg38.10000	GLIS3.hg38.10000	10000	0	85
GATA2.hg38.10000	MECP2.hg38.10000	10000	0	78
GATA2.hg38.10000	PAX3.hg38.10000	10000	0	60
GATA2.hg38.10000	DUX4.hg38.10000	10000	0	59
GATA2.hg38.10000	ZNF486.hg38.10000	10000	0	16
GATA2.hg38.10000	ZNF146.hg38.10000	10000	0	7
