TF_a	TF_b	num_site_TF_b	exact	window
STAT6.hg38.10000	POU2F1.hg38.10000	10000	20	536
STAT6.hg38.10000	HEY1.hg38.10000	10000	19	1268
STAT6.hg38.10000	SPI1.hg38.10000	10000	19	1081
STAT6.hg38.10000	THAP11.hg38.10000	10000	19	1052
STAT6.hg38.10000	SP4.hg38.10000	10000	19	831
STAT6.hg38.10000	NFKB2.hg38.10000	10000	19	805
STAT6.hg38.10000	ELF1.hg38.10000	10000	18	1443
STAT6.hg38.10000	KLF10.hg38.10000	10000	18	1333
STAT6.hg38.10000	EHF.hg38.10000	10000	18	1037
STAT6.hg38.10000	REST.hg38.10000	10000	18	871
STAT6.hg38.10000	ETS1.hg38.10000	10000	17	1592
STAT6.hg38.10000	E4F1.hg38.10000	10000	17	1220
STAT6.hg38.10000	FOXM1.hg38.10000	10000	17	1161
STAT6.hg38.10000	TLX1.hg38.10000	10000	17	1004
STAT6.hg38.10000	USF1.hg38.10000	10000	17	928
STAT6.hg38.10000	GFI1B.hg38.10000	10000	17	839
STAT6.hg38.10000	KLF4.hg38.10000	10000	17	804
STAT6.hg38.10000	SMAD4.hg38.10000	10000	17	723
STAT6.hg38.10000	MEF2C.hg38.10000	10000	17	520
STAT6.hg38.10000	TCF3.hg38.10000	10000	16	1249
STAT6.hg38.10000	ATF1.hg38.10000	10000	16	1153
STAT6.hg38.10000	MITF.hg38.10000	10000	16	836
STAT6.hg38.10000	ZSCAN22.hg38.10000	10000	16	755
STAT6.hg38.10000	ASCL2.hg38.10000	10000	16	603
STAT6.hg38.10000	SP1.hg38.10000	10000	15	1359
STAT6.hg38.10000	IKZF1.hg38.10000	10000	15	1156
STAT6.hg38.10000	MEIS1.hg38.10000	10000	15	620
STAT6.hg38.10000	PRDM1.hg38.10000	10000	15	486
STAT6.hg38.10000	HMGA1.hg38.10000	10000	15	190
STAT6.hg38.10000	YY1.hg38.10000	10000	14	1282
STAT6.hg38.10000	KLF5.hg38.10000	10000	14	1244
STAT6.hg38.10000	ETV1.hg38.10000	10000	14	1188
STAT6.hg38.10000	E2F4.hg38.10000	10000	14	1178
STAT6.hg38.10000	JUN.hg38.10000	10000	14	1147
STAT6.hg38.10000	KDM2B.hg38.10000	10000	14	903
STAT6.hg38.10000	PPARG.hg38.10000	10000	14	876
STAT6.hg38.10000	IRF4.hg38.10000	10000	14	803
STAT6.hg38.10000	NR4A1.hg38.10000	10000	14	780
STAT6.hg38.10000	BCL11A.hg38.10000	10000	14	728
STAT6.hg38.10000	GFI1.hg38.10000	10000	14	691
STAT6.hg38.10000	DDIT3.hg38.10000	10000	14	379
STAT6.hg38.10000	ZNF264.hg38.10000	10000	14	322
STAT6.hg38.10000	MAX.hg38.10000	10000	13	1371
STAT6.hg38.10000	SMAD5.hg38.10000	10000	13	1347
STAT6.hg38.10000	STAT2.hg38.10000	10000	13	1155
STAT6.hg38.10000	NFYC.hg38.10000	10000	13	1152
STAT6.hg38.10000	HOXA6.hg38.10000	10000	13	1065
STAT6.hg38.10000	EGR1.hg38.10000	10000	13	1065
STAT6.hg38.10000	FOXK2.hg38.10000	10000	13	1037
STAT6.hg38.10000	E2F8.hg38.10000	10000	13	1019
STAT6.hg38.10000	BACH2.hg38.10000	10000	13	822
STAT6.hg38.10000	TRPS1.hg38.10000	10000	13	799
STAT6.hg38.10000	ZNF18.hg38.10000	10000	13	684
STAT6.hg38.10000	IRF3.hg38.10000	10000	13	668
STAT6.hg38.10000	TFE3.hg38.10000	10000	13	610
STAT6.hg38.10000	SPDEF.hg38.10000	10000	13	534
STAT6.hg38.10000	HES2.hg38.10000	10000	13	452
STAT6.hg38.10000	EBF3.hg38.10000	10000	13	402
STAT6.hg38.10000	ZNF382.hg38.10000	10000	13	240
STAT6.hg38.10000	ELF4.hg38.10000	10000	12	1196
STAT6.hg38.10000	ETV4.hg38.10000	10000	12	891
STAT6.hg38.10000	SP5.hg38.10000	10000	12	830
STAT6.hg38.10000	PBX3.hg38.10000	10000	12	798
STAT6.hg38.10000	FOS.hg38.10000	10000	12	756
STAT6.hg38.10000	CEBPD.hg38.10000	10000	12	630
STAT6.hg38.10000	MYNN.hg38.10000	10000	12	625
STAT6.hg38.10000	MLX.hg38.10000	10000	12	618
STAT6.hg38.10000	SMAD3.hg38.10000	10000	12	546
STAT6.hg38.10000	ZNF280A.hg38.10000	10000	12	283
STAT6.hg38.10000	ESR1.hg38.10000	10000	12	268
STAT6.hg38.10000	TBP.hg38.10000	10000	11	1528
STAT6.hg38.10000	GMEB2.hg38.10000	10000	11	1384
STAT6.hg38.10000	KMT2A.hg38.10000	10000	11	1154
STAT6.hg38.10000	POU2F2.hg38.10000	10000	11	1064
STAT6.hg38.10000	E2F6.hg38.10000	10000	11	944
STAT6.hg38.10000	IRF2.hg38.10000	10000	11	886
STAT6.hg38.10000	ARNT.hg38.10000	10000	11	825
STAT6.hg38.10000	NFE2.hg38.10000	10000	11	820
STAT6.hg38.10000	KLF15.hg38.10000	10000	11	802
STAT6.hg38.10000	IKZF2.hg38.10000	10000	11	771
STAT6.hg38.10000	RUNX3.hg38.10000	10000	11	723
STAT6.hg38.10000	EBF1.hg38.10000	10000	11	567
STAT6.hg38.10000	FOSL2.hg38.10000	10000	11	470
STAT6.hg38.10000	TEAD4.hg38.10000	10000	11	464
STAT6.hg38.10000	ZBTB6.hg38.10000	10000	11	449
STAT6.hg38.10000	ETV5.hg38.10000	10000	10	1104
STAT6.hg38.10000	MNT.hg38.10000	10000	10	1103
STAT6.hg38.10000	SOX4.hg38.10000	10000	10	999
STAT6.hg38.10000	SOX9.hg38.10000	10000	10	960
STAT6.hg38.10000	ZBTB11.hg38.10000	10000	10	916
STAT6.hg38.10000	RFX5.hg38.10000	10000	10	880
STAT6.hg38.10000	BACH1.hg38.10000	10000	10	835
STAT6.hg38.10000	MBD2.hg38.10000	10000	10	764
STAT6.hg38.10000	TET3.hg38.10000	10000	10	761
STAT6.hg38.10000	NR1H2.hg38.10000	10000	10	693
STAT6.hg38.10000	PROX1.hg38.10000	10000	10	635
STAT6.hg38.10000	AHR.hg38.10000	10000	10	456
STAT6.hg38.10000	CEBPG.hg38.10000	10000	10	432
STAT6.hg38.10000	ZNF449.hg38.10000	10000	10	312
STAT6.hg38.10000	E2F1.hg38.10000	10000	9	1380
STAT6.hg38.10000	NFYA.hg38.10000	10000	9	1347
STAT6.hg38.10000	MYCN.hg38.10000	10000	9	1204
STAT6.hg38.10000	TFDP1.hg38.10000	10000	9	1119
STAT6.hg38.10000	KLF11.hg38.10000	10000	9	1029
STAT6.hg38.10000	USF2.hg38.10000	10000	9	915
STAT6.hg38.10000	ELK3.hg38.10000	10000	9	843
STAT6.hg38.10000	ZBTB14.hg38.10000	10000	9	816
STAT6.hg38.10000	MEF2B.hg38.10000	10000	9	683
STAT6.hg38.10000	HSF1.hg38.10000	10000	9	647
STAT6.hg38.10000	SPIB.hg38.10000	10000	9	638
STAT6.hg38.10000	PBX1.hg38.10000	10000	9	613
STAT6.hg38.10000	CDX2.hg38.10000	10000	9	501
STAT6.hg38.10000	JUNB.hg38.10000	10000	9	468
STAT6.hg38.10000	GATA1.hg38.10000	10000	9	328
STAT6.hg38.10000	SP2.hg38.10000	10000	8	1182
STAT6.hg38.10000	ZNF574.hg38.10000	10000	8	843
STAT6.hg38.10000	E2F7.hg38.10000	10000	8	843
STAT6.hg38.10000	MYRF.hg38.10000	10000	8	779
STAT6.hg38.10000	PAX5.hg38.10000	10000	8	778
STAT6.hg38.10000	MYBL2.hg38.10000	10000	8	743
STAT6.hg38.10000	CEBPB.hg38.10000	10000	8	695
STAT6.hg38.10000	NFATC3.hg38.10000	10000	8	692
STAT6.hg38.10000	JUND.hg38.10000	10000	8	615
STAT6.hg38.10000	IKZF5.hg38.10000	10000	8	563
STAT6.hg38.10000	FOSL1.hg38.10000	10000	8	473
STAT6.hg38.10000	HES1.hg38.10000	10000	8	421
STAT6.hg38.10000	TAL1.hg38.10000	10000	8	420
STAT6.hg38.10000	NR2F2.hg38.10000	10000	8	394
STAT6.hg38.10000	ZBTB42.hg38.10000	10000	8	380
STAT6.hg38.10000	PGR.hg38.10000	10000	8	348
STAT6.hg38.10000	ZNF35.hg38.10000	10000	8	269
STAT6.hg38.10000	HOXB13.hg38.10000	10000	8	148
STAT6.hg38.10000	MXI1.hg38.10000	10000	7	1148
STAT6.hg38.10000	VEZF1.hg38.10000	10000	7	941
STAT6.hg38.10000	ZBTB26.hg38.10000	10000	7	913
STAT6.hg38.10000	TFAP4.hg38.10000	10000	7	784
STAT6.hg38.10000	PLAG1.hg38.10000	10000	7	773
STAT6.hg38.10000	ZNF217.hg38.10000	10000	7	736
STAT6.hg38.10000	KLF1.hg38.10000	10000	7	721
STAT6.hg38.10000	TFEB.hg38.10000	10000	7	644
STAT6.hg38.10000	TFAP2C.hg38.10000	10000	7	552
STAT6.hg38.10000	ZNF3.hg38.10000	10000	7	520
STAT6.hg38.10000	ZFP1.hg38.10000	10000	7	488
STAT6.hg38.10000	SOX17.hg38.10000	10000	7	461
STAT6.hg38.10000	HNF1B.hg38.10000	10000	7	275
STAT6.hg38.10000	ZSCAN16.hg38.10000	10000	7	202
STAT6.hg38.10000	AR.hg38.10000	10000	7	114
STAT6.hg38.10000	GLIS2.hg38.10000	10000	6	718
STAT6.hg38.10000	PKNOX1.hg38.10000	10000	6	598
STAT6.hg38.10000	ZNF792.hg38.10000	10000	6	591
STAT6.hg38.10000	ZNF444.hg38.10000	10000	6	571
STAT6.hg38.10000	ZSCAN9.hg38.10000	10000	6	567
STAT6.hg38.10000	ZIC2.hg38.10000	10000	6	554
STAT6.hg38.10000	NEUROD1.hg38.10000	10000	6	539
STAT6.hg38.10000	BATF.hg38.10000	10000	6	520
STAT6.hg38.10000	ZFP64.hg38.10000	10000	6	509
STAT6.hg38.10000	GATA2.hg38.10000	10000	6	415
STAT6.hg38.10000	MEF2A.hg38.10000	10000	6	394
STAT6.hg38.10000	NR2F6.hg38.10000	10000	6	297
STAT6.hg38.10000	NFIL3.hg38.10000	10000	6	272
STAT6.hg38.10000	TWIST1.hg38.10000	10000	6	222
STAT6.hg38.10000	HLF.hg38.10000	10000	6	206
STAT6.hg38.10000	KLF9.hg38.10000	10000	5	961
STAT6.hg38.10000	MAZ.hg38.10000	10000	5	933
STAT6.hg38.10000	ZNF580.hg38.10000	10000	5	671
STAT6.hg38.10000	ZBTB20.hg38.10000	10000	5	568
STAT6.hg38.10000	NKX2-1.hg38.10000	10000	5	423
STAT6.hg38.10000	FOXA2.hg38.10000	10000	5	415
STAT6.hg38.10000	SOX6.hg38.10000	10000	5	411
STAT6.hg38.10000	ATF7.hg38.10000	10000	5	402
STAT6.hg38.10000	TCF7.hg38.10000	10000	5	394
STAT6.hg38.10000	HOXC5.hg38.10000	10000	5	382
STAT6.hg38.10000	ZNF554.hg38.10000	10000	5	359
STAT6.hg38.10000	NR1H3.hg38.10000	10000	5	355
STAT6.hg38.10000	RXRB.hg38.10000	10000	5	329
STAT6.hg38.10000	THRB.hg38.10000	10000	5	313
STAT6.hg38.10000	SOX13.hg38.10000	10000	5	306
STAT6.hg38.10000	HOXA9.hg38.10000	10000	5	198
STAT6.hg38.10000	NRF1.hg38.10000	10000	4	1061
STAT6.hg38.10000	KLF16.hg38.10000	10000	4	658
STAT6.hg38.10000	TCF7L1.hg38.10000	10000	4	596
STAT6.hg38.10000	SRF.hg38.10000	10000	4	595
STAT6.hg38.10000	ZNF335.hg38.10000	10000	4	543
STAT6.hg38.10000	TFAP2A.hg38.10000	10000	4	512
STAT6.hg38.10000	ZNF701.hg38.10000	10000	4	503
STAT6.hg38.10000	ZNF263.hg38.10000	10000	4	503
STAT6.hg38.10000	RBAK.hg38.10000	10000	4	459
STAT6.hg38.10000	SP7.hg38.10000	10000	4	451
STAT6.hg38.10000	ARID3A.hg38.10000	10000	4	435
STAT6.hg38.10000	TCF4.hg38.10000	10000	4	428
STAT6.hg38.10000	MYF5.hg38.10000	10000	4	427
STAT6.hg38.10000	HMG20A.hg38.10000	10000	4	417
STAT6.hg38.10000	TEAD1.hg38.10000	10000	4	414
STAT6.hg38.10000	RUNX2.hg38.10000	10000	4	388
STAT6.hg38.10000	FOSB.hg38.10000	10000	4	367
STAT6.hg38.10000	ZNF467.hg38.10000	10000	4	366
STAT6.hg38.10000	CTCF.hg38.10000	10000	4	358
STAT6.hg38.10000	FEZF1.hg38.10000	10000	4	345
STAT6.hg38.10000	NFE2L2.hg38.10000	10000	4	309
STAT6.hg38.10000	GATA3.hg38.10000	10000	4	289
STAT6.hg38.10000	SOX5.hg38.10000	10000	4	251
STAT6.hg38.10000	EOMES.hg38.10000	10000	4	182
STAT6.hg38.10000	GATA4.hg38.10000	10000	4	173
STAT6.hg38.10000	BPTF.hg38.10000	10000	4	167
STAT6.hg38.10000	ISL1.hg38.10000	10000	4	159
STAT6.hg38.10000	MAFK.hg38.10000	10000	4	147
STAT6.hg38.10000	ZIM3.hg38.10000	10000	4	115
STAT6.hg38.10000	ZNF490.hg38.10000	10000	4	108
STAT6.hg38.10000	HAND2.hg38.10000	10000	4	78
STAT6.hg38.10000	ZBTB48.hg38.10000	10000	3	660
STAT6.hg38.10000	FOXO3.hg38.10000	10000	3	548
STAT6.hg38.10000	CTCFL.hg38.10000	10000	3	481
STAT6.hg38.10000	MYOD1.hg38.10000	10000	3	452
STAT6.hg38.10000	NR2F1.hg38.10000	10000	3	440
STAT6.hg38.10000	MIXL1.hg38.10000	10000	3	419
STAT6.hg38.10000	HOXA2.hg38.10000	10000	3	397
STAT6.hg38.10000	HOMEZ.hg38.10000	10000	3	396
STAT6.hg38.10000	NFIC.hg38.10000	10000	3	395
STAT6.hg38.10000	PBX2.hg38.10000	10000	3	359
STAT6.hg38.10000	TEAD3.hg38.10000	10000	3	241
STAT6.hg38.10000	OTX2.hg38.10000	10000	3	171
STAT6.hg38.10000	MAFG.hg38.10000	10000	3	125
STAT6.hg38.10000	MAFF.hg38.10000	10000	3	87
STAT6.hg38.10000	ZFX.hg38.10000	10000	2	1058
STAT6.hg38.10000	ZBTB7A.hg38.10000	10000	2	802
STAT6.hg38.10000	ZEB2.hg38.10000	10000	2	593
STAT6.hg38.10000	ERF.hg38.10000	10000	2	526
STAT6.hg38.10000	ZFHX3.hg38.10000	10000	2	469
STAT6.hg38.10000	RFX1.hg38.10000	10000	2	424
STAT6.hg38.10000	MSC.hg38.10000	10000	2	416
STAT6.hg38.10000	ZNF24.hg38.10000	10000	2	405
STAT6.hg38.10000	ZFHX2.hg38.10000	10000	2	341
STAT6.hg38.10000	EGR2.hg38.10000	10000	2	317
STAT6.hg38.10000	HIF3A.hg38.10000	10000	2	314
STAT6.hg38.10000	ATF2.hg38.10000	10000	2	310
STAT6.hg38.10000	PRDM14.hg38.10000	10000	2	287
STAT6.hg38.10000	HNF4A.hg38.10000	10000	2	277
STAT6.hg38.10000	T.hg38.10000	10000	2	273
STAT6.hg38.10000	ZNF652.hg38.10000	10000	2	262
STAT6.hg38.10000	GRHL2.hg38.10000	10000	2	230
STAT6.hg38.10000	FOXA3.hg38.10000	10000	2	228
STAT6.hg38.10000	EGR3.hg38.10000	10000	2	225
STAT6.hg38.10000	PBX4.hg38.10000	10000	2	224
STAT6.hg38.10000	NKX2-5.hg38.10000	10000	2	207
STAT6.hg38.10000	FOXA1.hg38.10000	10000	2	206
STAT6.hg38.10000	ZBTB2.hg38.10000	10000	2	199
STAT6.hg38.10000	PRDM6.hg38.10000	10000	2	190
STAT6.hg38.10000	ATF4.hg38.10000	10000	2	171
STAT6.hg38.10000	MYOG.hg38.10000	10000	2	135
STAT6.hg38.10000	HNF1A.hg38.10000	10000	2	135
STAT6.hg38.10000	ZNF317.hg38.10000	10000	2	98
STAT6.hg38.10000	NANOG.hg38.10000	10000	2	90
STAT6.hg38.10000	ONECUT2.hg38.10000	10000	2	79
STAT6.hg38.10000	ZKSCAN1.hg38.10000	10000	1	405
STAT6.hg38.10000	BATF3.hg38.10000	10000	1	403
STAT6.hg38.10000	SNAI2.hg38.10000	10000	1	376
STAT6.hg38.10000	ESRRA.hg38.10000	10000	1	355
STAT6.hg38.10000	PITX3.hg38.10000	10000	1	316
STAT6.hg38.10000	MECP2.hg38.10000	10000	1	277
STAT6.hg38.10000	MEIS2.hg38.10000	10000	1	270
STAT6.hg38.10000	GLIS1.hg38.10000	10000	1	255
STAT6.hg38.10000	NFIA.hg38.10000	10000	1	252
STAT6.hg38.10000	ZSCAN4.hg38.10000	10000	1	241
STAT6.hg38.10000	ETV2.hg38.10000	10000	1	203
STAT6.hg38.10000	ZNF384.hg38.10000	10000	1	196
STAT6.hg38.10000	TP63.hg38.10000	10000	1	188
STAT6.hg38.10000	SCRT1.hg38.10000	10000	1	187
STAT6.hg38.10000	TP73.hg38.10000	10000	1	184
STAT6.hg38.10000	NEUROG2.hg38.10000	10000	1	184
STAT6.hg38.10000	TBX2.hg38.10000	10000	1	169
STAT6.hg38.10000	ZNF770.hg38.10000	10000	1	152
STAT6.hg38.10000	FOXH1.hg38.10000	10000	1	151
STAT6.hg38.10000	GATA6.hg38.10000	10000	1	141
STAT6.hg38.10000	HOXC9.hg38.10000	10000	1	140
STAT6.hg38.10000	NFIB.hg38.10000	10000	1	128
STAT6.hg38.10000	TBX5.hg38.10000	10000	1	112
STAT6.hg38.10000	ZNF121.hg38.10000	10000	1	104
STAT6.hg38.10000	ZNF486.hg38.10000	10000	1	55
STAT6.hg38.10000	DUX4.hg38.10000	10000	1	40
STAT6.hg38.10000	OSR2.hg38.10000	10000	0	352
STAT6.hg38.10000	ESR2.hg38.10000	10000	0	244
STAT6.hg38.10000	PRDM9.hg38.10000	10000	0	163
STAT6.hg38.10000	PDX1.hg38.10000	10000	0	163
STAT6.hg38.10000	SCRT2.hg38.10000	10000	0	157
STAT6.hg38.10000	HNF4G.hg38.10000	10000	0	136
STAT6.hg38.10000	GLIS3.hg38.10000	10000	0	124
STAT6.hg38.10000	WT1.hg38.10000	10000	0	119
STAT6.hg38.10000	PAX7.hg38.10000	10000	0	115
STAT6.hg38.10000	ZNF316.hg38.10000	10000	0	109
STAT6.hg38.10000	NKX3-1.hg38.10000	10000	0	94
STAT6.hg38.10000	SIX2.hg38.10000	10000	0	79
STAT6.hg38.10000	PAX3.hg38.10000	10000	0	53
STAT6.hg38.10000	PHOX2B.hg38.10000	10000	0	37
STAT6.hg38.10000	ZNF146.hg38.10000	10000	0	11
