TF_a	TF_b	num_site_TF_b	exact	window
KLF16.hg38.10000	MLX.hg38.10000	10000	83	1548
KLF16.hg38.10000	MYRF.hg38.10000	10000	82	2136
KLF16.hg38.10000	RXRA.hg38.10000	10000	82	1982
KLF16.hg38.10000	ZNF574.hg38.10000	10000	77	1948
KLF16.hg38.10000	ETS1.hg38.10000	10000	77	1824
KLF16.hg38.10000	FOXP1.hg38.10000	10000	77	1732
KLF16.hg38.10000	GMEB2.hg38.10000	10000	74	2000
KLF16.hg38.10000	SMAD4.hg38.10000	10000	74	1602
KLF16.hg38.10000	MYCN.hg38.10000	10000	72	2161
KLF16.hg38.10000	SOX5.hg38.10000	10000	72	964
KLF16.hg38.10000	ERF.hg38.10000	10000	69	1212
KLF16.hg38.10000	GATA2.hg38.10000	10000	69	1043
KLF16.hg38.10000	MYNN.hg38.10000	10000	68	1688
KLF16.hg38.10000	MYC.hg38.10000	10000	67	2157
KLF16.hg38.10000	YY1.hg38.10000	10000	67	1996
KLF16.hg38.10000	MYBL2.hg38.10000	10000	67	1431
KLF16.hg38.10000	FOXA3.hg38.10000	10000	67	886
KLF16.hg38.10000	HMG20A.hg38.10000	10000	67	879
KLF16.hg38.10000	MAX.hg38.10000	10000	65	2233
KLF16.hg38.10000	CREM.hg38.10000	10000	65	1962
KLF16.hg38.10000	ZEB2.hg38.10000	10000	63	1875
KLF16.hg38.10000	ZKSCAN1.hg38.10000	10000	62	1437
KLF16.hg38.10000	KLF5.hg38.10000	10000	61	2020
KLF16.hg38.10000	ZNF444.hg38.10000	10000	61	1908
KLF16.hg38.10000	RFX5.hg38.10000	10000	61	1427
KLF16.hg38.10000	BCL6.hg38.10000	10000	61	1154
KLF16.hg38.10000	RBPJ.hg38.10000	10000	60	2030
KLF16.hg38.10000	SP1.hg38.10000	10000	59	2177
KLF16.hg38.10000	KLF9.hg38.10000	10000	59	2075
KLF16.hg38.10000	CREB1.hg38.10000	10000	57	2076
KLF16.hg38.10000	ETV4.hg38.10000	10000	57	1456
KLF16.hg38.10000	SIX5.hg38.10000	10000	56	1609
KLF16.hg38.10000	HES1.hg38.10000	10000	55	1173
KLF16.hg38.10000	NFYC.hg38.10000	10000	54	1632
KLF16.hg38.10000	ZNF3.hg38.10000	10000	54	1228
KLF16.hg38.10000	SOX13.hg38.10000	10000	54	904
KLF16.hg38.10000	KLF10.hg38.10000	10000	52	1903
KLF16.hg38.10000	ETV5.hg38.10000	10000	52	1835
KLF16.hg38.10000	SP4.hg38.10000	10000	52	1578
KLF16.hg38.10000	PPARG.hg38.10000	10000	52	1066
KLF16.hg38.10000	MAZ.hg38.10000	10000	51	2056
KLF16.hg38.10000	ELF1.hg38.10000	10000	51	1993
KLF16.hg38.10000	BHLHE40.hg38.10000	10000	51	1621
KLF16.hg38.10000	KLF11.hg38.10000	10000	50	1994
KLF16.hg38.10000	ZBTB33.hg38.10000	10000	50	1614
KLF16.hg38.10000	RUNX1.hg38.10000	10000	49	1668
KLF16.hg38.10000	ZNF652.hg38.10000	10000	49	1051
KLF16.hg38.10000	THRB.hg38.10000	10000	48	1052
KLF16.hg38.10000	TEAD3.hg38.10000	10000	47	880
KLF16.hg38.10000	RELA.hg38.10000	10000	46	1419
KLF16.hg38.10000	LYL1.hg38.10000	10000	46	738
KLF16.hg38.10000	ZBTB7A.hg38.10000	10000	45	2404
KLF16.hg38.10000	ERG.hg38.10000	10000	44	1947
KLF16.hg38.10000	MXI1.hg38.10000	10000	44	1940
KLF16.hg38.10000	VEZF1.hg38.10000	10000	44	1525
KLF16.hg38.10000	TRPS1.hg38.10000	10000	44	1247
KLF16.hg38.10000	TFDP1.hg38.10000	10000	43	1794
KLF16.hg38.10000	BCL11B.hg38.10000	10000	43	1769
KLF16.hg38.10000	VDR.hg38.10000	10000	43	1413
KLF16.hg38.10000	NFYA.hg38.10000	10000	42	2067
KLF16.hg38.10000	TFAP4.hg38.10000	10000	42	1665
KLF16.hg38.10000	E2F8.hg38.10000	10000	42	1362
KLF16.hg38.10000	E2F4.hg38.10000	10000	41	2044
KLF16.hg38.10000	EGR1.hg38.10000	10000	41	1625
KLF16.hg38.10000	HIF1A.hg38.10000	10000	41	1465
KLF16.hg38.10000	ATF3.hg38.10000	10000	41	1185
KLF16.hg38.10000	MBD2.hg38.10000	10000	41	1130
KLF16.hg38.10000	ZNF35.hg38.10000	10000	41	1026
KLF16.hg38.10000	ZNF701.hg38.10000	10000	41	982
KLF16.hg38.10000	ZNF324.hg38.10000	10000	40	1418
KLF16.hg38.10000	MYB.hg38.10000	10000	39	1065
KLF16.hg38.10000	ZBTB17.hg38.10000	10000	38	1272
KLF16.hg38.10000	STAT3.hg38.10000	10000	38	1154
KLF16.hg38.10000	MNT.hg38.10000	10000	37	1785
KLF16.hg38.10000	ZNF18.hg38.10000	10000	37	1146
KLF16.hg38.10000	GABPA.hg38.10000	10000	36	1706
KLF16.hg38.10000	RARA.hg38.10000	10000	36	1514
KLF16.hg38.10000	STAT2.hg38.10000	10000	35	1576
KLF16.hg38.10000	MSC.hg38.10000	10000	35	1493
KLF16.hg38.10000	SOX9.hg38.10000	10000	35	1311
KLF16.hg38.10000	NR2F6.hg38.10000	10000	35	913
KLF16.hg38.10000	E2F1.hg38.10000	10000	34	1989
KLF16.hg38.10000	ETV1.hg38.10000	10000	34	1589
KLF16.hg38.10000	IRF4.hg38.10000	10000	34	769
KLF16.hg38.10000	NFIL3.hg38.10000	10000	34	769
KLF16.hg38.10000	FOXK2.hg38.10000	10000	33	1606
KLF16.hg38.10000	FLI1.hg38.10000	10000	33	1271
KLF16.hg38.10000	KLF1.hg38.10000	10000	32	1476
KLF16.hg38.10000	ZNF184.hg38.10000	10000	32	954
KLF16.hg38.10000	TP53.hg38.10000	10000	32	919
KLF16.hg38.10000	TBP.hg38.10000	10000	31	1791
KLF16.hg38.10000	SP5.hg38.10000	10000	31	1608
KLF16.hg38.10000	KLF4.hg38.10000	10000	31	1372
KLF16.hg38.10000	NFE2.hg38.10000	10000	31	1340
KLF16.hg38.10000	SOX4.hg38.10000	10000	31	1309
KLF16.hg38.10000	ZBTB26.hg38.10000	10000	30	1563
KLF16.hg38.10000	POU2F2.hg38.10000	10000	30	1099
KLF16.hg38.10000	POU5F1.hg38.10000	10000	30	610
KLF16.hg38.10000	ARNT.hg38.10000	10000	29	1310
KLF16.hg38.10000	SP2.hg38.10000	10000	28	1541
KLF16.hg38.10000	JUN.hg38.10000	10000	28	1332
KLF16.hg38.10000	IRF1.hg38.10000	10000	28	960
KLF16.hg38.10000	PAX5.hg38.10000	10000	28	871
KLF16.hg38.10000	TEAD4.hg38.10000	10000	28	686
KLF16.hg38.10000	E4F1.hg38.10000	10000	27	1525
KLF16.hg38.10000	MECOM.hg38.10000	10000	27	934
KLF16.hg38.10000	GATA6.hg38.10000	10000	27	596
KLF16.hg38.10000	ELK4.hg38.10000	10000	26	1473
KLF16.hg38.10000	LEF1.hg38.10000	10000	26	1353
KLF16.hg38.10000	USF1.hg38.10000	10000	26	1171
KLF16.hg38.10000	SETDB1.hg38.10000	10000	26	1150
KLF16.hg38.10000	HSF1.hg38.10000	10000	26	987
KLF16.hg38.10000	HOXC5.hg38.10000	10000	26	633
KLF16.hg38.10000	MECP2.hg38.10000	10000	26	631
KLF16.hg38.10000	ZSCAN22.hg38.10000	10000	25	1209
KLF16.hg38.10000	BACH1.hg38.10000	10000	25	1071
KLF16.hg38.10000	NFATC3.hg38.10000	10000	25	952
KLF16.hg38.10000	NR1H2.hg38.10000	10000	25	789
KLF16.hg38.10000	NR4A1.hg38.10000	10000	25	583
KLF16.hg38.10000	ZBTB11.hg38.10000	10000	24	1232
KLF16.hg38.10000	ZEB1.hg38.10000	10000	24	1093
KLF16.hg38.10000	TCF7.hg38.10000	10000	24	720
KLF16.hg38.10000	ZFP64.hg38.10000	10000	24	674
KLF16.hg38.10000	NR2F2.hg38.10000	10000	23	879
KLF16.hg38.10000	E2F6.hg38.10000	10000	22	1678
KLF16.hg38.10000	ZFP42.hg38.10000	10000	22	1262
KLF16.hg38.10000	NR2C2.hg38.10000	10000	22	1092
KLF16.hg38.10000	ZNF217.hg38.10000	10000	22	1057
KLF16.hg38.10000	PATZ1.hg38.10000	10000	21	1413
KLF16.hg38.10000	ELF4.hg38.10000	10000	21	1394
KLF16.hg38.10000	KLF15.hg38.10000	10000	21	1298
KLF16.hg38.10000	TCF7L2.hg38.10000	10000	21	795
KLF16.hg38.10000	HMBOX1.hg38.10000	10000	21	794
KLF16.hg38.10000	SP7.hg38.10000	10000	21	740
KLF16.hg38.10000	NFIC.hg38.10000	10000	21	653
KLF16.hg38.10000	RUNX3.hg38.10000	10000	21	641
KLF16.hg38.10000	TCF3.hg38.10000	10000	20	1054
KLF16.hg38.10000	STAT5B.hg38.10000	10000	20	1006
KLF16.hg38.10000	ZNF24.hg38.10000	10000	20	993
KLF16.hg38.10000	TCF7L1.hg38.10000	10000	20	971
KLF16.hg38.10000	MITF.hg38.10000	10000	20	903
KLF16.hg38.10000	PBX2.hg38.10000	10000	20	794
KLF16.hg38.10000	ASCL2.hg38.10000	10000	20	754
KLF16.hg38.10000	ZNF280A.hg38.10000	10000	20	556
KLF16.hg38.10000	SMAD5.hg38.10000	10000	19	1413
KLF16.hg38.10000	NFATC1.hg38.10000	10000	19	1343
KLF16.hg38.10000	ZBTB48.hg38.10000	10000	18	1304
KLF16.hg38.10000	ZBTB14.hg38.10000	10000	18	1160
KLF16.hg38.10000	TBX21.hg38.10000	10000	18	661
KLF16.hg38.10000	NR1H3.hg38.10000	10000	18	526
KLF16.hg38.10000	USF2.hg38.10000	10000	17	1070
KLF16.hg38.10000	ZNF778.hg38.10000	10000	17	805
KLF16.hg38.10000	E2F7.hg38.10000	10000	17	778
KLF16.hg38.10000	FOXO1.hg38.10000	10000	17	714
KLF16.hg38.10000	JUND.hg38.10000	10000	17	599
KLF16.hg38.10000	NFE2L2.hg38.10000	10000	17	385
KLF16.hg38.10000	CXXC1.hg38.10000	10000	16	1489
KLF16.hg38.10000	GFI1B.hg38.10000	10000	16	1264
KLF16.hg38.10000	PLAG1.hg38.10000	10000	16	1144
KLF16.hg38.10000	SOX17.hg38.10000	10000	16	553
KLF16.hg38.10000	HIF3A.hg38.10000	10000	16	529
KLF16.hg38.10000	NR2F1.hg38.10000	10000	15	953
KLF16.hg38.10000	FOXP3.hg38.10000	10000	15	873
KLF16.hg38.10000	CLOCK.hg38.10000	10000	15	855
KLF16.hg38.10000	BCL11A.hg38.10000	10000	15	848
KLF16.hg38.10000	EHF.hg38.10000	10000	15	801
KLF16.hg38.10000	ZBTB6.hg38.10000	10000	15	669
KLF16.hg38.10000	CDX2.hg38.10000	10000	15	486
KLF16.hg38.10000	SMAD3.hg38.10000	10000	15	429
KLF16.hg38.10000	TFAP2C.hg38.10000	10000	14	991
KLF16.hg38.10000	NEUROD1.hg38.10000	10000	14	866
KLF16.hg38.10000	MEIS2.hg38.10000	10000	14	809
KLF16.hg38.10000	ELF3.hg38.10000	10000	14	674
KLF16.hg38.10000	GLIS1.hg38.10000	10000	14	646
KLF16.hg38.10000	ZBTB16.hg38.10000	10000	14	569
KLF16.hg38.10000	GFI1.hg38.10000	10000	14	544
KLF16.hg38.10000	XBP1.hg38.10000	10000	14	490
KLF16.hg38.10000	KMT2A.hg38.10000	10000	13	1354
KLF16.hg38.10000	MYOD1.hg38.10000	10000	13	848
KLF16.hg38.10000	PKNOX1.hg38.10000	10000	13	796
KLF16.hg38.10000	GATA4.hg38.10000	10000	13	626
KLF16.hg38.10000	NFIA.hg38.10000	10000	13	616
KLF16.hg38.10000	RELB.hg38.10000	10000	13	611
KLF16.hg38.10000	FOXK1.hg38.10000	10000	13	608
KLF16.hg38.10000	MYF5.hg38.10000	10000	13	576
KLF16.hg38.10000	PROX1.hg38.10000	10000	13	552
KLF16.hg38.10000	ETV6.hg38.10000	10000	13	526
KLF16.hg38.10000	EBF3.hg38.10000	10000	13	436
KLF16.hg38.10000	TLX1.hg38.10000	10000	13	389
KLF16.hg38.10000	GLIS2.hg38.10000	10000	12	1256
KLF16.hg38.10000	ZNF263.hg38.10000	10000	12	1026
KLF16.hg38.10000	REL.hg38.10000	10000	12	906
KLF16.hg38.10000	PBX3.hg38.10000	10000	12	846
KLF16.hg38.10000	ARID3A.hg38.10000	10000	12	729
KLF16.hg38.10000	FOXA2.hg38.10000	10000	12	637
KLF16.hg38.10000	SPDEF.hg38.10000	10000	12	613
KLF16.hg38.10000	ZFHX2.hg38.10000	10000	12	526
KLF16.hg38.10000	YY2.hg38.10000	10000	11	974
KLF16.hg38.10000	ZNF554.hg38.10000	10000	11	686
KLF16.hg38.10000	IRF3.hg38.10000	10000	11	581
KLF16.hg38.10000	TEAD1.hg38.10000	10000	11	526
KLF16.hg38.10000	AHR.hg38.10000	10000	11	515
KLF16.hg38.10000	HES2.hg38.10000	10000	11	369
KLF16.hg38.10000	ZNF382.hg38.10000	10000	11	228
KLF16.hg38.10000	ZFX.hg38.10000	10000	10	1446
KLF16.hg38.10000	HOXA6.hg38.10000	10000	10	1321
KLF16.hg38.10000	ELK3.hg38.10000	10000	10	1044
KLF16.hg38.10000	OSR2.hg38.10000	10000	10	451
KLF16.hg38.10000	HLF.hg38.10000	10000	10	361
KLF16.hg38.10000	NKX2-5.hg38.10000	10000	10	333
KLF16.hg38.10000	NRF1.hg38.10000	10000	9	1436
KLF16.hg38.10000	ZBTB42.hg38.10000	10000	9	693
KLF16.hg38.10000	POU2F1.hg38.10000	10000	9	619
KLF16.hg38.10000	TET3.hg38.10000	10000	9	587
KLF16.hg38.10000	FOS.hg38.10000	10000	9	576
KLF16.hg38.10000	TCF4.hg38.10000	10000	9	530
KLF16.hg38.10000	CEBPB.hg38.10000	10000	9	513
KLF16.hg38.10000	CEBPG.hg38.10000	10000	9	477
KLF16.hg38.10000	T.hg38.10000	10000	9	297
KLF16.hg38.10000	ZNF341.hg38.10000	10000	8	918
KLF16.hg38.10000	TFAP2A.hg38.10000	10000	8	904
KLF16.hg38.10000	MAF.hg38.10000	10000	8	820
KLF16.hg38.10000	SREBF2.hg38.10000	10000	8	803
KLF16.hg38.10000	PRDM14.hg38.10000	10000	8	421
KLF16.hg38.10000	PDX1.hg38.10000	10000	8	316
KLF16.hg38.10000	BATF.hg38.10000	10000	8	313
KLF16.hg38.10000	HEY1.hg38.10000	10000	7	1581
KLF16.hg38.10000	ZIC2.hg38.10000	10000	7	751
KLF16.hg38.10000	POU3F2.hg38.10000	10000	7	684
KLF16.hg38.10000	PITX3.hg38.10000	10000	7	608
KLF16.hg38.10000	NFKB2.hg38.10000	10000	7	555
KLF16.hg38.10000	NR5A2.hg38.10000	10000	7	534
KLF16.hg38.10000	NFKB1.hg38.10000	10000	7	498
KLF16.hg38.10000	EPAS1.hg38.10000	10000	7	445
KLF16.hg38.10000	TBX2.hg38.10000	10000	7	441
KLF16.hg38.10000	PRDM1.hg38.10000	10000	7	425
KLF16.hg38.10000	FEZF1.hg38.10000	10000	7	376
KLF16.hg38.10000	FOSL2.hg38.10000	10000	7	376
KLF16.hg38.10000	RUNX2.hg38.10000	10000	7	366
KLF16.hg38.10000	MEF2A.hg38.10000	10000	7	355
KLF16.hg38.10000	MEIS1.hg38.10000	10000	7	355
KLF16.hg38.10000	MEF2C.hg38.10000	10000	7	230
KLF16.hg38.10000	IKZF1.hg38.10000	10000	6	1153
KLF16.hg38.10000	HNF4A.hg38.10000	10000	6	615
KLF16.hg38.10000	EGR2.hg38.10000	10000	6	470
KLF16.hg38.10000	FOSL1.hg38.10000	10000	6	366
KLF16.hg38.10000	ZNF264.hg38.10000	10000	6	324
KLF16.hg38.10000	TWIST1.hg38.10000	10000	6	315
KLF16.hg38.10000	HOXC9.hg38.10000	10000	6	220
KLF16.hg38.10000	MAFK.hg38.10000	10000	6	203
KLF16.hg38.10000	KDM2B.hg38.10000	10000	5	1330
KLF16.hg38.10000	ARNTL.hg38.10000	10000	5	690
KLF16.hg38.10000	STAT4.hg38.10000	10000	5	550
KLF16.hg38.10000	TFEB.hg38.10000	10000	5	487
KLF16.hg38.10000	CEBPA.hg38.10000	10000	5	475
KLF16.hg38.10000	FOXA1.hg38.10000	10000	5	359
KLF16.hg38.10000	FOSB.hg38.10000	10000	5	357
KLF16.hg38.10000	RBAK.hg38.10000	10000	5	355
KLF16.hg38.10000	IKZF2.hg38.10000	10000	5	353
KLF16.hg38.10000	JUNB.hg38.10000	10000	5	337
KLF16.hg38.10000	SOX2.hg38.10000	10000	5	329
KLF16.hg38.10000	PPARD.hg38.10000	10000	5	324
KLF16.hg38.10000	ZNF680.hg38.10000	10000	5	323
KLF16.hg38.10000	SCRT1.hg38.10000	10000	5	310
KLF16.hg38.10000	ESR1.hg38.10000	10000	5	291
KLF16.hg38.10000	ZSCAN4.hg38.10000	10000	5	250
KLF16.hg38.10000	HNF4G.hg38.10000	10000	5	248
KLF16.hg38.10000	WT1.hg38.10000	10000	5	219
KLF16.hg38.10000	HNF1A.hg38.10000	10000	5	181
KLF16.hg38.10000	ZBTB20.hg38.10000	10000	4	920
KLF16.hg38.10000	STAT6.hg38.10000	10000	4	620
KLF16.hg38.10000	ESRRA.hg38.10000	10000	4	595
KLF16.hg38.10000	ASCL1.hg38.10000	10000	4	477
KLF16.hg38.10000	SPI1.hg38.10000	10000	4	436
KLF16.hg38.10000	BACH2.hg38.10000	10000	4	388
KLF16.hg38.10000	NKX2-1.hg38.10000	10000	4	386
KLF16.hg38.10000	EBF1.hg38.10000	10000	4	380
KLF16.hg38.10000	ATF7.hg38.10000	10000	4	368
KLF16.hg38.10000	ZNF384.hg38.10000	10000	4	362
KLF16.hg38.10000	GATA3.hg38.10000	10000	4	351
KLF16.hg38.10000	PBX1.hg38.10000	10000	4	335
KLF16.hg38.10000	ESR2.hg38.10000	10000	4	310
KLF16.hg38.10000	EGR3.hg38.10000	10000	4	297
KLF16.hg38.10000	MEF2B.hg38.10000	10000	4	283
KLF16.hg38.10000	EOMES.hg38.10000	10000	4	256
KLF16.hg38.10000	MAFG.hg38.10000	10000	4	236
KLF16.hg38.10000	ATF4.hg38.10000	10000	4	203
KLF16.hg38.10000	FOXH1.hg38.10000	10000	4	193
KLF16.hg38.10000	ZNF335.hg38.10000	10000	3	809
KLF16.hg38.10000	OVOL2.hg38.10000	10000	3	680
KLF16.hg38.10000	RARG.hg38.10000	10000	3	640
KLF16.hg38.10000	GLIS3.hg38.10000	10000	3	393
KLF16.hg38.10000	NR3C1.hg38.10000	10000	3	390
KLF16.hg38.10000	ZNF770.hg38.10000	10000	3	318
KLF16.hg38.10000	NEUROG2.hg38.10000	10000	3	283
KLF16.hg38.10000	ATF2.hg38.10000	10000	3	279
KLF16.hg38.10000	HNF1B.hg38.10000	10000	3	255
KLF16.hg38.10000	DDIT3.hg38.10000	10000	3	253
KLF16.hg38.10000	HAND2.hg38.10000	10000	3	213
KLF16.hg38.10000	MYOG.hg38.10000	10000	3	197
KLF16.hg38.10000	NFIB.hg38.10000	10000	3	178
KLF16.hg38.10000	PAX7.hg38.10000	10000	3	125
KLF16.hg38.10000	HIC1.hg38.10000	10000	2	515
KLF16.hg38.10000	RFX1.hg38.10000	10000	2	468
KLF16.hg38.10000	PGR.hg38.10000	10000	2	399
KLF16.hg38.10000	ZNF768.hg38.10000	10000	2	302
KLF16.hg38.10000	OTX2.hg38.10000	10000	2	273
KLF16.hg38.10000	ETV2.hg38.10000	10000	2	272
KLF16.hg38.10000	ZSCAN16.hg38.10000	10000	2	206
KLF16.hg38.10000	SPIB.hg38.10000	10000	2	195
KLF16.hg38.10000	BATF3.hg38.10000	10000	2	121
KLF16.hg38.10000	MAFF.hg38.10000	10000	2	96
KLF16.hg38.10000	AR.hg38.10000	10000	2	90
KLF16.hg38.10000	ZNF467.hg38.10000	10000	1	690
KLF16.hg38.10000	SNAI2.hg38.10000	10000	1	628
KLF16.hg38.10000	ZNF449.hg38.10000	10000	1	307
KLF16.hg38.10000	GRHL2.hg38.10000	10000	1	274
KLF16.hg38.10000	PRDM9.hg38.10000	10000	1	258
KLF16.hg38.10000	TBX5.hg38.10000	10000	1	198
KLF16.hg38.10000	ZNF316.hg38.10000	10000	1	191
KLF16.hg38.10000	TP73.hg38.10000	10000	1	130
KLF16.hg38.10000	ZNF317.hg38.10000	10000	1	120
KLF16.hg38.10000	ISL1.hg38.10000	10000	1	105
KLF16.hg38.10000	HOXA9.hg38.10000	10000	1	101
KLF16.hg38.10000	ZIM3.hg38.10000	10000	1	93
KLF16.hg38.10000	SIX2.hg38.10000	10000	1	80
KLF16.hg38.10000	ONECUT2.hg38.10000	10000	1	77
KLF16.hg38.10000	ZNF490.hg38.10000	10000	1	61
KLF16.hg38.10000	ZNF146.hg38.10000	10000	1	23
KLF16.hg38.10000	ZFHX3.hg38.10000	10000	0	309
KLF16.hg38.10000	HOXA2.hg38.10000	10000	0	264
KLF16.hg38.10000	SCRT2.hg38.10000	10000	0	213
KLF16.hg38.10000	PBX4.hg38.10000	10000	0	192
KLF16.hg38.10000	ZNF121.hg38.10000	10000	0	182
KLF16.hg38.10000	TP63.hg38.10000	10000	0	169
KLF16.hg38.10000	PRDM6.hg38.10000	10000	0	159
KLF16.hg38.10000	NKX3-1.hg38.10000	10000	0	107
KLF16.hg38.10000	BPTF.hg38.10000	10000	0	101
KLF16.hg38.10000	NANOG.hg38.10000	10000	0	87
KLF16.hg38.10000	ZNF22.hg38.10000	10000	0	70
KLF16.hg38.10000	HOXB13.hg38.10000	10000	0	69
KLF16.hg38.10000	ZNF274.hg38.10000	10000	0	62
KLF16.hg38.10000	PAX3.hg38.10000	10000	0	56
KLF16.hg38.10000	PHOX2B.hg38.10000	10000	0	53
KLF16.hg38.10000	DUX4.hg38.10000	10000	0	38
KLF16.hg38.10000	HMGA1.hg38.10000	10000	0	27
KLF16.hg38.10000	ZNF486.hg38.10000	10000	0	10
