TF_a	TF_b	num_site_TF_b	exact	window
BATF.hg38.10000	NFATC3.hg38.10000	10000	18	803
BATF.hg38.10000	HOXC5.hg38.10000	10000	18	447
BATF.hg38.10000	E2F7.hg38.10000	10000	17	489
BATF.hg38.10000	MAF.hg38.10000	10000	16	1018
BATF.hg38.10000	RUNX1.hg38.10000	10000	16	669
BATF.hg38.10000	ETV5.hg38.10000	10000	16	445
BATF.hg38.10000	NFE2L2.hg38.10000	10000	16	404
BATF.hg38.10000	CEBPD.hg38.10000	10000	16	390
BATF.hg38.10000	FOXO1.hg38.10000	10000	15	632
BATF.hg38.10000	MYB.hg38.10000	10000	15	632
BATF.hg38.10000	SMAD1.hg38.10000	10000	15	434
BATF.hg38.10000	FOXM1.hg38.10000	10000	15	420
BATF.hg38.10000	EBF1.hg38.10000	10000	14	1034
BATF.hg38.10000	MEF2B.hg38.10000	10000	14	853
BATF.hg38.10000	ZBTB33.hg38.10000	10000	14	705
BATF.hg38.10000	PROX1.hg38.10000	10000	14	515
BATF.hg38.10000	SRF.hg38.10000	10000	14	327
BATF.hg38.10000	HIC1.hg38.10000	10000	13	1109
BATF.hg38.10000	FOXP1.hg38.10000	10000	13	598
BATF.hg38.10000	NR1H2.hg38.10000	10000	13	522
BATF.hg38.10000	TLX1.hg38.10000	10000	13	466
BATF.hg38.10000	IRF2.hg38.10000	10000	13	391
BATF.hg38.10000	ATF7.hg38.10000	10000	13	348
BATF.hg38.10000	NFKB1.hg38.10000	10000	12	735
BATF.hg38.10000	STAT4.hg38.10000	10000	11	884
BATF.hg38.10000	NKX2-1.hg38.10000	10000	11	451
BATF.hg38.10000	DDIT3.hg38.10000	10000	11	339
BATF.hg38.10000	ZKSCAN1.hg38.10000	10000	11	187
BATF.hg38.10000	BCL6.hg38.10000	10000	10	879
BATF.hg38.10000	MYC.hg38.10000	10000	10	379
BATF.hg38.10000	NFIC.hg38.10000	10000	10	369
BATF.hg38.10000	PBX4.hg38.10000	10000	10	355
BATF.hg38.10000	NFATC1.hg38.10000	10000	10	350
BATF.hg38.10000	CTCF.hg38.10000	10000	10	279
BATF.hg38.10000	ZNF792.hg38.10000	10000	10	271
BATF.hg38.10000	HLF.hg38.10000	10000	10	185
BATF.hg38.10000	SPI1.hg38.10000	10000	9	733
BATF.hg38.10000	MECOM.hg38.10000	10000	9	670
BATF.hg38.10000	NR1H3.hg38.10000	10000	9	396
BATF.hg38.10000	FLI1.hg38.10000	10000	9	388
BATF.hg38.10000	TP53.hg38.10000	10000	9	383
BATF.hg38.10000	SP7.hg38.10000	10000	9	369
BATF.hg38.10000	ATF1.hg38.10000	10000	9	368
BATF.hg38.10000	ETV1.hg38.10000	10000	9	356
BATF.hg38.10000	MYCN.hg38.10000	10000	9	332
BATF.hg38.10000	ZNF324.hg38.10000	10000	9	302
BATF.hg38.10000	ZNF574.hg38.10000	10000	9	294
BATF.hg38.10000	AHR.hg38.10000	10000	9	274
BATF.hg38.10000	ZNF143.hg38.10000	10000	9	252
BATF.hg38.10000	BHLHE40.hg38.10000	10000	8	611
BATF.hg38.10000	SREBF2.hg38.10000	10000	8	539
BATF.hg38.10000	RBPJ.hg38.10000	10000	8	500
BATF.hg38.10000	HIF1A.hg38.10000	10000	8	465
BATF.hg38.10000	TFEB.hg38.10000	10000	8	415
BATF.hg38.10000	MAX.hg38.10000	10000	8	372
BATF.hg38.10000	ZNF554.hg38.10000	10000	8	342
BATF.hg38.10000	RFX5.hg38.10000	10000	8	324
BATF.hg38.10000	KLF16.hg38.10000	10000	8	309
BATF.hg38.10000	GABPA.hg38.10000	10000	8	290
BATF.hg38.10000	ATF2.hg38.10000	10000	8	275
BATF.hg38.10000	SMAD4.hg38.10000	10000	8	241
BATF.hg38.10000	ZBTB2.hg38.10000	10000	8	205
BATF.hg38.10000	IKZF1.hg38.10000	10000	7	813
BATF.hg38.10000	EPAS1.hg38.10000	10000	7	439
BATF.hg38.10000	EHF.hg38.10000	10000	7	437
BATF.hg38.10000	FOXP3.hg38.10000	10000	7	418
BATF.hg38.10000	ELF3.hg38.10000	10000	7	403
BATF.hg38.10000	ETS1.hg38.10000	10000	7	387
BATF.hg38.10000	EGR1.hg38.10000	10000	7	378
BATF.hg38.10000	TRPS1.hg38.10000	10000	7	356
BATF.hg38.10000	HES2.hg38.10000	10000	7	328
BATF.hg38.10000	MITF.hg38.10000	10000	7	328
BATF.hg38.10000	PPARG.hg38.10000	10000	7	308
BATF.hg38.10000	MYBL2.hg38.10000	10000	7	297
BATF.hg38.10000	RUNX2.hg38.10000	10000	7	291
BATF.hg38.10000	MYNN.hg38.10000	10000	7	274
BATF.hg38.10000	ZNF580.hg38.10000	10000	7	253
BATF.hg38.10000	ZFP1.hg38.10000	10000	7	219
BATF.hg38.10000	MAFK.hg38.10000	10000	7	211
BATF.hg38.10000	MEIS1.hg38.10000	10000	6	496
BATF.hg38.10000	STAT6.hg38.10000	10000	6	486
BATF.hg38.10000	ARNT.hg38.10000	10000	6	418
BATF.hg38.10000	NR2F1.hg38.10000	10000	6	369
BATF.hg38.10000	TEAD4.hg38.10000	10000	6	362
BATF.hg38.10000	ZEB1.hg38.10000	10000	6	350
BATF.hg38.10000	HMBOX1.hg38.10000	10000	6	348
BATF.hg38.10000	MNT.hg38.10000	10000	6	305
BATF.hg38.10000	MAFG.hg38.10000	10000	6	216
BATF.hg38.10000	KLF1.hg38.10000	10000	6	213
BATF.hg38.10000	THAP11.hg38.10000	10000	6	209
BATF.hg38.10000	HES1.hg38.10000	10000	6	154
BATF.hg38.10000	RARA.hg38.10000	10000	5	478
BATF.hg38.10000	ZNF341.hg38.10000	10000	5	410
BATF.hg38.10000	NR4A1.hg38.10000	10000	5	409
BATF.hg38.10000	PBX1.hg38.10000	10000	5	404
BATF.hg38.10000	SIX5.hg38.10000	10000	5	382
BATF.hg38.10000	NR3C1.hg38.10000	10000	5	358
BATF.hg38.10000	TBP.hg38.10000	10000	5	329
BATF.hg38.10000	GFI1.hg38.10000	10000	5	317
BATF.hg38.10000	BCL11B.hg38.10000	10000	5	303
BATF.hg38.10000	KLF6.hg38.10000	10000	5	303
BATF.hg38.10000	ARNTL.hg38.10000	10000	5	293
BATF.hg38.10000	MAZ.hg38.10000	10000	5	286
BATF.hg38.10000	KLF5.hg38.10000	10000	5	279
BATF.hg38.10000	NFIL3.hg38.10000	10000	5	275
BATF.hg38.10000	E2F4.hg38.10000	10000	5	273
BATF.hg38.10000	OSR2.hg38.10000	10000	5	266
BATF.hg38.10000	TEAD1.hg38.10000	10000	5	265
BATF.hg38.10000	NR2F2.hg38.10000	10000	5	260
BATF.hg38.10000	FEZF1.hg38.10000	10000	5	256
BATF.hg38.10000	ZNF701.hg38.10000	10000	5	243
BATF.hg38.10000	HOMEZ.hg38.10000	10000	5	235
BATF.hg38.10000	SETDB1.hg38.10000	10000	5	230
BATF.hg38.10000	SP5.hg38.10000	10000	5	215
BATF.hg38.10000	REST.hg38.10000	10000	5	170
BATF.hg38.10000	LYL1.hg38.10000	10000	4	493
BATF.hg38.10000	ZBTB16.hg38.10000	10000	4	448
BATF.hg38.10000	TCF4.hg38.10000	10000	4	447
BATF.hg38.10000	TCF7L2.hg38.10000	10000	4	413
BATF.hg38.10000	ZNF217.hg38.10000	10000	4	394
BATF.hg38.10000	TET3.hg38.10000	10000	4	390
BATF.hg38.10000	ELK4.hg38.10000	10000	4	377
BATF.hg38.10000	GFI1B.hg38.10000	10000	4	325
BATF.hg38.10000	ZNF18.hg38.10000	10000	4	324
BATF.hg38.10000	E2F8.hg38.10000	10000	4	308
BATF.hg38.10000	SOX9.hg38.10000	10000	4	299
BATF.hg38.10000	ETV4.hg38.10000	10000	4	284
BATF.hg38.10000	E4F1.hg38.10000	10000	4	280
BATF.hg38.10000	ZBTB17.hg38.10000	10000	4	273
BATF.hg38.10000	ZIC2.hg38.10000	10000	4	260
BATF.hg38.10000	KLF4.hg38.10000	10000	4	256
BATF.hg38.10000	PRDM1.hg38.10000	10000	4	250
BATF.hg38.10000	ZSCAN9.hg38.10000	10000	4	246
BATF.hg38.10000	MLX.hg38.10000	10000	4	245
BATF.hg38.10000	TP73.hg38.10000	10000	4	223
BATF.hg38.10000	MIXL1.hg38.10000	10000	4	219
BATF.hg38.10000	NR2F6.hg38.10000	10000	4	211
BATF.hg38.10000	ZNF444.hg38.10000	10000	4	211
BATF.hg38.10000	CTCFL.hg38.10000	10000	4	208
BATF.hg38.10000	HNF1A.hg38.10000	10000	4	205
BATF.hg38.10000	RXRB.hg38.10000	10000	4	205
BATF.hg38.10000	POU3F2.hg38.10000	10000	4	175
BATF.hg38.10000	PDX1.hg38.10000	10000	4	112
BATF.hg38.10000	ZEB2.hg38.10000	10000	3	386
BATF.hg38.10000	TFAP4.hg38.10000	10000	3	330
BATF.hg38.10000	TCF7L1.hg38.10000	10000	3	315
BATF.hg38.10000	ELF1.hg38.10000	10000	3	312
BATF.hg38.10000	ELF4.hg38.10000	10000	3	294
BATF.hg38.10000	SOX4.hg38.10000	10000	3	287
BATF.hg38.10000	USF2.hg38.10000	10000	3	281
BATF.hg38.10000	HSF1.hg38.10000	10000	3	277
BATF.hg38.10000	TFE3.hg38.10000	10000	3	274
BATF.hg38.10000	ZBTB7A.hg38.10000	10000	3	273
BATF.hg38.10000	IKZF5.hg38.10000	10000	3	271
BATF.hg38.10000	GMEB2.hg38.10000	10000	3	269
BATF.hg38.10000	FOXA2.hg38.10000	10000	3	263
BATF.hg38.10000	MYRF.hg38.10000	10000	3	255
BATF.hg38.10000	ZNF768.hg38.10000	10000	3	253
BATF.hg38.10000	ZNF24.hg38.10000	10000	3	242
BATF.hg38.10000	SP2.hg38.10000	10000	3	237
BATF.hg38.10000	TFDP1.hg38.10000	10000	3	237
BATF.hg38.10000	MEIS2.hg38.10000	10000	3	233
BATF.hg38.10000	ZBTB48.hg38.10000	10000	3	227
BATF.hg38.10000	ZSCAN22.hg38.10000	10000	3	222
BATF.hg38.10000	ZFP64.hg38.10000	10000	3	220
BATF.hg38.10000	ZNF3.hg38.10000	10000	3	215
BATF.hg38.10000	TWIST1.hg38.10000	10000	3	213
BATF.hg38.10000	KLF11.hg38.10000	10000	3	206
BATF.hg38.10000	GLIS1.hg38.10000	10000	3	200
BATF.hg38.10000	SOX13.hg38.10000	10000	3	192
BATF.hg38.10000	TP63.hg38.10000	10000	3	184
BATF.hg38.10000	TEAD3.hg38.10000	10000	3	178
BATF.hg38.10000	ZBTB26.hg38.10000	10000	3	178
BATF.hg38.10000	HOXA9.hg38.10000	10000	3	176
BATF.hg38.10000	SP4.hg38.10000	10000	3	171
BATF.hg38.10000	ASCL2.hg38.10000	10000	3	159
BATF.hg38.10000	IRF3.hg38.10000	10000	3	152
BATF.hg38.10000	EGR2.hg38.10000	10000	3	147
BATF.hg38.10000	XBP1.hg38.10000	10000	3	135
BATF.hg38.10000	NEUROD1.hg38.10000	10000	3	127
BATF.hg38.10000	ZSCAN16.hg38.10000	10000	3	120
BATF.hg38.10000	PPARD.hg38.10000	10000	3	109
BATF.hg38.10000	FOXH1.hg38.10000	10000	3	105
BATF.hg38.10000	HAND2.hg38.10000	10000	3	100
BATF.hg38.10000	NKX2-5.hg38.10000	10000	3	99
BATF.hg38.10000	YY1.hg38.10000	10000	2	407
BATF.hg38.10000	FOXK2.hg38.10000	10000	2	343
BATF.hg38.10000	PKNOX1.hg38.10000	10000	2	295
BATF.hg38.10000	SOX6.hg38.10000	10000	2	286
BATF.hg38.10000	USF1.hg38.10000	10000	2	272
BATF.hg38.10000	KLF10.hg38.10000	10000	2	261
BATF.hg38.10000	GLIS2.hg38.10000	10000	2	260
BATF.hg38.10000	MXI1.hg38.10000	10000	2	257
BATF.hg38.10000	SP1.hg38.10000	10000	2	257
BATF.hg38.10000	PRDM6.hg38.10000	10000	2	252
BATF.hg38.10000	NR2C2.hg38.10000	10000	2	242
BATF.hg38.10000	CDX2.hg38.10000	10000	2	237
BATF.hg38.10000	E2F1.hg38.10000	10000	2	234
BATF.hg38.10000	TFAP2A.hg38.10000	10000	2	234
BATF.hg38.10000	NFYC.hg38.10000	10000	2	232
BATF.hg38.10000	ZBTB42.hg38.10000	10000	2	231
BATF.hg38.10000	MYOD1.hg38.10000	10000	2	219
BATF.hg38.10000	LEF1.hg38.10000	10000	2	218
BATF.hg38.10000	PBX2.hg38.10000	10000	2	217
BATF.hg38.10000	MSC.hg38.10000	10000	2	202
BATF.hg38.10000	FOXO3.hg38.10000	10000	2	200
BATF.hg38.10000	CXXC1.hg38.10000	10000	2	196
BATF.hg38.10000	ZNF184.hg38.10000	10000	2	196
BATF.hg38.10000	PLAG1.hg38.10000	10000	2	194
BATF.hg38.10000	ESRRA.hg38.10000	10000	2	191
BATF.hg38.10000	KMT2A.hg38.10000	10000	2	185
BATF.hg38.10000	ZBTB11.hg38.10000	10000	2	175
BATF.hg38.10000	FOXA3.hg38.10000	10000	2	166
BATF.hg38.10000	FOXK1.hg38.10000	10000	2	162
BATF.hg38.10000	ZBTB6.hg38.10000	10000	2	162
BATF.hg38.10000	ERF.hg38.10000	10000	2	161
BATF.hg38.10000	ZNF467.hg38.10000	10000	2	153
BATF.hg38.10000	SPDEF.hg38.10000	10000	2	149
BATF.hg38.10000	ZNF263.hg38.10000	10000	2	145
BATF.hg38.10000	ZFHX3.hg38.10000	10000	2	133
BATF.hg38.10000	SCRT1.hg38.10000	10000	2	129
BATF.hg38.10000	SOX17.hg38.10000	10000	2	104
BATF.hg38.10000	ZIM3.hg38.10000	10000	2	100
BATF.hg38.10000	PAX7.hg38.10000	10000	2	99
BATF.hg38.10000	ZNF770.hg38.10000	10000	2	97
BATF.hg38.10000	PAX3.hg38.10000	10000	2	65
BATF.hg38.10000	ERG.hg38.10000	10000	1	333
BATF.hg38.10000	NFYA.hg38.10000	10000	1	315
BATF.hg38.10000	VEZF1.hg38.10000	10000	1	305
BATF.hg38.10000	PATZ1.hg38.10000	10000	1	294
BATF.hg38.10000	TAL1.hg38.10000	10000	1	265
BATF.hg38.10000	ESR2.hg38.10000	10000	1	252
BATF.hg38.10000	ZNF35.hg38.10000	10000	1	252
BATF.hg38.10000	HEY1.hg38.10000	10000	1	240
BATF.hg38.10000	E2F6.hg38.10000	10000	1	231
BATF.hg38.10000	KLF9.hg38.10000	10000	1	228
BATF.hg38.10000	GATA2.hg38.10000	10000	1	221
BATF.hg38.10000	GATA1.hg38.10000	10000	1	218
BATF.hg38.10000	GATA3.hg38.10000	10000	1	218
BATF.hg38.10000	NRF1.hg38.10000	10000	1	208
BATF.hg38.10000	ELK3.hg38.10000	10000	1	201
BATF.hg38.10000	ZNF778.hg38.10000	10000	1	196
BATF.hg38.10000	SOX5.hg38.10000	10000	1	185
BATF.hg38.10000	ZFX.hg38.10000	10000	1	181
BATF.hg38.10000	PGR.hg38.10000	10000	1	180
BATF.hg38.10000	MBD2.hg38.10000	10000	1	173
BATF.hg38.10000	ZNF652.hg38.10000	10000	1	173
BATF.hg38.10000	HIF3A.hg38.10000	10000	1	167
BATF.hg38.10000	CLOCK.hg38.10000	10000	1	165
BATF.hg38.10000	YY2.hg38.10000	10000	1	165
BATF.hg38.10000	KLF15.hg38.10000	10000	1	164
BATF.hg38.10000	ZFHX2.hg38.10000	10000	1	164
BATF.hg38.10000	THRB.hg38.10000	10000	1	160
BATF.hg38.10000	OVOL2.hg38.10000	10000	1	154
BATF.hg38.10000	ETV2.hg38.10000	10000	1	151
BATF.hg38.10000	GRHL2.hg38.10000	10000	1	151
BATF.hg38.10000	EGR3.hg38.10000	10000	1	150
BATF.hg38.10000	FOXA1.hg38.10000	10000	1	149
BATF.hg38.10000	SOX2.hg38.10000	10000	1	149
BATF.hg38.10000	EBF3.hg38.10000	10000	1	148
BATF.hg38.10000	RFX1.hg38.10000	10000	1	139
BATF.hg38.10000	ZNF382.hg38.10000	10000	1	138
BATF.hg38.10000	SCRT2.hg38.10000	10000	1	125
BATF.hg38.10000	ZSCAN4.hg38.10000	10000	1	125
BATF.hg38.10000	MAFF.hg38.10000	10000	1	114
BATF.hg38.10000	ZNF316.hg38.10000	10000	1	114
BATF.hg38.10000	POU5F1.hg38.10000	10000	1	112
BATF.hg38.10000	RBAK.hg38.10000	10000	1	96
BATF.hg38.10000	MECP2.hg38.10000	10000	1	94
BATF.hg38.10000	PRDM9.hg38.10000	10000	1	90
BATF.hg38.10000	TBX5.hg38.10000	10000	1	85
BATF.hg38.10000	WT1.hg38.10000	10000	1	69
BATF.hg38.10000	NKX3-1.hg38.10000	10000	1	67
BATF.hg38.10000	ZNF121.hg38.10000	10000	1	64
BATF.hg38.10000	HOXB13.hg38.10000	10000	1	62
BATF.hg38.10000	HOXA6.hg38.10000	10000	0	288
BATF.hg38.10000	SMAD5.hg38.10000	10000	0	267
BATF.hg38.10000	SNAI2.hg38.10000	10000	0	259
BATF.hg38.10000	TFAP2C.hg38.10000	10000	0	227
BATF.hg38.10000	HOXA2.hg38.10000	10000	0	220
BATF.hg38.10000	ZBTB20.hg38.10000	10000	0	202
BATF.hg38.10000	MYF5.hg38.10000	10000	0	195
BATF.hg38.10000	RARG.hg38.10000	10000	0	193
BATF.hg38.10000	ZNF335.hg38.10000	10000	0	188
BATF.hg38.10000	NEUROG2.hg38.10000	10000	0	167
BATF.hg38.10000	HNF1B.hg38.10000	10000	0	161
BATF.hg38.10000	ZFP42.hg38.10000	10000	0	161
BATF.hg38.10000	HNF4A.hg38.10000	10000	0	159
BATF.hg38.10000	NFIA.hg38.10000	10000	0	154
BATF.hg38.10000	NR5A2.hg38.10000	10000	0	153
BATF.hg38.10000	PITX3.hg38.10000	10000	0	152
BATF.hg38.10000	KDM2B.hg38.10000	10000	0	145
BATF.hg38.10000	ASCL1.hg38.10000	10000	0	141
BATF.hg38.10000	POU2F1.hg38.10000	10000	0	140
BATF.hg38.10000	TBX2.hg38.10000	10000	0	140
BATF.hg38.10000	MYOG.hg38.10000	10000	0	137
BATF.hg38.10000	ESR1.hg38.10000	10000	0	130
BATF.hg38.10000	ZBTB14.hg38.10000	10000	0	130
BATF.hg38.10000	ZNF384.hg38.10000	10000	0	116
BATF.hg38.10000	ZNF449.hg38.10000	10000	0	116
BATF.hg38.10000	GATA4.hg38.10000	10000	0	115
BATF.hg38.10000	ZNF264.hg38.10000	10000	0	112
BATF.hg38.10000	PRDM14.hg38.10000	10000	0	103
BATF.hg38.10000	GATA6.hg38.10000	10000	0	95
BATF.hg38.10000	ZNF680.hg38.10000	10000	0	95
BATF.hg38.10000	BPTF.hg38.10000	10000	0	94
BATF.hg38.10000	HNF4G.hg38.10000	10000	0	94
BATF.hg38.10000	HOXC9.hg38.10000	10000	0	94
BATF.hg38.10000	ZNF280A.hg38.10000	10000	0	93
BATF.hg38.10000	SIX2.hg38.10000	10000	0	91
BATF.hg38.10000	NFIB.hg38.10000	10000	0	89
BATF.hg38.10000	ZNF317.hg38.10000	10000	0	89
BATF.hg38.10000	NANOG.hg38.10000	10000	0	85
BATF.hg38.10000	ISL1.hg38.10000	10000	0	84
BATF.hg38.10000	T.hg38.10000	10000	0	83
BATF.hg38.10000	GLIS3.hg38.10000	10000	0	79
BATF.hg38.10000	EOMES.hg38.10000	10000	0	77
BATF.hg38.10000	AR.hg38.10000	10000	0	72
BATF.hg38.10000	OTX2.hg38.10000	10000	0	60
BATF.hg38.10000	ONECUT2.hg38.10000	10000	0	59
BATF.hg38.10000	ZNF22.hg38.10000	10000	0	57
BATF.hg38.10000	PHOX2B.hg38.10000	10000	0	53
BATF.hg38.10000	DUX4.hg38.10000	10000	0	50
BATF.hg38.10000	ZNF490.hg38.10000	10000	0	39
BATF.hg38.10000	ZNF274.hg38.10000	10000	0	37
BATF.hg38.10000	HMGA1.hg38.10000	10000	0	23
BATF.hg38.10000	ZNF146.hg38.10000	10000	0	20
BATF.hg38.10000	ZNF486.hg38.10000	10000	0	13
