TF_a	TF_b	num_site_TF_b	exact	window
CEBPA.hg38.10000	PATZ1.hg38.10000	10000	10	393
CEBPA.hg38.10000	ZNF652.hg38.10000	10000	10	344
CEBPA.hg38.10000	NR5A2.hg38.10000	10000	10	319
CEBPA.hg38.10000	SPDEF.hg38.10000	10000	10	255
CEBPA.hg38.10000	OVOL2.hg38.10000	10000	10	251
CEBPA.hg38.10000	HIF3A.hg38.10000	10000	10	242
CEBPA.hg38.10000	TET3.hg38.10000	10000	9	629
CEBPA.hg38.10000	IRF4.hg38.10000	10000	9	593
CEBPA.hg38.10000	BCL11B.hg38.10000	10000	9	551
CEBPA.hg38.10000	RUNX3.hg38.10000	10000	9	528
CEBPA.hg38.10000	MYRF.hg38.10000	10000	9	492
CEBPA.hg38.10000	TAL1.hg38.10000	10000	9	485
CEBPA.hg38.10000	PBX3.hg38.10000	10000	9	462
CEBPA.hg38.10000	NFYC.hg38.10000	10000	9	426
CEBPA.hg38.10000	HSF1.hg38.10000	10000	9	415
CEBPA.hg38.10000	TEAD4.hg38.10000	10000	9	411
CEBPA.hg38.10000	TEAD1.hg38.10000	10000	9	397
CEBPA.hg38.10000	CDX2.hg38.10000	10000	9	356
CEBPA.hg38.10000	HES1.hg38.10000	10000	9	341
CEBPA.hg38.10000	POU3F2.hg38.10000	10000	9	275
CEBPA.hg38.10000	REST.hg38.10000	10000	9	269
CEBPA.hg38.10000	ZNF184.hg38.10000	10000	9	246
CEBPA.hg38.10000	EBF3.hg38.10000	10000	9	172
CEBPA.hg38.10000	ZNF22.hg38.10000	10000	9	99
CEBPA.hg38.10000	FOXO1.hg38.10000	10000	8	877
CEBPA.hg38.10000	EPAS1.hg38.10000	10000	8	658
CEBPA.hg38.10000	MEF2B.hg38.10000	10000	8	619
CEBPA.hg38.10000	IKZF2.hg38.10000	10000	8	590
CEBPA.hg38.10000	TBP.hg38.10000	10000	8	539
CEBPA.hg38.10000	SPIB.hg38.10000	10000	8	528
CEBPA.hg38.10000	ARNT.hg38.10000	10000	8	460
CEBPA.hg38.10000	PROX1.hg38.10000	10000	8	457
CEBPA.hg38.10000	FOXO3.hg38.10000	10000	8	416
CEBPA.hg38.10000	NR2F2.hg38.10000	10000	8	414
CEBPA.hg38.10000	FOSB.hg38.10000	10000	8	394
CEBPA.hg38.10000	HNF4A.hg38.10000	10000	8	388
CEBPA.hg38.10000	NFIA.hg38.10000	10000	8	371
CEBPA.hg38.10000	KMT2A.hg38.10000	10000	8	351
CEBPA.hg38.10000	ZSCAN22.hg38.10000	10000	8	304
CEBPA.hg38.10000	RARG.hg38.10000	10000	8	297
CEBPA.hg38.10000	PRDM1.hg38.10000	10000	8	284
CEBPA.hg38.10000	TWIST1.hg38.10000	10000	8	239
CEBPA.hg38.10000	PPARD.hg38.10000	10000	8	218
CEBPA.hg38.10000	ZNF680.hg38.10000	10000	8	140
CEBPA.hg38.10000	HOXB13.hg38.10000	10000	8	125
CEBPA.hg38.10000	BHLHE40.hg38.10000	10000	7	598
CEBPA.hg38.10000	ELF1.hg38.10000	10000	7	575
CEBPA.hg38.10000	MAX.hg38.10000	10000	7	520
CEBPA.hg38.10000	MNT.hg38.10000	10000	7	483
CEBPA.hg38.10000	SOX4.hg38.10000	10000	7	467
CEBPA.hg38.10000	E2F4.hg38.10000	10000	7	458
CEBPA.hg38.10000	MEF2A.hg38.10000	10000	7	413
CEBPA.hg38.10000	ZNF217.hg38.10000	10000	7	397
CEBPA.hg38.10000	NRF1.hg38.10000	10000	7	370
CEBPA.hg38.10000	FOXA2.hg38.10000	10000	7	360
CEBPA.hg38.10000	TFAP2A.hg38.10000	10000	7	352
CEBPA.hg38.10000	CLOCK.hg38.10000	10000	7	305
CEBPA.hg38.10000	SP4.hg38.10000	10000	7	305
CEBPA.hg38.10000	ZNF768.hg38.10000	10000	7	291
CEBPA.hg38.10000	ZBTB6.hg38.10000	10000	7	284
CEBPA.hg38.10000	ZNF35.hg38.10000	10000	7	256
CEBPA.hg38.10000	ATF2.hg38.10000	10000	7	240
CEBPA.hg38.10000	XBP1.hg38.10000	10000	7	210
CEBPA.hg38.10000	ASCL1.hg38.10000	10000	7	166
CEBPA.hg38.10000	ZNF449.hg38.10000	10000	7	153
CEBPA.hg38.10000	MYC.hg38.10000	10000	6	559
CEBPA.hg38.10000	ZEB2.hg38.10000	10000	6	447
CEBPA.hg38.10000	NFATC1.hg38.10000	10000	6	443
CEBPA.hg38.10000	MXI1.hg38.10000	10000	6	440
CEBPA.hg38.10000	THRB.hg38.10000	10000	6	435
CEBPA.hg38.10000	ZNF701.hg38.10000	10000	6	426
CEBPA.hg38.10000	MAZ.hg38.10000	10000	6	391
CEBPA.hg38.10000	SP5.hg38.10000	10000	6	388
CEBPA.hg38.10000	PGR.hg38.10000	10000	6	371
CEBPA.hg38.10000	CXXC1.hg38.10000	10000	6	366
CEBPA.hg38.10000	SP7.hg38.10000	10000	6	361
CEBPA.hg38.10000	SETDB1.hg38.10000	10000	6	352
CEBPA.hg38.10000	EBF1.hg38.10000	10000	6	349
CEBPA.hg38.10000	KLF9.hg38.10000	10000	6	332
CEBPA.hg38.10000	ZIC2.hg38.10000	10000	6	330
CEBPA.hg38.10000	TCF7L1.hg38.10000	10000	6	310
CEBPA.hg38.10000	ASCL2.hg38.10000	10000	6	289
CEBPA.hg38.10000	ZBTB14.hg38.10000	10000	6	254
CEBPA.hg38.10000	IRF3.hg38.10000	10000	6	216
CEBPA.hg38.10000	POU5F1.hg38.10000	10000	6	197
CEBPA.hg38.10000	AR.hg38.10000	10000	6	147
CEBPA.hg38.10000	ZNF264.hg38.10000	10000	6	147
CEBPA.hg38.10000	ZNF121.hg38.10000	10000	6	104
CEBPA.hg38.10000	ZNF274.hg38.10000	10000	6	100
CEBPA.hg38.10000	SMAD5.hg38.10000	10000	5	567
CEBPA.hg38.10000	ELF4.hg38.10000	10000	5	517
CEBPA.hg38.10000	STAT2.hg38.10000	10000	5	510
CEBPA.hg38.10000	E4F1.hg38.10000	10000	5	509
CEBPA.hg38.10000	VEZF1.hg38.10000	10000	5	476
CEBPA.hg38.10000	KLF16.hg38.10000	10000	5	465
CEBPA.hg38.10000	HEY1.hg38.10000	10000	5	463
CEBPA.hg38.10000	SOX9.hg38.10000	10000	5	454
CEBPA.hg38.10000	MITF.hg38.10000	10000	5	425
CEBPA.hg38.10000	PBX4.hg38.10000	10000	5	412
CEBPA.hg38.10000	GATA1.hg38.10000	10000	5	397
CEBPA.hg38.10000	MEF2C.hg38.10000	10000	5	359
CEBPA.hg38.10000	ZNF143.hg38.10000	10000	5	359
CEBPA.hg38.10000	ZBTB11.hg38.10000	10000	5	337
CEBPA.hg38.10000	ZBTB26.hg38.10000	10000	5	332
CEBPA.hg38.10000	ZBTB42.hg38.10000	10000	5	316
CEBPA.hg38.10000	MBD2.hg38.10000	10000	5	289
CEBPA.hg38.10000	ESRRA.hg38.10000	10000	5	280
CEBPA.hg38.10000	ZNF24.hg38.10000	10000	5	273
CEBPA.hg38.10000	FEZF1.hg38.10000	10000	5	270
CEBPA.hg38.10000	HNF1B.hg38.10000	10000	5	203
CEBPA.hg38.10000	BPTF.hg38.10000	10000	5	160
CEBPA.hg38.10000	ZSCAN4.hg38.10000	10000	5	146
CEBPA.hg38.10000	SOX6.hg38.10000	10000	4	506
CEBPA.hg38.10000	MYCN.hg38.10000	10000	4	453
CEBPA.hg38.10000	E2F1.hg38.10000	10000	4	435
CEBPA.hg38.10000	SIX5.hg38.10000	10000	4	428
CEBPA.hg38.10000	ZBTB17.hg38.10000	10000	4	395
CEBPA.hg38.10000	YY2.hg38.10000	10000	4	352
CEBPA.hg38.10000	ZNF18.hg38.10000	10000	4	346
CEBPA.hg38.10000	KLF15.hg38.10000	10000	4	320
CEBPA.hg38.10000	TP63.hg38.10000	10000	4	242
CEBPA.hg38.10000	ZNF444.hg38.10000	10000	4	241
CEBPA.hg38.10000	PRDM6.hg38.10000	10000	4	237
CEBPA.hg38.10000	FOXA1.hg38.10000	10000	4	206
CEBPA.hg38.10000	ISL1.hg38.10000	10000	4	108
CEBPA.hg38.10000	BACH1.hg38.10000	10000	3	532
CEBPA.hg38.10000	PBX1.hg38.10000	10000	3	500
CEBPA.hg38.10000	RFX5.hg38.10000	10000	3	497
CEBPA.hg38.10000	ZBTB7A.hg38.10000	10000	3	428
CEBPA.hg38.10000	NR2F1.hg38.10000	10000	3	420
CEBPA.hg38.10000	HOXA6.hg38.10000	10000	3	419
CEBPA.hg38.10000	NFIC.hg38.10000	10000	3	409
CEBPA.hg38.10000	ZFP64.hg38.10000	10000	3	400
CEBPA.hg38.10000	USF1.hg38.10000	10000	3	399
CEBPA.hg38.10000	TFDP1.hg38.10000	10000	3	381
CEBPA.hg38.10000	NFE2L2.hg38.10000	10000	3	376
CEBPA.hg38.10000	PBX2.hg38.10000	10000	3	364
CEBPA.hg38.10000	PKNOX1.hg38.10000	10000	3	339
CEBPA.hg38.10000	MEIS2.hg38.10000	10000	3	323
CEBPA.hg38.10000	MSC.hg38.10000	10000	3	323
CEBPA.hg38.10000	KDM2B.hg38.10000	10000	3	304
CEBPA.hg38.10000	ELK3.hg38.10000	10000	3	297
CEBPA.hg38.10000	HOXA9.hg38.10000	10000	3	291
CEBPA.hg38.10000	ERF.hg38.10000	10000	3	249
CEBPA.hg38.10000	TP73.hg38.10000	10000	3	247
CEBPA.hg38.10000	MYOD1.hg38.10000	10000	3	232
CEBPA.hg38.10000	NEUROD1.hg38.10000	10000	3	221
CEBPA.hg38.10000	ZNF263.hg38.10000	10000	3	218
CEBPA.hg38.10000	GATA4.hg38.10000	10000	3	161
CEBPA.hg38.10000	EGR3.hg38.10000	10000	3	124
CEBPA.hg38.10000	PRDM9.hg38.10000	10000	3	94
CEBPA.hg38.10000	EGR1.hg38.10000	10000	2	437
CEBPA.hg38.10000	SP1.hg38.10000	10000	2	426
CEBPA.hg38.10000	E2F6.hg38.10000	10000	2	381
CEBPA.hg38.10000	HOXC5.hg38.10000	10000	2	367
CEBPA.hg38.10000	NFATC3.hg38.10000	10000	2	358
CEBPA.hg38.10000	SRF.hg38.10000	10000	2	350
CEBPA.hg38.10000	PLAG1.hg38.10000	10000	2	320
CEBPA.hg38.10000	GATA3.hg38.10000	10000	2	261
CEBPA.hg38.10000	SNAI2.hg38.10000	10000	2	224
CEBPA.hg38.10000	GLIS1.hg38.10000	10000	2	214
CEBPA.hg38.10000	ETV2.hg38.10000	10000	2	186
CEBPA.hg38.10000	ZSCAN16.hg38.10000	10000	2	168
CEBPA.hg38.10000	MAFK.hg38.10000	10000	2	158
CEBPA.hg38.10000	RBAK.hg38.10000	10000	2	147
CEBPA.hg38.10000	NFIB.hg38.10000	10000	2	139
CEBPA.hg38.10000	GATA6.hg38.10000	10000	2	129
CEBPA.hg38.10000	EOMES.hg38.10000	10000	2	101
CEBPA.hg38.10000	USF2.hg38.10000	10000	1	443
CEBPA.hg38.10000	KLF1.hg38.10000	10000	1	322
CEBPA.hg38.10000	OSR2.hg38.10000	10000	1	318
CEBPA.hg38.10000	ZFX.hg38.10000	10000	1	318
CEBPA.hg38.10000	ZBTB20.hg38.10000	10000	1	284
CEBPA.hg38.10000	ESR2.hg38.10000	10000	1	270
CEBPA.hg38.10000	ZNF384.hg38.10000	10000	1	257
CEBPA.hg38.10000	ZKSCAN1.hg38.10000	10000	1	245
CEBPA.hg38.10000	NEUROG2.hg38.10000	10000	1	232
CEBPA.hg38.10000	POU2F1.hg38.10000	10000	1	223
CEBPA.hg38.10000	HNF1A.hg38.10000	10000	1	218
CEBPA.hg38.10000	RFX1.hg38.10000	10000	1	215
CEBPA.hg38.10000	ZNF467.hg38.10000	10000	1	204
CEBPA.hg38.10000	GRHL2.hg38.10000	10000	1	200
CEBPA.hg38.10000	SOX17.hg38.10000	10000	1	192
CEBPA.hg38.10000	HNF4G.hg38.10000	10000	1	189
CEBPA.hg38.10000	MAFG.hg38.10000	10000	1	186
CEBPA.hg38.10000	PITX3.hg38.10000	10000	1	172
CEBPA.hg38.10000	ZBTB2.hg38.10000	10000	1	166
CEBPA.hg38.10000	SCRT2.hg38.10000	10000	1	164
CEBPA.hg38.10000	EGR2.hg38.10000	10000	1	162
CEBPA.hg38.10000	SCRT1.hg38.10000	10000	1	145
CEBPA.hg38.10000	MECP2.hg38.10000	10000	1	144
CEBPA.hg38.10000	TBX2.hg38.10000	10000	1	141
CEBPA.hg38.10000	MYOG.hg38.10000	10000	1	139
CEBPA.hg38.10000	FOXH1.hg38.10000	10000	1	136
CEBPA.hg38.10000	ZNF280A.hg38.10000	10000	1	134
CEBPA.hg38.10000	OTX2.hg38.10000	10000	1	126
CEBPA.hg38.10000	PAX7.hg38.10000	10000	1	126
CEBPA.hg38.10000	NKX2-5.hg38.10000	10000	1	123
CEBPA.hg38.10000	ZNF317.hg38.10000	10000	1	123
CEBPA.hg38.10000	HAND2.hg38.10000	10000	1	119
CEBPA.hg38.10000	TBX5.hg38.10000	10000	1	101
CEBPA.hg38.10000	MAFF.hg38.10000	10000	1	94
CEBPA.hg38.10000	SIX2.hg38.10000	10000	1	86
CEBPA.hg38.10000	NANOG.hg38.10000	10000	1	78
CEBPA.hg38.10000	ZNF490.hg38.10000	10000	1	52
CEBPA.hg38.10000	ZNF486.hg38.10000	10000	1	19
CEBPA.hg38.10000	YY1.hg38.10000	10000	0	437
CEBPA.hg38.10000	HOXA2.hg38.10000	10000	0	311
CEBPA.hg38.10000	GLIS2.hg38.10000	10000	0	279
CEBPA.hg38.10000	ZBTB48.hg38.10000	10000	0	279
CEBPA.hg38.10000	ZNF335.hg38.10000	10000	0	254
CEBPA.hg38.10000	MYF5.hg38.10000	10000	0	248
CEBPA.hg38.10000	CTCF.hg38.10000	10000	0	192
CEBPA.hg38.10000	CTCFL.hg38.10000	10000	0	189
CEBPA.hg38.10000	ZFHX3.hg38.10000	10000	0	173
CEBPA.hg38.10000	ZFHX2.hg38.10000	10000	0	172
CEBPA.hg38.10000	ZNF770.hg38.10000	10000	0	161
CEBPA.hg38.10000	T.hg38.10000	10000	0	139
CEBPA.hg38.10000	PRDM14.hg38.10000	10000	0	127
CEBPA.hg38.10000	PDX1.hg38.10000	10000	0	122
CEBPA.hg38.10000	HOXC9.hg38.10000	10000	0	113
CEBPA.hg38.10000	NKX3-1.hg38.10000	10000	0	104
CEBPA.hg38.10000	ZIM3.hg38.10000	10000	0	103
CEBPA.hg38.10000	GLIS3.hg38.10000	10000	0	102
CEBPA.hg38.10000	ZNF316.hg38.10000	10000	0	101
CEBPA.hg38.10000	ONECUT2.hg38.10000	10000	0	88
CEBPA.hg38.10000	WT1.hg38.10000	10000	0	84
CEBPA.hg38.10000	PAX3.hg38.10000	10000	0	54
CEBPA.hg38.10000	DUX4.hg38.10000	10000	0	49
CEBPA.hg38.10000	PHOX2B.hg38.10000	10000	0	46
CEBPA.hg38.10000	ZNF146.hg38.10000	10000	0	27
