TF_a	TF_b	num_site_TF_b	exact	window
STAT5A.hg38.10000	MYC.hg38.10000	10000	23	1840
STAT5A.hg38.10000	ELK4.hg38.10000	10000	23	1521
STAT5A.hg38.10000	MAZ.hg38.10000	10000	23	1217
STAT5A.hg38.10000	TRPS1.hg38.10000	10000	23	1130
STAT5A.hg38.10000	USF1.hg38.10000	10000	23	945
STAT5A.hg38.10000	CEBPA.hg38.10000	10000	23	875
STAT5A.hg38.10000	IKZF5.hg38.10000	10000	23	856
STAT5A.hg38.10000	HSF1.hg38.10000	10000	23	844
STAT5A.hg38.10000	SOX17.hg38.10000	10000	23	667
STAT5A.hg38.10000	NFATC1.hg38.10000	10000	22	1433
STAT5A.hg38.10000	SOX4.hg38.10000	10000	22	1249
STAT5A.hg38.10000	YY2.hg38.10000	10000	22	1050
STAT5A.hg38.10000	SP4.hg38.10000	10000	22	1010
STAT5A.hg38.10000	EHF.hg38.10000	10000	22	1006
STAT5A.hg38.10000	E2F7.hg38.10000	10000	22	888
STAT5A.hg38.10000	BATF.hg38.10000	10000	22	823
STAT5A.hg38.10000	OVOL2.hg38.10000	10000	22	758
STAT5A.hg38.10000	BATF3.hg38.10000	10000	22	691
STAT5A.hg38.10000	FOXK1.hg38.10000	10000	22	689
STAT5A.hg38.10000	NR3C1.hg38.10000	10000	22	557
STAT5A.hg38.10000	MAX.hg38.10000	10000	21	1665
STAT5A.hg38.10000	MEIS2.hg38.10000	10000	21	1042
STAT5A.hg38.10000	PPARG.hg38.10000	10000	21	752
STAT5A.hg38.10000	NR5A2.hg38.10000	10000	21	549
STAT5A.hg38.10000	MYCN.hg38.10000	10000	20	1564
STAT5A.hg38.10000	TFDP1.hg38.10000	10000	20	1558
STAT5A.hg38.10000	EGR1.hg38.10000	10000	20	1317
STAT5A.hg38.10000	TLX1.hg38.10000	10000	20	1038
STAT5A.hg38.10000	ZBTB14.hg38.10000	10000	20	991
STAT5A.hg38.10000	MYRF.hg38.10000	10000	20	947
STAT5A.hg38.10000	ZNF580.hg38.10000	10000	20	925
STAT5A.hg38.10000	ERF.hg38.10000	10000	20	776
STAT5A.hg38.10000	ZFP1.hg38.10000	10000	20	723
STAT5A.hg38.10000	E2F1.hg38.10000	10000	19	1634
STAT5A.hg38.10000	GFI1B.hg38.10000	10000	19	1547
STAT5A.hg38.10000	ETV5.hg38.10000	10000	19	1402
STAT5A.hg38.10000	SETDB1.hg38.10000	10000	19	1195
STAT5A.hg38.10000	PBX2.hg38.10000	10000	19	855
STAT5A.hg38.10000	ZSCAN9.hg38.10000	10000	19	835
STAT5A.hg38.10000	NR1H2.hg38.10000	10000	19	821
STAT5A.hg38.10000	MEF2A.hg38.10000	10000	19	759
STAT5A.hg38.10000	POU2F1.hg38.10000	10000	19	539
STAT5A.hg38.10000	MNT.hg38.10000	10000	18	1450
STAT5A.hg38.10000	BACH2.hg38.10000	10000	18	929
STAT5A.hg38.10000	JUND.hg38.10000	10000	18	783
STAT5A.hg38.10000	ZNF701.hg38.10000	10000	18	716
STAT5A.hg38.10000	ELF3.hg38.10000	10000	18	642
STAT5A.hg38.10000	IRF3.hg38.10000	10000	18	637
STAT5A.hg38.10000	CDX2.hg38.10000	10000	18	521
STAT5A.hg38.10000	PPARD.hg38.10000	10000	18	446
STAT5A.hg38.10000	ZNF280A.hg38.10000	10000	18	445
STAT5A.hg38.10000	ZNF768.hg38.10000	10000	18	443
STAT5A.hg38.10000	ZNF22.hg38.10000	10000	18	201
STAT5A.hg38.10000	SMAD5.hg38.10000	10000	17	1597
STAT5A.hg38.10000	KLF9.hg38.10000	10000	17	1170
STAT5A.hg38.10000	KDM2B.hg38.10000	10000	17	1094
STAT5A.hg38.10000	FOSB.hg38.10000	10000	17	661
STAT5A.hg38.10000	NR2F2.hg38.10000	10000	17	647
STAT5A.hg38.10000	FOSL1.hg38.10000	10000	17	633
STAT5A.hg38.10000	RUNX2.hg38.10000	10000	17	549
STAT5A.hg38.10000	HOMEZ.hg38.10000	10000	17	519
STAT5A.hg38.10000	KLF11.hg38.10000	10000	16	1189
STAT5A.hg38.10000	SMAD3.hg38.10000	10000	16	634
STAT5A.hg38.10000	SPDEF.hg38.10000	10000	16	611
STAT5A.hg38.10000	TEAD4.hg38.10000	10000	16	606
STAT5A.hg38.10000	HOXC5.hg38.10000	10000	16	505
STAT5A.hg38.10000	ZNF35.hg38.10000	10000	16	429
STAT5A.hg38.10000	TFAP4.hg38.10000	10000	15	996
STAT5A.hg38.10000	KLF15.hg38.10000	10000	15	925
STAT5A.hg38.10000	MEF2B.hg38.10000	10000	15	826
STAT5A.hg38.10000	ZNF444.hg38.10000	10000	15	804
STAT5A.hg38.10000	ARNTL.hg38.10000	10000	15	792
STAT5A.hg38.10000	MLX.hg38.10000	10000	15	737
STAT5A.hg38.10000	PBX1.hg38.10000	10000	15	693
STAT5A.hg38.10000	ZBTB6.hg38.10000	10000	15	541
STAT5A.hg38.10000	NFYC.hg38.10000	10000	14	1271
STAT5A.hg38.10000	SP2.hg38.10000	10000	14	1270
STAT5A.hg38.10000	SPI1.hg38.10000	10000	14	940
STAT5A.hg38.10000	ELK3.hg38.10000	10000	14	906
STAT5A.hg38.10000	HMG20A.hg38.10000	10000	14	637
STAT5A.hg38.10000	TFEB.hg38.10000	10000	14	597
STAT5A.hg38.10000	AHR.hg38.10000	10000	14	572
STAT5A.hg38.10000	SOX13.hg38.10000	10000	14	453
STAT5A.hg38.10000	ZNF449.hg38.10000	10000	14	326
STAT5A.hg38.10000	ZSCAN16.hg38.10000	10000	14	237
STAT5A.hg38.10000	ZNF274.hg38.10000	10000	14	227
STAT5A.hg38.10000	HEY1.hg38.10000	10000	13	1499
STAT5A.hg38.10000	E2F6.hg38.10000	10000	13	1311
STAT5A.hg38.10000	CLOCK.hg38.10000	10000	13	837
STAT5A.hg38.10000	TFE3.hg38.10000	10000	13	708
STAT5A.hg38.10000	SPIB.hg38.10000	10000	13	658
STAT5A.hg38.10000	MIXL1.hg38.10000	10000	13	637
STAT5A.hg38.10000	RXRB.hg38.10000	10000	13	499
STAT5A.hg38.10000	ZNF652.hg38.10000	10000	13	404
STAT5A.hg38.10000	ESR1.hg38.10000	10000	13	326
STAT5A.hg38.10000	HOXB13.hg38.10000	10000	13	128
STAT5A.hg38.10000	CTCFL.hg38.10000	10000	12	785
STAT5A.hg38.10000	TCF4.hg38.10000	10000	12	690
STAT5A.hg38.10000	SP7.hg38.10000	10000	12	594
STAT5A.hg38.10000	NR2F6.hg38.10000	10000	12	516
STAT5A.hg38.10000	MECP2.hg38.10000	10000	12	403
STAT5A.hg38.10000	CTCF.hg38.10000	10000	11	528
STAT5A.hg38.10000	EBF3.hg38.10000	10000	11	505
STAT5A.hg38.10000	ZNF554.hg38.10000	10000	11	481
STAT5A.hg38.10000	NFE2L2.hg38.10000	10000	11	450
STAT5A.hg38.10000	NR1H3.hg38.10000	10000	11	436
STAT5A.hg38.10000	TBX2.hg38.10000	10000	11	375
STAT5A.hg38.10000	FOXA3.hg38.10000	10000	11	336
STAT5A.hg38.10000	ZBTB48.hg38.10000	10000	10	842
STAT5A.hg38.10000	USF2.hg38.10000	10000	10	837
STAT5A.hg38.10000	TCF7L1.hg38.10000	10000	10	789
STAT5A.hg38.10000	ZIC2.hg38.10000	10000	10	669
STAT5A.hg38.10000	NFIC.hg38.10000	10000	10	597
STAT5A.hg38.10000	EBF1.hg38.10000	10000	10	587
STAT5A.hg38.10000	PRDM1.hg38.10000	10000	10	486
STAT5A.hg38.10000	JUNB.hg38.10000	10000	10	485
STAT5A.hg38.10000	ZNF467.hg38.10000	10000	10	432
STAT5A.hg38.10000	AR.hg38.10000	10000	10	129
STAT5A.hg38.10000	SP5.hg38.10000	10000	9	1042
STAT5A.hg38.10000	MEIS1.hg38.10000	10000	9	723
STAT5A.hg38.10000	PROX1.hg38.10000	10000	9	673
STAT5A.hg38.10000	ZFP64.hg38.10000	10000	9	656
STAT5A.hg38.10000	THRB.hg38.10000	10000	9	438
STAT5A.hg38.10000	FOXA2.hg38.10000	10000	9	430
STAT5A.hg38.10000	PGR.hg38.10000	10000	9	397
STAT5A.hg38.10000	ZNF217.hg38.10000	10000	8	888
STAT5A.hg38.10000	ZNF3.hg38.10000	10000	8	716
STAT5A.hg38.10000	NR2F1.hg38.10000	10000	8	702
STAT5A.hg38.10000	TET3.hg38.10000	10000	8	634
STAT5A.hg38.10000	ZBTB42.hg38.10000	10000	8	570
STAT5A.hg38.10000	MYF5.hg38.10000	10000	8	568
STAT5A.hg38.10000	NKX2-1.hg38.10000	10000	8	443
STAT5A.hg38.10000	GLIS1.hg38.10000	10000	8	373
STAT5A.hg38.10000	NFIA.hg38.10000	10000	8	364
STAT5A.hg38.10000	PRDM14.hg38.10000	10000	8	340
STAT5A.hg38.10000	HOXA9.hg38.10000	10000	8	255
STAT5A.hg38.10000	HMGA1.hg38.10000	10000	8	136
STAT5A.hg38.10000	NRF1.hg38.10000	10000	7	1230
STAT5A.hg38.10000	HOXA6.hg38.10000	10000	7	1141
STAT5A.hg38.10000	MITF.hg38.10000	10000	7	818
STAT5A.hg38.10000	NEUROD1.hg38.10000	10000	7	740
STAT5A.hg38.10000	TFAP2C.hg38.10000	10000	7	629
STAT5A.hg38.10000	FOSL2.hg38.10000	10000	7	494
STAT5A.hg38.10000	ESRRA.hg38.10000	10000	7	447
STAT5A.hg38.10000	OSR2.hg38.10000	10000	7	437
STAT5A.hg38.10000	CEBPG.hg38.10000	10000	7	402
STAT5A.hg38.10000	TEAD1.hg38.10000	10000	7	400
STAT5A.hg38.10000	ATF7.hg38.10000	10000	7	371
STAT5A.hg38.10000	NFIL3.hg38.10000	10000	7	346
STAT5A.hg38.10000	HNF1B.hg38.10000	10000	7	299
STAT5A.hg38.10000	ZFX.hg38.10000	10000	6	1265
STAT5A.hg38.10000	PLAG1.hg38.10000	10000	6	918
STAT5A.hg38.10000	ARID3A.hg38.10000	10000	6	692
STAT5A.hg38.10000	TFAP2A.hg38.10000	10000	6	594
STAT5A.hg38.10000	CEBPB.hg38.10000	10000	6	494
STAT5A.hg38.10000	RBAK.hg38.10000	10000	6	468
STAT5A.hg38.10000	PITX3.hg38.10000	10000	6	432
STAT5A.hg38.10000	FEZF1.hg38.10000	10000	6	430
STAT5A.hg38.10000	ZFHX2.hg38.10000	10000	6	390
STAT5A.hg38.10000	SOX5.hg38.10000	10000	6	360
STAT5A.hg38.10000	HNF4A.hg38.10000	10000	6	357
STAT5A.hg38.10000	HES2.hg38.10000	10000	6	333
STAT5A.hg38.10000	TWIST1.hg38.10000	10000	6	289
STAT5A.hg38.10000	ZBTB2.hg38.10000	10000	6	271
STAT5A.hg38.10000	NEUROG2.hg38.10000	10000	6	261
STAT5A.hg38.10000	ZNF382.hg38.10000	10000	6	225
STAT5A.hg38.10000	HLF.hg38.10000	10000	6	216
STAT5A.hg38.10000	GLIS2.hg38.10000	10000	5	792
STAT5A.hg38.10000	MYOD1.hg38.10000	10000	5	590
STAT5A.hg38.10000	RFX1.hg38.10000	10000	5	503
STAT5A.hg38.10000	GATA3.hg38.10000	10000	5	394
STAT5A.hg38.10000	HIF3A.hg38.10000	10000	5	384
STAT5A.hg38.10000	DDIT3.hg38.10000	10000	5	313
STAT5A.hg38.10000	ATF2.hg38.10000	10000	5	302
STAT5A.hg38.10000	MAFG.hg38.10000	10000	5	261
STAT5A.hg38.10000	PBX4.hg38.10000	10000	5	249
STAT5A.hg38.10000	TBX5.hg38.10000	10000	5	217
STAT5A.hg38.10000	ZNF121.hg38.10000	10000	5	102
STAT5A.hg38.10000	SNAI2.hg38.10000	10000	4	429
STAT5A.hg38.10000	NKX2-5.hg38.10000	10000	4	373
STAT5A.hg38.10000	ZNF264.hg38.10000	10000	4	367
STAT5A.hg38.10000	EGR2.hg38.10000	10000	4	349
STAT5A.hg38.10000	TEAD3.hg38.10000	10000	4	343
STAT5A.hg38.10000	T.hg38.10000	10000	4	325
STAT5A.hg38.10000	EOMES.hg38.10000	10000	4	274
STAT5A.hg38.10000	PDX1.hg38.10000	10000	4	251
STAT5A.hg38.10000	ETV2.hg38.10000	10000	4	238
STAT5A.hg38.10000	HOXC9.hg38.10000	10000	4	208
STAT5A.hg38.10000	HAND2.hg38.10000	10000	4	207
STAT5A.hg38.10000	ISL1.hg38.10000	10000	4	183
STAT5A.hg38.10000	ZNF490.hg38.10000	10000	4	95
STAT5A.hg38.10000	ZNF263.hg38.10000	10000	3	711
STAT5A.hg38.10000	ZBTB20.hg38.10000	10000	3	696
STAT5A.hg38.10000	PKNOX1.hg38.10000	10000	3	663
STAT5A.hg38.10000	GFI1.hg38.10000	10000	3	599
STAT5A.hg38.10000	MSC.hg38.10000	10000	3	472
STAT5A.hg38.10000	FOXA1.hg38.10000	10000	3	213
STAT5A.hg38.10000	PRDM6.hg38.10000	10000	3	202
STAT5A.hg38.10000	ZNF316.hg38.10000	10000	3	200
STAT5A.hg38.10000	SCRT2.hg38.10000	10000	3	157
STAT5A.hg38.10000	BPTF.hg38.10000	10000	3	143
STAT5A.hg38.10000	EGR3.hg38.10000	10000	2	267
STAT5A.hg38.10000	TP73.hg38.10000	10000	2	216
STAT5A.hg38.10000	MAFK.hg38.10000	10000	2	213
STAT5A.hg38.10000	FOXH1.hg38.10000	10000	2	194
STAT5A.hg38.10000	ZSCAN4.hg38.10000	10000	2	184
STAT5A.hg38.10000	GLIS3.hg38.10000	10000	2	160
STAT5A.hg38.10000	HNF4G.hg38.10000	10000	2	140
STAT5A.hg38.10000	PAX7.hg38.10000	10000	2	118
STAT5A.hg38.10000	NANOG.hg38.10000	10000	2	100
STAT5A.hg38.10000	ZFHX3.hg38.10000	10000	1	389
STAT5A.hg38.10000	HOXA2.hg38.10000	10000	1	367
STAT5A.hg38.10000	ESR2.hg38.10000	10000	1	327
STAT5A.hg38.10000	ZNF770.hg38.10000	10000	1	228
STAT5A.hg38.10000	SCRT1.hg38.10000	10000	1	213
STAT5A.hg38.10000	OTX2.hg38.10000	10000	1	200
STAT5A.hg38.10000	MYOG.hg38.10000	10000	1	197
STAT5A.hg38.10000	TP63.hg38.10000	10000	1	194
STAT5A.hg38.10000	ATF4.hg38.10000	10000	1	183
STAT5A.hg38.10000	ZNF384.hg38.10000	10000	1	170
STAT5A.hg38.10000	HNF1A.hg38.10000	10000	1	161
STAT5A.hg38.10000	NFIB.hg38.10000	10000	1	152
STAT5A.hg38.10000	WT1.hg38.10000	10000	1	151
STAT5A.hg38.10000	ZIM3.hg38.10000	10000	1	119
STAT5A.hg38.10000	NKX3-1.hg38.10000	10000	1	107
STAT5A.hg38.10000	SIX2.hg38.10000	10000	1	93
STAT5A.hg38.10000	ONECUT2.hg38.10000	10000	1	81
STAT5A.hg38.10000	ZNF486.hg38.10000	10000	1	36
STAT5A.hg38.10000	ZNF335.hg38.10000	10000	0	651
STAT5A.hg38.10000	GRHL2.hg38.10000	10000	0	237
STAT5A.hg38.10000	PRDM9.hg38.10000	10000	0	176
STAT5A.hg38.10000	ZNF317.hg38.10000	10000	0	110
STAT5A.hg38.10000	MAFF.hg38.10000	10000	0	93
STAT5A.hg38.10000	PAX3.hg38.10000	10000	0	56
STAT5A.hg38.10000	DUX4.hg38.10000	10000	0	44
STAT5A.hg38.10000	PHOX2B.hg38.10000	10000	0	43
STAT5A.hg38.10000	ZNF146.hg38.10000	10000	0	20
