TF_a	TF_b	num_site_TF_b	exact	window
SMAD4.hg38.10000	ARID3A.hg38.10000	10000	38	1874
SMAD4.hg38.10000	RUNX1.hg38.10000	10000	37	1399
SMAD4.hg38.10000	STAT3.hg38.10000	10000	37	1342
SMAD4.hg38.10000	EPAS1.hg38.10000	10000	37	1135
SMAD4.hg38.10000	SP1.hg38.10000	10000	36	2170
SMAD4.hg38.10000	SP5.hg38.10000	10000	36	1885
SMAD4.hg38.10000	TCF7L2.hg38.10000	10000	36	1297
SMAD4.hg38.10000	TEAD4.hg38.10000	10000	36	1231
SMAD4.hg38.10000	GABPA.hg38.10000	10000	35	1638
SMAD4.hg38.10000	SOX9.hg38.10000	10000	35	1537
SMAD4.hg38.10000	E2F1.hg38.10000	10000	34	2080
SMAD4.hg38.10000	BHLHE40.hg38.10000	10000	34	1573
SMAD4.hg38.10000	NFIA.hg38.10000	10000	34	1121
SMAD4.hg38.10000	CEBPD.hg38.10000	10000	34	1002
SMAD4.hg38.10000	SMAD5.hg38.10000	10000	33	1792
SMAD4.hg38.10000	NFYC.hg38.10000	10000	33	1609
SMAD4.hg38.10000	TFAP4.hg38.10000	10000	33	1480
SMAD4.hg38.10000	KLF5.hg38.10000	10000	31	1888
SMAD4.hg38.10000	KLF9.hg38.10000	10000	31	1588
SMAD4.hg38.10000	HES1.hg38.10000	10000	31	1265
SMAD4.hg38.10000	ZBTB17.hg38.10000	10000	31	1206
SMAD4.hg38.10000	HSF1.hg38.10000	10000	31	1045
SMAD4.hg38.10000	PROX1.hg38.10000	10000	31	889
SMAD4.hg38.10000	HLF.hg38.10000	10000	31	852
SMAD4.hg38.10000	BCL11B.hg38.10000	10000	30	1640
SMAD4.hg38.10000	SOX4.hg38.10000	10000	30	1417
SMAD4.hg38.10000	RARG.hg38.10000	10000	30	1273
SMAD4.hg38.10000	JUND.hg38.10000	10000	30	1193
SMAD4.hg38.10000	MAZ.hg38.10000	10000	29	1810
SMAD4.hg38.10000	HEY1.hg38.10000	10000	29	1740
SMAD4.hg38.10000	NFYA.hg38.10000	10000	29	1724
SMAD4.hg38.10000	STAT5A.hg38.10000	10000	29	1037
SMAD4.hg38.10000	TP53.hg38.10000	10000	29	993
SMAD4.hg38.10000	ZBTB7A.hg38.10000	10000	28	1498
SMAD4.hg38.10000	NFIC.hg38.10000	10000	28	918
SMAD4.hg38.10000	SOX2.hg38.10000	10000	28	803
SMAD4.hg38.10000	ZBTB26.hg38.10000	10000	27	1689
SMAD4.hg38.10000	E2F6.hg38.10000	10000	27	1449
SMAD4.hg38.10000	SP2.hg38.10000	10000	27	1436
SMAD4.hg38.10000	KLF1.hg38.10000	10000	27	1128
SMAD4.hg38.10000	JUNB.hg38.10000	10000	27	989
SMAD4.hg38.10000	REL.hg38.10000	10000	27	934
SMAD4.hg38.10000	MYNN.hg38.10000	10000	27	852
SMAD4.hg38.10000	HNF4G.hg38.10000	10000	27	781
SMAD4.hg38.10000	CTCF.hg38.10000	10000	27	770
SMAD4.hg38.10000	KLF11.hg38.10000	10000	26	1619
SMAD4.hg38.10000	USF1.hg38.10000	10000	26	1051
SMAD4.hg38.10000	MBD2.hg38.10000	10000	26	1033
SMAD4.hg38.10000	HOXC5.hg38.10000	10000	26	714
SMAD4.hg38.10000	TBX21.hg38.10000	10000	26	570
SMAD4.hg38.10000	SP4.hg38.10000	10000	25	1397
SMAD4.hg38.10000	ZEB1.hg38.10000	10000	25	1122
SMAD4.hg38.10000	ZKSCAN1.hg38.10000	10000	25	1012
SMAD4.hg38.10000	FOSL2.hg38.10000	10000	25	1011
SMAD4.hg38.10000	FOXP3.hg38.10000	10000	25	937
SMAD4.hg38.10000	NEUROD1.hg38.10000	10000	25	859
SMAD4.hg38.10000	EOMES.hg38.10000	10000	25	841
SMAD4.hg38.10000	PAX5.hg38.10000	10000	25	758
SMAD4.hg38.10000	EGR1.hg38.10000	10000	24	1403
SMAD4.hg38.10000	ZNF324.hg38.10000	10000	24	1101
SMAD4.hg38.10000	POU2F2.hg38.10000	10000	24	979
SMAD4.hg38.10000	STAT5B.hg38.10000	10000	24	955
SMAD4.hg38.10000	IRF1.hg38.10000	10000	24	926
SMAD4.hg38.10000	POU3F2.hg38.10000	10000	24	881
SMAD4.hg38.10000	TCF3.hg38.10000	10000	24	797
SMAD4.hg38.10000	LEF1.hg38.10000	10000	23	1547
SMAD4.hg38.10000	FOXK2.hg38.10000	10000	23	1237
SMAD4.hg38.10000	KLF4.hg38.10000	10000	23	1205
SMAD4.hg38.10000	TFAP2A.hg38.10000	10000	23	1130
SMAD4.hg38.10000	ESRRA.hg38.10000	10000	23	924
SMAD4.hg38.10000	MXI1.hg38.10000	10000	22	1486
SMAD4.hg38.10000	RFX5.hg38.10000	10000	22	1274
SMAD4.hg38.10000	FLI1.hg38.10000	10000	22	1229
SMAD4.hg38.10000	ZSCAN22.hg38.10000	10000	22	1056
SMAD4.hg38.10000	PBX3.hg38.10000	10000	22	1015
SMAD4.hg38.10000	FOXA1.hg38.10000	10000	22	955
SMAD4.hg38.10000	ASCL2.hg38.10000	10000	22	898
SMAD4.hg38.10000	NKX2-1.hg38.10000	10000	22	670
SMAD4.hg38.10000	KMT2A.hg38.10000	10000	21	1652
SMAD4.hg38.10000	NFATC1.hg38.10000	10000	21	1555
SMAD4.hg38.10000	CXXC1.hg38.10000	10000	21	1553
SMAD4.hg38.10000	ZFP42.hg38.10000	10000	21	1481
SMAD4.hg38.10000	ZBTB14.hg38.10000	10000	21	1415
SMAD4.hg38.10000	TFAP2C.hg38.10000	10000	21	1147
SMAD4.hg38.10000	NR3C1.hg38.10000	10000	21	1063
SMAD4.hg38.10000	SETDB1.hg38.10000	10000	21	1008
SMAD4.hg38.10000	ELF4.hg38.10000	10000	21	1006
SMAD4.hg38.10000	HES2.hg38.10000	10000	21	1000
SMAD4.hg38.10000	HIF3A.hg38.10000	10000	21	743
SMAD4.hg38.10000	FOXK1.hg38.10000	10000	21	616
SMAD4.hg38.10000	CEBPG.hg38.10000	10000	21	596
SMAD4.hg38.10000	MECP2.hg38.10000	10000	21	569
SMAD4.hg38.10000	ELK4.hg38.10000	10000	20	1408
SMAD4.hg38.10000	ZNF217.hg38.10000	10000	20	1064
SMAD4.hg38.10000	ZNF444.hg38.10000	10000	20	976
SMAD4.hg38.10000	MYB.hg38.10000	10000	20	812
SMAD4.hg38.10000	FOSL1.hg38.10000	10000	20	715
SMAD4.hg38.10000	TFDP1.hg38.10000	10000	19	1477
SMAD4.hg38.10000	VEZF1.hg38.10000	10000	19	1246
SMAD4.hg38.10000	SOX17.hg38.10000	10000	19	908
SMAD4.hg38.10000	CDX2.hg38.10000	10000	19	893
SMAD4.hg38.10000	FOS.hg38.10000	10000	19	845
SMAD4.hg38.10000	SOX6.hg38.10000	10000	19	674
SMAD4.hg38.10000	NR4A1.hg38.10000	10000	19	468
SMAD4.hg38.10000	ETV1.hg38.10000	10000	18	1551
SMAD4.hg38.10000	TCF7L1.hg38.10000	10000	18	1520
SMAD4.hg38.10000	PATZ1.hg38.10000	10000	18	1501
SMAD4.hg38.10000	E2F8.hg38.10000	10000	18	1224
SMAD4.hg38.10000	E2F7.hg38.10000	10000	18	1045
SMAD4.hg38.10000	SP7.hg38.10000	10000	18	805
SMAD4.hg38.10000	BCL11A.hg38.10000	10000	18	765
SMAD4.hg38.10000	GATA4.hg38.10000	10000	18	713
SMAD4.hg38.10000	T.hg38.10000	10000	18	701
SMAD4.hg38.10000	ZNF554.hg38.10000	10000	18	662
SMAD4.hg38.10000	PPARD.hg38.10000	10000	18	405
SMAD4.hg38.10000	KLF15.hg38.10000	10000	17	1172
SMAD4.hg38.10000	NR5A2.hg38.10000	10000	17	926
SMAD4.hg38.10000	CLOCK.hg38.10000	10000	17	879
SMAD4.hg38.10000	ZEB2.hg38.10000	10000	17	856
SMAD4.hg38.10000	NFE2.hg38.10000	10000	17	835
SMAD4.hg38.10000	STAT6.hg38.10000	10000	17	682
SMAD4.hg38.10000	ZNF35.hg38.10000	10000	17	493
SMAD4.hg38.10000	MNT.hg38.10000	10000	16	1460
SMAD4.hg38.10000	ZBTB11.hg38.10000	10000	16	1010
SMAD4.hg38.10000	TEAD1.hg38.10000	10000	16	909
SMAD4.hg38.10000	EHF.hg38.10000	10000	16	806
SMAD4.hg38.10000	ARNTL.hg38.10000	10000	16	770
SMAD4.hg38.10000	NFATC3.hg38.10000	10000	16	761
SMAD4.hg38.10000	CEBPA.hg38.10000	10000	16	622
SMAD4.hg38.10000	XBP1.hg38.10000	10000	16	570
SMAD4.hg38.10000	RUNX3.hg38.10000	10000	16	453
SMAD4.hg38.10000	ZBTB2.hg38.10000	10000	16	371
SMAD4.hg38.10000	STAT2.hg38.10000	10000	15	1188
SMAD4.hg38.10000	ARNT.hg38.10000	10000	15	1171
SMAD4.hg38.10000	PPARG.hg38.10000	10000	15	904
SMAD4.hg38.10000	ZNF778.hg38.10000	10000	15	798
SMAD4.hg38.10000	ZFP64.hg38.10000	10000	15	560
SMAD4.hg38.10000	ZNF341.hg38.10000	10000	14	1057
SMAD4.hg38.10000	ZIC2.hg38.10000	10000	14	838
SMAD4.hg38.10000	PGR.hg38.10000	10000	14	818
SMAD4.hg38.10000	CEBPB.hg38.10000	10000	14	777
SMAD4.hg38.10000	SPDEF.hg38.10000	10000	14	728
SMAD4.hg38.10000	HNF1B.hg38.10000	10000	14	608
SMAD4.hg38.10000	NFKB1.hg38.10000	10000	14	582
SMAD4.hg38.10000	PRDM1.hg38.10000	10000	14	510
SMAD4.hg38.10000	GATA2.hg38.10000	10000	14	483
SMAD4.hg38.10000	GLIS2.hg38.10000	10000	13	1296
SMAD4.hg38.10000	BACH1.hg38.10000	10000	13	963
SMAD4.hg38.10000	SREBF2.hg38.10000	10000	13	959
SMAD4.hg38.10000	MITF.hg38.10000	10000	13	951
SMAD4.hg38.10000	PLAG1.hg38.10000	10000	13	907
SMAD4.hg38.10000	MAF.hg38.10000	10000	13	854
SMAD4.hg38.10000	ESR1.hg38.10000	10000	13	837
SMAD4.hg38.10000	GATA6.hg38.10000	10000	13	683
SMAD4.hg38.10000	GLIS1.hg38.10000	10000	13	647
SMAD4.hg38.10000	MYF5.hg38.10000	10000	13	636
SMAD4.hg38.10000	ETV6.hg38.10000	10000	13	466
SMAD4.hg38.10000	IKZF1.hg38.10000	10000	12	864
SMAD4.hg38.10000	MECOM.hg38.10000	10000	12	824
SMAD4.hg38.10000	ELF3.hg38.10000	10000	12	788
SMAD4.hg38.10000	MYOD1.hg38.10000	10000	12	781
SMAD4.hg38.10000	ZNF263.hg38.10000	10000	12	751
SMAD4.hg38.10000	PRDM14.hg38.10000	10000	12	616
SMAD4.hg38.10000	NFE2L2.hg38.10000	10000	12	581
SMAD4.hg38.10000	RUNX2.hg38.10000	10000	12	514
SMAD4.hg38.10000	ZNF680.hg38.10000	10000	12	295
SMAD4.hg38.10000	ATF2.hg38.10000	10000	12	288
SMAD4.hg38.10000	KDM2B.hg38.10000	10000	11	1467
SMAD4.hg38.10000	NRF1.hg38.10000	10000	11	1391
SMAD4.hg38.10000	YY2.hg38.10000	10000	11	1011
SMAD4.hg38.10000	ZNF18.hg38.10000	10000	11	872
SMAD4.hg38.10000	NFKB2.hg38.10000	10000	11	535
SMAD4.hg38.10000	IRF4.hg38.10000	10000	11	426
SMAD4.hg38.10000	PKNOX1.hg38.10000	10000	10	712
SMAD4.hg38.10000	ZNF24.hg38.10000	10000	10	711
SMAD4.hg38.10000	ZBTB6.hg38.10000	10000	10	682
SMAD4.hg38.10000	ZBTB42.hg38.10000	10000	10	679
SMAD4.hg38.10000	RELB.hg38.10000	10000	10	540
SMAD4.hg38.10000	ZBTB48.hg38.10000	10000	9	1177
SMAD4.hg38.10000	E4F1.hg38.10000	10000	9	1031
SMAD4.hg38.10000	ZBTB20.hg38.10000	10000	9	1000
SMAD4.hg38.10000	TFEB.hg38.10000	10000	9	647
SMAD4.hg38.10000	TET3.hg38.10000	10000	9	641
SMAD4.hg38.10000	OSR2.hg38.10000	10000	9	584
SMAD4.hg38.10000	ZBTB16.hg38.10000	10000	9	460
SMAD4.hg38.10000	MEF2C.hg38.10000	10000	9	307
SMAD4.hg38.10000	ZNF274.hg38.10000	10000	9	154
SMAD4.hg38.10000	ELK3.hg38.10000	10000	8	946
SMAD4.hg38.10000	USF2.hg38.10000	10000	8	933
SMAD4.hg38.10000	ETV2.hg38.10000	10000	8	633
SMAD4.hg38.10000	PDX1.hg38.10000	10000	8	535
SMAD4.hg38.10000	FEZF1.hg38.10000	10000	8	488
SMAD4.hg38.10000	NANOG.hg38.10000	10000	8	485
SMAD4.hg38.10000	ZNF280A.hg38.10000	10000	8	403
SMAD4.hg38.10000	GATA1.hg38.10000	10000	8	372
SMAD4.hg38.10000	ZNF184.hg38.10000	10000	8	369
SMAD4.hg38.10000	PBX1.hg38.10000	10000	8	344
SMAD4.hg38.10000	ZNF449.hg38.10000	10000	8	339
SMAD4.hg38.10000	BATF.hg38.10000	10000	8	249
SMAD4.hg38.10000	HOXA6.hg38.10000	10000	7	1372
SMAD4.hg38.10000	GFI1B.hg38.10000	10000	7	745
SMAD4.hg38.10000	HNF1A.hg38.10000	10000	7	582
SMAD4.hg38.10000	IRF3.hg38.10000	10000	7	579
SMAD4.hg38.10000	ZNF467.hg38.10000	10000	7	571
SMAD4.hg38.10000	PBX2.hg38.10000	10000	7	544
SMAD4.hg38.10000	POU2F1.hg38.10000	10000	7	495
SMAD4.hg38.10000	FOSB.hg38.10000	10000	7	404
SMAD4.hg38.10000	LYL1.hg38.10000	10000	7	399
SMAD4.hg38.10000	RBAK.hg38.10000	10000	7	371
SMAD4.hg38.10000	ZSCAN16.hg38.10000	10000	7	184
SMAD4.hg38.10000	HIC1.hg38.10000	10000	6	673
SMAD4.hg38.10000	FOXO1.hg38.10000	10000	6	656
SMAD4.hg38.10000	MSC.hg38.10000	10000	6	521
SMAD4.hg38.10000	ASCL1.hg38.10000	10000	6	510
SMAD4.hg38.10000	RFX1.hg38.10000	10000	6	465
SMAD4.hg38.10000	TAL1.hg38.10000	10000	6	405
SMAD4.hg38.10000	EBF3.hg38.10000	10000	6	366
SMAD4.hg38.10000	IKZF2.hg38.10000	10000	6	296
SMAD4.hg38.10000	ZNF22.hg38.10000	10000	6	115
SMAD4.hg38.10000	GLIS3.hg38.10000	10000	5	417
SMAD4.hg38.10000	TWIST1.hg38.10000	10000	5	395
SMAD4.hg38.10000	ATF7.hg38.10000	10000	5	389
SMAD4.hg38.10000	EGR2.hg38.10000	10000	5	365
SMAD4.hg38.10000	AR.hg38.10000	10000	5	351
SMAD4.hg38.10000	TCF4.hg38.10000	10000	5	344
SMAD4.hg38.10000	MEIS2.hg38.10000	10000	5	344
SMAD4.hg38.10000	DDIT3.hg38.10000	10000	5	344
SMAD4.hg38.10000	NKX2-5.hg38.10000	10000	5	320
SMAD4.hg38.10000	NKX3-1.hg38.10000	10000	5	251
SMAD4.hg38.10000	NFIB.hg38.10000	10000	5	237
SMAD4.hg38.10000	GATA3.hg38.10000	10000	4	501
SMAD4.hg38.10000	TBX2.hg38.10000	10000	4	424
SMAD4.hg38.10000	PITX3.hg38.10000	10000	4	413
SMAD4.hg38.10000	GFI1.hg38.10000	10000	4	386
SMAD4.hg38.10000	PBX4.hg38.10000	10000	4	338
SMAD4.hg38.10000	MEIS1.hg38.10000	10000	4	328
SMAD4.hg38.10000	MEF2A.hg38.10000	10000	4	325
SMAD4.hg38.10000	TLX1.hg38.10000	10000	4	296
SMAD4.hg38.10000	ZNF768.hg38.10000	10000	4	284
SMAD4.hg38.10000	OTX2.hg38.10000	10000	4	278
SMAD4.hg38.10000	MEF2B.hg38.10000	10000	4	270
SMAD4.hg38.10000	ZNF382.hg38.10000	10000	4	266
SMAD4.hg38.10000	TP73.hg38.10000	10000	4	194
SMAD4.hg38.10000	ZNF490.hg38.10000	10000	4	74
SMAD4.hg38.10000	ZFX.hg38.10000	10000	3	1521
SMAD4.hg38.10000	OVOL2.hg38.10000	10000	3	777
SMAD4.hg38.10000	ESR2.hg38.10000	10000	3	600
SMAD4.hg38.10000	STAT4.hg38.10000	10000	3	583
SMAD4.hg38.10000	HMBOX1.hg38.10000	10000	3	425
SMAD4.hg38.10000	BACH2.hg38.10000	10000	3	389
SMAD4.hg38.10000	EBF1.hg38.10000	10000	3	361
SMAD4.hg38.10000	ZNF384.hg38.10000	10000	3	307
SMAD4.hg38.10000	SPI1.hg38.10000	10000	3	295
SMAD4.hg38.10000	TP63.hg38.10000	10000	3	249
SMAD4.hg38.10000	TBX5.hg38.10000	10000	3	226
SMAD4.hg38.10000	HAND2.hg38.10000	10000	3	205
SMAD4.hg38.10000	ATF4.hg38.10000	10000	3	203
SMAD4.hg38.10000	WT1.hg38.10000	10000	3	179
SMAD4.hg38.10000	MAFG.hg38.10000	10000	3	146
SMAD4.hg38.10000	MAFF.hg38.10000	10000	3	136
SMAD4.hg38.10000	ISL1.hg38.10000	10000	3	120
SMAD4.hg38.10000	HMGA1.hg38.10000	10000	3	61
SMAD4.hg38.10000	SNAI2.hg38.10000	10000	2	577
SMAD4.hg38.10000	ZFHX2.hg38.10000	10000	2	517
SMAD4.hg38.10000	GRHL2.hg38.10000	10000	2	415
SMAD4.hg38.10000	NEUROG2.hg38.10000	10000	2	343
SMAD4.hg38.10000	ZFHX3.hg38.10000	10000	2	329
SMAD4.hg38.10000	EGR3.hg38.10000	10000	2	301
SMAD4.hg38.10000	MAFK.hg38.10000	10000	2	233
SMAD4.hg38.10000	SCRT1.hg38.10000	10000	2	230
SMAD4.hg38.10000	MYOG.hg38.10000	10000	2	225
SMAD4.hg38.10000	SCRT2.hg38.10000	10000	2	209
SMAD4.hg38.10000	HOXC9.hg38.10000	10000	2	153
SMAD4.hg38.10000	SPIB.hg38.10000	10000	2	150
SMAD4.hg38.10000	BATF3.hg38.10000	10000	2	141
SMAD4.hg38.10000	ONECUT2.hg38.10000	10000	2	131
SMAD4.hg38.10000	PAX7.hg38.10000	10000	2	125
SMAD4.hg38.10000	DUX4.hg38.10000	10000	2	35
SMAD4.hg38.10000	ZNF335.hg38.10000	10000	1	915
SMAD4.hg38.10000	ZNF770.hg38.10000	10000	1	375
SMAD4.hg38.10000	ZNF264.hg38.10000	10000	1	334
SMAD4.hg38.10000	PRDM9.hg38.10000	10000	1	317
SMAD4.hg38.10000	PRDM6.hg38.10000	10000	1	245
SMAD4.hg38.10000	ZSCAN4.hg38.10000	10000	1	233
SMAD4.hg38.10000	BPTF.hg38.10000	10000	1	178
SMAD4.hg38.10000	SIX2.hg38.10000	10000	1	158
SMAD4.hg38.10000	ZIM3.hg38.10000	10000	1	93
SMAD4.hg38.10000	ZNF486.hg38.10000	10000	1	36
SMAD4.hg38.10000	HOXA2.hg38.10000	10000	0	341
SMAD4.hg38.10000	ZNF121.hg38.10000	10000	0	158
SMAD4.hg38.10000	HOXB13.hg38.10000	10000	0	153
SMAD4.hg38.10000	ZNF317.hg38.10000	10000	0	108
SMAD4.hg38.10000	ZNF316.hg38.10000	10000	0	99
SMAD4.hg38.10000	HOXA9.hg38.10000	10000	0	83
SMAD4.hg38.10000	PAX3.hg38.10000	10000	0	52
SMAD4.hg38.10000	PHOX2B.hg38.10000	10000	0	30
SMAD4.hg38.10000	ZNF146.hg38.10000	10000	0	23
