Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr8	116901196	116901697	BRCA_103009	42.9280713297756	-2.25169442161115	0.310865000585877	7.8492280212249e-14	1.64332168596309e-12	116901446	39.14652221811896
chr8	116912683	116913184	BRCA_103010	79.5856720052453	-2.34697995333639	0.361867389611708	1.75062998289969e-11	2.24170755432176e-10	116912933	32.05468286762993
chr8	116931199	116931700	BRCA_103022	193.128182549263	-3.06794650324726	0.285155673092147	1.12883307046768e-27	5.036686806079561e-25	116931449	80.71572734882425
chr1	147752372	147752873	BRCA_10312	47.9173757672546	-2.59736697623335	0.363779317500495	1.64145390305784e-13	3.2167032575707197e-12	147752622	38.177554285833686
chr1	147752994	147753495	BRCA_10313	79.9521903304945	-2.22950107103032	0.340816442700652	1.2136401919567e-11	1.6029943599833002e-10	147753244	32.538511599387675
chr8	117710416	117710917	BRCA_103139	44.9844588260838	-2.10308080649869	0.38985466251476	1.40502522670109e-08	9.87197442303991e-08	117710666	23.272086102435846
chr8	117794902	117795403	BRCA_103145	39.8094817373692	-2.31461948358366	0.326117344949656	2.39298791112183e-13	4.5274510971910294e-12	117795152	37.684438080514546
chr8	117844628	117845129	BRCA_103149	128.949101553535	-3.52129384941766	0.317222504427917	2.43002013317842e-29	1.57496515897727e-26	117844878	85.71481055307898
chr1	147757181	147757682	BRCA_10315	427.066117548048	-2.51008620136938	0.390029978831861	2.4901536258242098e-11	3.09028094126907e-10	147757431	31.591542947588188
chr8	117893165	117893666	BRCA_103155	81.5282813700827	-3.08235315649032	0.292993535846715	1.2846184718146499e-26	4.54582701273342e-24	117893415	77.54173149252944
chr8	118155462	118155963	BRCA_103209	47.1639141486488	-2.50212580465031	0.350401204310966	1.70833506728613e-13	3.3357390592453197e-12	118155712	38.12513070138157
chr8	119723426	119723927	BRCA_103335	116.04133252189	-3.1434370536434	0.364265296587189	1.2340045745108899e-18	7.31559332902629e-17	119723676	53.601802734622915
chr8	119906731	119907232	BRCA_103358	107.569452322873	-2.62861746680888	0.347688309032087	7.887446288481271e-15	2.06045801983008e-13	119906981	42.142100163365456
chr8	120011143	120011644	BRCA_103380	82.2929987356458	-2.51364435403987	0.337188148291039	1.7918387822536e-14	4.33960379194679e-13	120011393	41.06750190365092
chr8	120041022	120041523	BRCA_103384	108.037858018397	-2.735431773785	0.33563070436643	7.07915357712072e-17	2.84640798866972e-15	120041272	48.319778958549016
chr8	120103389	120103890	BRCA_103395	99.6341301343155	-2.34274431208436	0.393061035115924	5.07151386304365e-10	4.7821965879415604e-09	120103639	27.63967941598632
chr8	120263072	120263573	BRCA_103409	63.0782146526446	-2.79736723680395	0.323059911898329	8.067048347467021e-19	4.97009910658565e-17	120263322	54.15950299285613
chr8	120344261	120344762	BRCA_103412	33.3878038506295	-2.1890178126972	0.312422555463745	4.68563877795309e-13	8.31712656048427e-12	120344511	36.80705195318582
chr8	120346867	120347368	BRCA_103413	71.8767223482335	-2.44229136417073	0.299807875787809	7.17943028525177e-17	2.8823528997834603e-15	120347117	48.30167444116388
chr8	120404221	120404722	BRCA_103419	52.0262765845745	-2.70599451060786	0.307654027877307	2.6932340559919203e-19	1.82948281845774e-17	120404471	55.601341746379035
chr8	120529877	120530378	BRCA_103427	125.734978241166	-3.33866949101912	0.452406996319889	3.1052697853523e-14	7.13027809066083e-13	120530127	40.35110688867671
chr8	120601571	120602072	BRCA_103431	29.2901248923749	-2.67389245670108	0.332161557549787	0.000289255993945	0.0008261928659279	120601821	10.241233776792933
chr8	120635046	120635547	BRCA_103435	12.4021683932702	-2.97974634129199	0.306813254632401	0.008189737206859	0.0165602843581584	120635296	5.916128744076207
chr8	120641285	120641786	BRCA_103436	126.373705901368	-2.75692284292701	0.345013605651167	2.72344163309523e-16	9.679704390993391e-15	120641535	46.55395843367832
chr8	120641801	120642302	BRCA_103437	115.417073443113	-3.11510026842853	0.327824922819837	4.28820684428016e-22	5.491444000985191e-20	120642051	63.98137633519514
chr8	120650937	120651438	BRCA_103439	20.6078872622781	-3.20208414961468	0.302323633669487	0.0008619657386815	0.002208896269593	120651187	8.822458613754119
chr8	120692005	120692506	BRCA_103443	148.731463703626	-3.25381894284164	0.463988176401174	4.41852018204076e-13	7.87927917830337e-12	120692255	36.88507348529328
chr8	120692644	120693145	BRCA_103444	50.9115148115862	-2.62422441621422	0.387319209037428	2.12949893889921e-12	3.29239674724556e-11	120692894	34.82207084688514
chr8	120699845	120700346	BRCA_103445	122.736633883432	-2.72145736757223	0.407138403515057	4.64498916597706e-12	6.692839172335619e-11	120700095	33.79859069673128
chr8	120700518	120701019	BRCA_103446	144.722707219101	-3.11358860135976	0.38536495787586	1.34658491697747e-16	5.112728665968671e-15	120700768	47.47482795950903
chr8	120701043	120701544	BRCA_103447	83.8409558913647	-2.88891206646343	0.325708423803858	1.3859364789425902e-19	1.00490114770487e-17	120701293	56.465724022855284
chr8	120954112	120954613	BRCA_103474	58.8425936546842	-3.12564450508979	0.382941292385905	6.51052991934753e-17	2.63779141664438e-15	120954362	48.42959093532073
chr8	120960392	120960893	BRCA_103475	53.4446155432087	-4.08505696101317	0.376564838101309	5.8988681010725895e-12	8.322976550197209e-11	120960642	33.48410947137553
chr1	148325020	148325521	BRCA_10348	59.9927811295405	-3.29775799294229	0.31022799125402	4.12812208525109e-27	1.6232021122522201e-24	148325270	79.0274316297276
chr8	121340523	121341024	BRCA_103506	20.7354840810981	-3.35604010130836	0.357306310979368	2.75927881976613e-05	9.83280146792874e-05	121340773	13.312037960406341
chr8	121357099	121357600	BRCA_103508	52.4395249051366	-2.51294832969341	0.36690530883555	0.0020409709675935	0.0047866424500912	121357349	7.7067702401973905
chr8	121614842	121615343	BRCA_103522	27.0119110321636	-2.05237308566337	0.339823813643572	3.13892224562048e-10	3.09267569848382e-09	121615092	28.26849729528229
chr8	121942445	121942946	BRCA_103542	56.5217290846135	-2.33442578605179	0.340310562920003	1.35693068416537e-12	2.18979041605604e-11	121942695	35.410416247078736
chr8	121986983	121987484	BRCA_103547	30.4701109200021	-2.17532054596571	0.381016957691633	2.2695665157382702e-09	1.88128671860348e-08	121987233	25.663705018698888
chr8	122155833	122156334	BRCA_103562	114.943336137234	-3.00213053326337	0.398553362000067	9.996505366126131e-15	2.55565663966953e-13	122156083	41.83137121474743
chr8	122344673	122345174	BRCA_103580	45.8445853385944	-2.24136604779609	0.354255585495313	4.960302646424001e-11	5.77878530275841e-10	122344923	30.688514677921788
chr8	122386132	122386633	BRCA_103583	61.8532709622094	-2.80117514507013	0.416781820846076	3.26212039039605e-12	4.8523811854278294e-11	122386382	34.26251615597251
chr8	122386740	122387241	BRCA_103584	75.2016526105016	-2.86463590637426	0.418089410531919	1.3305413724764599e-12	2.15129903417696e-11	122386990	35.43600096802881
chr8	122414393	122414894	BRCA_103587	85.6235134040883	-2.98874713704616	0.363332989212571	3.69256307827806e-17	1.58548305041349e-15	122414643	49.16399896889934
chr8	122575665	122576166	BRCA_103602	166.963710920209	-2.2042780572728	0.309800534340711	2.40791629180163e-13	4.55203784722017e-12	122575915	37.67662458588745
chr8	122601581	122602082	BRCA_103605	117.477182115025	-3.19967564785623	0.326667000684626	2.3290947476703502e-23	3.9872672264277805e-21	122601831	67.76508969471776
chr8	122623170	122623671	BRCA_103609	95.3229781032762	-2.73125860229172	0.377042189985328	8.08577706889388e-14	1.68852440676641e-12	122623420	39.107374105725
chr8	122623690	122624191	BRCA_103610	94.1365035339948	-3.27094757642177	0.379228400311746	1.2444361372787e-18	7.367131454261811e-17	122623940	53.591674627726775
chr8	122835803	122836304	BRCA_103656	97.9988260559184	-2.28601012206354	0.323722094052489	3.37001540126467e-13	6.16729405157786e-12	122836053	37.238499504163194
chr8	123231305	123231806	BRCA_103734	72.7534983791125	-3.23012375592633	0.380746096504413	3.78641498024396e-18	2.0188307373155799e-16	123231555	52.137329560808254
chr8	123322079	123322580	BRCA_103747	28.0857655905396	-2.12508980801327	0.303345071532007	0.0059625594581154	0.0124694643580126	123322329	6.325456696109652
chr8	123551990	123552491	BRCA_103800	87.9628730953382	-2.16003143333938	0.340245477064283	4.4997417416351495e-11	5.2966746194872e-10	123552240	30.81419406384991
chr8	123606542	123607043	BRCA_103823	72.8027033366395	-2.01505211948223	0.361740155822133	5.565427649608e-09	4.25207500073043e-08	123606792	24.487257714857453
chr8	123619901	123620402	BRCA_103830	143.034887863047	-2.06638984619482	0.334520213256564	1.4642305915246002e-10	1.55039020337001e-09	123620151	29.264721494215934
chr8	123686996	123687497	BRCA_103849	199.506108825164	-2.45331744395638	0.314960334489669	1.3850603466652702e-15	4.24814645081829e-14	123687246	44.42015982588097
chr8	123687522	123688023	BRCA_103850	326.408137060978	-2.42323599817991	0.344779942545936	4.34399930117152e-13	7.759448157536359e-12	123687772	36.90718308529461
chr8	123717568	123718069	BRCA_103860	54.3613322791187	-2.16620402786978	0.34114776059596	4.5171711564578495e-11	5.31305966234177e-10	123717818	30.809738035407396
chr8	123742370	123742871	BRCA_103865	109.128466697341	-2.40314806230405	0.386859432699272	1.04016253774111e-10	1.13481914920095e-09	123742620	29.714890453685957
chr8	124568608	124569109	BRCA_103994	362.412110245867	-2.23818111071995	0.392856017717804	2.53343104015914e-09	2.07951319825425e-08	124568858	25.519178917588768
chr8	124698158	124698659	BRCA_104029	48.0659560954907	-2.40558884329652	0.359197847807933	4.2116530735099e-12	6.122568962847529e-11	124698408	33.92707192478017
chr1	149673238	149673739	BRCA_10406	196.561722006131	-2.18415526482207	0.476773524452617	9.40750743467395e-07	4.57431874340957e-06	149673488	17.738011671542555
chr8	124834384	124834885	BRCA_104062	347.591748231849	-3.69776800697477	0.451944339850076	6.22166369896024e-17	2.53237365283318e-15	124834634	48.48843113255773
chr8	125360703	125361204	BRCA_104184	35.9883102117292	-2.19270192124961	0.298606314324163	2.83656978298112e-05	0.0001007958899896	125360953	13.276275566232549
chr8	125413432	125413933	BRCA_104195	100.874171982727	-2.23354508152137	0.316074967866438	3.24655426464622e-13	5.96659918262739e-12	125413682	37.28622827421709
chr8	126374503	126375004	BRCA_104332	77.713907640712	-2.00858245137432	0.307344895418304	1.4488367701358598e-11	1.88660338774302e-10	126374753	32.30348978543533
