Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr1	121586691	121587192	BRCA_10042	44.2803189647664	1.07520843289346	0.345843442601106	0.0005291778227324	0.0014226642319112	121586941	9.457189078255096
chr8	93455954	93456455	BRCA_100438	64.0828200035832	0.989826679371623	0.294735741848514	0.0002649362404691	0.0007631261220258	93456204	10.355790868250565
chr8	93588067	93588568	BRCA_100444	53.5747096143797	1.50892576784768	0.422644261044995	4.80621441452906e-05	0.0001627603653627	93588317	12.5849629554754
chr8	93635812	93636313	BRCA_100445	46.1150908356611	0.764860069526127	0.306978977972684	0.0061503255603336	0.0128187528136222	93636062	6.285600286408585
chr8	93881039	93881540	BRCA_100476	65.8357691462509	0.759901983639243	0.301111908570409	0.0057105491195268	0.0119964153884473	93881289	6.381252806763744
chr8	93943856	93944357	BRCA_100495	52.7651205189295	0.612563195343284	0.294881257358896	0.0234018876032451	0.0420763457463971	93944106	4.570846775127282
chr8	93952833	93953334	BRCA_100496	44.5947448563457	0.63577137978752	0.287243105255584	0.0162096753393721	0.0303965296013648	93953083	5.039949570471037
chr8	93969240	93969741	BRCA_100504	73.8607778680613	1.61138552807789	0.286854291300175	3.37402847710576e-05	0.0001179210183507	93969490	13.0498914910218
chr8	93975079	93975580	BRCA_100506	89.689935212775	0.741509406808934	0.247919143794823	0.001466109996613	0.0035595571290043	93975329	8.13408652873291
chr8	94009018	94009519	BRCA_100513	269.955473281285	0.99154173474004	0.433576569099494	0.0065272285715212	0.0135209383850642	94009268	6.2086609082360695
chr8	94156301	94156802	BRCA_100535	170.506131642277	0.810612533260674	0.309717225619898	0.0039724823331978	0.0086837948359854	94156551	6.84745864353203
chr8	94241279	94241780	BRCA_100542	58.8593188139114	1.11278168001035	0.294964532450847	4.43372770903368e-05	0.0001512117830161	94241529	12.691141815145551
chr8	94242015	94242516	BRCA_100543	263.507119319216	1.0850981481638	0.317887272118179	0.0001807800519822	0.0005400034242445	94242265	10.854743823893907
chr8	94567556	94568057	BRCA_100593	75.320602651661	0.853057272839807	0.34057152734438	0.0050357256790797	0.0107220449167944	94567806	6.543276105810286
chr8	94574076	94574577	BRCA_100594	54.6280286286858	0.564051238298022	0.276844547323911	0.0278217173722303	0.049038024138085	94574326	4.349955339286275
chr8	94623692	94624193	BRCA_100602	65.0863544174601	1.2904454274197	0.403963266830679	0.0002620882572168	0.0007557238820973	94623942	10.369853164538428
chr8	94919501	94920002	BRCA_100640	22.8630887323292	1.00069918339473	0.279289313844053	0.0146475796875095	0.0277717230306436	94919751	5.170239501251376
chr8	94933810	94934311	BRCA_100643	70.0280344263712	0.775037516029256	0.357613796540355	0.0139206222580682	0.0265375204868941	94934060	5.235822609886969
chr8	94943586	94944087	BRCA_100646	149.537493741314	1.30882326766633	0.342583217627491	2.59658494939387e-05	9.30057497050257e-05	94943836	13.392320566662194
chr8	94944367	94944868	BRCA_100647	95.4139545606218	0.930969449181991	0.291297835278188	0.0005285067795496	0.0014211305773325	94944617	9.458745165257184
chr8	94945947	94946448	BRCA_100649	45.0431277714042	1.15484721990851	0.293316921939304	2.11819179142995e-05	7.73049545206091e-05	94946197	13.659079594138532
chr8	94947419	94947920	BRCA_100650	71.8302848731657	0.532731575786447	0.260151330264813	0.0283484826655415	0.0498508215858477	94947669	4.3262389080587615
chr8	94948289	94948790	BRCA_100651	417.124551562296	0.747685561317993	0.286309560874378	0.0045373151539415	0.0097740481277423	94948539	6.67682807618102
chr8	94951340	94951841	BRCA_100654	132.259700616713	1.62675627384464	0.329289731660137	9.92266031542532e-08	5.88133451332777e-07	94951590	20.697353115049157
chr8	94951940	94952441	BRCA_100655	67.6660714186886	0.815887666603219	0.252362357693357	0.0005935188977047	0.0015767405568169	94952190	9.30883899180453
chr8	94959048	94959549	BRCA_100656	51.8505159357699	0.712499536162097	0.320846618754189	0.0137948750574004	0.0263232612435031	94959298	5.247517951143737
chr8	94959793	94960294	BRCA_100657	69.774371184686	1.25161896887116	0.32950109128	3.08968697850226e-05	0.0001088720910534	94960043	13.165078207489024
chr8	94970976	94971477	BRCA_100663	93.2254899685195	0.910173120755063	0.322743202425329	0.001815696280442	0.0043114598593264	94971226	7.857607836414427
chr8	94984623	94985124	BRCA_100664	105.805890714555	0.810309998303546	0.409822382098654	0.0197298242118583	0.0361627560651459	94984873	4.789351555992938
chr8	94988138	94988639	BRCA_100665	44.9419141352306	1.27139968847353	0.31968176493897	1.48057049190603e-05	5.58641888754816e-05	94988388	14.127716718876473
chr8	94990414	94990915	BRCA_100666	67.9423820040029	1.27386164086308	0.344591518186733	4.58298975334827e-05	0.0001558259160228	94990664	12.647777185891513
chr8	94991123	94991624	BRCA_100667	145.662305628992	2.92618978753375	0.462741191527334	9.02971802830383e-12	1.22644218116038e-10	94991373	32.92480172714232
chr8	95014201	95014702	BRCA_100669	32.1306854993932	0.638495866777144	0.26176074115474	0.0090935590417936	0.0181831715242627	95014451	5.7812523321971785
chr8	95020451	95020952	BRCA_100670	71.8344707853519	0.573160744663454	0.278304589555027	0.0258739569309026	0.0459989655827942	95020701	4.442254771330134
chr8	95026145	95026646	BRCA_100675	82.9469850326534	0.854085343231058	0.325602868304126	0.0036484541539552	0.0080486939501095	95026395	6.957029586474296
chr8	95026679	95027180	BRCA_100676	65.9809753807783	1.21315212129482	0.301658142140558	1.34514691298855e-05	5.11818004066295e-05	95026929	14.254009576922078
chr8	95060732	95061233	BRCA_100685	43.5452776163285	0.90292936005601	0.282588845095878	0.0005434766190361	0.0014567631366075	95060982	9.423017964172121
chr8	95067326	95067827	BRCA_100694	642.13196796712	0.772840538602895	0.352969724336801	0.0131231796927814	0.0251888320539105	95067576	5.311071960481262
chr8	95071586	95072087	BRCA_100699	335.159728007425	0.753556843804213	0.370931694119773	0.0197404758362741	0.0361794633971952	95071836	4.788685179271248
chr8	95072098	95072599	BRCA_100700	100.88893343423	0.859771407842559	0.302217804467817	0.0019057761898262	0.0045012525533743	95072348	7.795457771865105
chr8	95074323	95074824	BRCA_100703	112.871067744809	1.06964305395914	0.297496373814539	9.56847236223351e-05	0.0003035585503341	95074573	11.685737569395291
chr8	95074872	95075373	BRCA_100704	258.194646598975	2.47769845888159	0.405205979594588	4.8177242621686595e-11	5.6281492926662e-10	95075122	30.72662035076604
chr8	95075488	95075989	BRCA_100705	234.566007609458	0.800007852703667	0.38569280911496	0.01624684990423	0.0304576161181278	95075738	5.037053161578647
chr8	95077623	95078124	BRCA_100708	53.146309189656	1.02766413822443	0.284580618579716	9.76511921567138e-05	0.0003092462847903	95077873	11.658956116431252
chr8	95085774	95086275	BRCA_100713	553.563998415875	1.6574489766811	0.358737056879583	4.38180096170474e-07	2.27710107697271e-06	95086024	18.744370237440858
chr8	95089409	95089910	BRCA_100717	51.9155957874216	0.704462164618056	0.273432389283762	0.0054697889025007	0.0115460307004592	95089659	6.436459223239709
chr8	95090406	95090907	BRCA_100718	41.8747230333558	0.765449088101452	0.274783263018455	0.0026575691571132	0.0060607744589621	95090656	7.366282128469649
chr8	95091514	95092015	BRCA_100719	46.3593409698792	0.942743096138441	0.302785168402466	0.0006704269706707	0.0017604875642425	95091764	9.14980924835513
chr1	143904548	143905049	BRCA_10072	34.7876785141831	0.841583055567328	0.438140148423513	0.020719149276443	0.0377592572217894	143904798	4.72702580465603
chr8	95092850	95093351	BRCA_100720	43.3114058472694	0.944140530435189	0.281290313385762	0.0002900379007106	0.0008282587663146	95093100	10.237630811636553
chr8	95094798	95095299	BRCA_100721	61.8250375839797	1.26379708584894	0.296188518878683	4.28551629054164e-06	1.81246757579984e-05	95095048	15.751685288220242
chr8	95095513	95096014	BRCA_100722	65.8993330563248	1.82271284007808	0.318123984693821	1.06569866891791e-09	9.424662820493421e-09	95095763	26.660911848963426
chr8	95097705	95098206	BRCA_100725	85.714161422142	1.27543313414877	0.312926906413897	9.98053691251241e-06	3.9075148840154e-05	95097955	14.64338910586848
chr8	95098888	95099389	BRCA_100727	57.0940498364989	1.29379608539629	0.305643059000329	4.81699736219446e-06	2.01485086926675e-05	95099138	15.598967413912533
chr8	95099740	95100241	BRCA_100728	132.778807676842	1.46251260581521	0.313512921377514	4.8979192943301e-07	2.52040795270658e-06	95099990	18.597911302379643
chr8	95100579	95101080	BRCA_100729	753.61527010375	2.02201537076606	0.357173716163767	1.38129310208648e-09	1.19553502823936e-08	95100829	26.317768358596084
chr8	95101227	95101728	BRCA_100730	254.935669098494	1.65616176912747	0.326620898672692	4.71869420917958e-08	2.97906051029223e-07	95101477	21.67863923649119
chr8	95102466	95102967	BRCA_100731	183.43361450316	1.6043594302338	0.3617685668431	1.14800574014246e-06	5.48827123870596e-06	95102716	17.47521678586991
chr8	95111879	95112380	BRCA_100736	110.125326663129	0.910497154414665	0.29989125928332	0.0009116620683932	0.0023229478756282	95112129	8.749827502627461
chr8	95112505	95113006	BRCA_100737	715.665557430125	1.11587317355961	0.350864976498817	0.0003786581426257	0.0010519478487308	95112755	9.892721101174862
chr8	95113802	95114303	BRCA_100739	150.578978518289	0.722883291379393	0.309057282792799	0.0099492697618764	0.0196920838139014	95114052	5.6662404046443235
chr8	95116145	95116646	BRCA_100742	88.1579641326936	0.914159580453036	0.314292433634147	0.0013902228300983	0.0033937001401219	95116395	8.202925187510033
chr8	95116705	95117206	BRCA_100743	75.9738229663802	1.09112280881459	0.290371028098202	4.90286066650544e-05	0.0001657175102094	95116955	12.558986329448771
chr8	95117896	95118397	BRCA_100744	59.8605460365975	1.08981006059389	0.30074706354801	8.23117269175125e-05	0.0002649491152993	95118146	11.881997069512769
chr8	95128424	95128925	BRCA_100747	38.2486881126278	0.646197003513676	0.284494113683073	0.0136279925270758	0.0260471424080677	95128674	5.262731084443503
chr8	95129354	95129855	BRCA_100748	55.8332013879673	0.627229916360041	0.274392119094378	0.013738430081459	0.0262277094707453	95129604	5.252764370715064
chr8	95130771	95131272	BRCA_100749	56.3772339212373	0.721079053761661	0.252951291872478	0.0023561149680342	0.005443281272499	95131021	7.521307697808157
chr8	95131724	95132225	BRCA_100750	90.2157582760692	0.609038049661052	0.275457173770151	0.0168735364037599	0.0314950762935638	95131974	4.988729883767768
chr8	95135244	95135745	BRCA_100755	161.710790763365	0.626746593365283	0.281304209684924	0.0157165662300864	0.0295635017069145	95135494	5.080039027327279
chr8	95135863	95136364	BRCA_100756	135.948089562402	1.22609395630758	0.27630284966936	2.10731095692694e-06	9.51873976106527e-06	95136113	16.680797989573836
chr8	95136893	95137394	BRCA_100757	162.950688888436	0.821365339050081	0.296567528630919	0.0024906398269679	0.0057203196638998	95137143	7.449688514470144
chr8	95137754	95138255	BRCA_100758	282.780154917082	1.0832087771433	0.350776530548576	0.0005496442217426	0.0014721965582884	95138004	9.407813980973271
chr8	95139861	95140362	BRCA_100761	81.4401351434809	0.947654191608614	0.308209585933429	0.0007618064431687	0.0019758637926463	95140111	8.98330078735826
chr8	95140420	95140921	BRCA_100762	72.1565097649598	1.36474098686152	0.30782376074569	1.66513185236932e-06	7.68453781307046e-06	95140670	16.98961007776766
chr8	95141317	95141818	BRCA_100763	52.0638299937146	1.4368920523426	0.315269397719859	8.44331979391302e-07	4.1426528161921e-06	95141567	17.881013652059437
chr8	95142093	95142594	BRCA_100764	65.4779570601337	1.11316727108014	0.305676005017138	7.35609369839049e-05	0.0002392307195414	95142343	12.029309722101958
chr8	95143389	95143890	BRCA_100765	101.710730859892	0.840083153731984	0.317831511337535	0.0035005770750617	0.0077532771325607	95143639	7.010978051234599
chr8	95144151	95144652	BRCA_100766	41.6236230158163	1.14510574844971	0.286829792153832	1.76759971345866e-05	6.55414024407783e-05	95144401	13.897233930748863
chr8	95145259	95145760	BRCA_100767	47.5766237143722	1.32028806759366	0.316881875876578	6.16962900245598e-06	2.52253034864286e-05	95145509	15.27476884789084
chr8	95149643	95150144	BRCA_100770	55.3709225734713	1.25718814809654	0.322284472511106	2.07839352717467e-05	7.59977514815731e-05	95149893	13.683683739753901
chr8	95150644	95151145	BRCA_100771	109.379181926732	2.04461068842363	0.36468366037398	1.6113250637980901e-09	1.37535546825818e-08	95150894	26.11562021972314
chr8	95151203	95151704	BRCA_100772	60.5706317240309	1.73743340848624	0.350691370728489	8.18424879404739e-08	4.92686849091864e-07	95151453	20.95282570078787
chr8	95152111	95152612	BRCA_100773	57.3696835245362	1.7186189543213	0.340213452844392	5.04278093801352e-08	3.16584290541992e-07	95152361	21.590906995974176
chr8	95153099	95153600	BRCA_100774	76.8743529504933	1.95400426098844	0.32488187231129	1.62696900329069e-10	1.70557726972064e-09	95153349	29.12709273748844
chr8	95153867	95154368	BRCA_100775	49.5747815662573	1.70100740655095	0.327874114846417	2.55285773809651e-08	1.70081909810034e-07	95154117	22.48726696245333
chr8	95154439	95154940	BRCA_100776	89.8312199524291	1.73238936943084	0.314670506861783	4.17451492081659e-09	3.27414086036573e-08	95154689	24.864308368203268
chr8	95155019	95155520	BRCA_100777	48.2406576538067	1.52467558312516	0.297398378793813	4.50183674517897e-08	2.85192131549766e-07	95155269	21.741562485833413
chr8	95156559	95157060	BRCA_100778	59.1137717561633	1.36713963456604	0.309824939874355	1.87632190661461e-06	8.56720408996893e-06	95156809	16.832744112204114
chr8	95157333	95157834	BRCA_100779	69.7458292428651	1.49155848482258	0.312734427042605	2.86117892118722e-07	1.54577618139279e-06	95157583	19.30323712805018
chr8	95157899	95158400	BRCA_100780	73.6469285674891	1.56655451050442	0.303396852766652	3.39288466205274e-08	2.20536462462778e-07	95158149	22.112479460286693
chr8	95159302	95159803	BRCA_100781	93.3757244146181	1.41510324495182	0.323685567454585	2.04519510473721e-06	9.26343306778496e-06	95159552	16.72002160780652
chr8	95160008	95160509	BRCA_100782	135.827246902056	1.53109130729921	0.330646393088457	5.33364529381779e-07	2.72432004502243e-06	95160258	18.48567237249237
chr8	95162396	95162897	BRCA_100785	43.8445574553984	0.922012126707149	0.312028672924163	0.0011742797266174	0.0029165094008162	95162646	8.421541560248432
chr8	95163742	95164243	BRCA_100786	69.4322698431515	1.02019911348263	0.256996914263551	2.42724399182135e-05	8.74857973739617e-05	95163992	13.480591648591986
chr8	95168546	95169047	BRCA_100790	50.3569843373217	0.636743559110975	0.27613400977931	0.0127232460604681	0.0245071505836373	95168796	5.3506534362034985
chr8	95190502	95191003	BRCA_100796	124.169158671587	0.775157917953983	0.295310874557131	0.0041748817640241	0.0090783714182943	95190752	6.783350771009567
chr8	95191383	95191884	BRCA_100797	144.858091411253	1.26908826744986	0.344818912066255	4.82603307696937e-05	0.000163374085274	95191633	12.579533221107063
chr8	95200036	95200537	BRCA_100806	59.0941863300991	0.742265822459027	0.279132150123778	0.0040075161786635	0.0087512618117088	95200286	6.836293235917178
chr8	95202830	95203331	BRCA_100807	56.3810566877849	0.838245033747095	0.297573259052123	0.0020942830530401	0.0048983938474084	95203080	7.673475508543029
chr8	95207784	95208285	BRCA_100809	344.651500073372	1.50098263019456	0.473400708554018	0.0001939036353639	0.0005756785961445	95208034	10.762448806013477
chr8	95208365	95208866	BRCA_100810	71.5428259589232	1.36877514316479	0.324476376000893	4.57153187328828e-06	1.92287955655421e-05	95208615	15.66637207504753
chr8	95209160	95209661	BRCA_100811	55.369633716116	1.22295917308274	0.318029454360857	2.73738444308582e-05	9.76150933149466e-05	95209410	13.322536238870983
chr8	95210033	95210534	BRCA_100812	147.882423990242	2.60906883332102	0.400969203536801	3.3596650744612897e-12	4.9866285912961497e-11	95210283	34.223144290015874
chr8	95211024	95211525	BRCA_100813	123.306735961855	2.16860335729273	0.364309899034851	1.82523308458552e-10	1.89263784667002e-09	95211274	28.976954474005172
chr8	95211543	95212044	BRCA_100814	131.957066648006	2.15378905225975	0.35491567586652	9.2427760467042e-11	1.01983312671095e-09	95211793	29.869019747830663
chr8	95212046	95212547	BRCA_100815	140.564138166096	1.7766071826384	0.367519677346923	1.35302343883536e-07	7.79718524022866e-07	95212296	20.29054325470467
chr8	95270906	95271407	BRCA_100833	80.9453990155916	0.856483043057887	0.267331148824554	0.0005829928527938	0.0015517920605281	95271156	9.331849034703735
chr8	95317364	95317865	BRCA_100838	30.8265845964915	1.60336609659863	0.317825199404561	2.73203930326791e-05	9.74438463249086e-05	95317614	13.325069393693052
chr8	95693208	95693709	BRCA_100850	303.201363818086	0.728528691230903	0.361823417428171	0.0215929715619659	0.0391755584110182	95693458	4.673902350659127
chr8	95729771	95730272	BRCA_100855	237.006988726181	2.97411956627926	0.447781298825887	1.05034026123526e-12	1.73086862830013e-11	95730021	35.74971281443038
chr8	95730377	95730878	BRCA_100856	72.0209001240916	1.91000111365537	0.325811695462017	4.40211319836502e-10	4.2037265343565104e-09	95730627	27.825684033487327
chr8	95758566	95759067	BRCA_100864	49.6922210211686	0.756462873093354	0.222967718639144	0.0003612787257161	0.0010088633204758	95758816	9.953053551474968
chr8	96365310	96365811	BRCA_100912	95.8719798304177	1.50893039502411	0.405573393285325	2.72698330153093e-05	9.72801984413428e-05	96365560	13.327494302706617
chr8	96803937	96804438	BRCA_100959	28.2998335861608	1.3774077852736	0.390586390810511	7.14065047241152e-05	0.0002329093648247	96804187	12.067943730921526
chr8	96853197	96853698	BRCA_100961	80.4091292341612	1.85503850459221	0.44509508928773	2.61854416515017e-06	1.15915578100883e-05	96853447	16.3965660087082
chr8	96861500	96862001	BRCA_100962	67.3642569211743	0.936818631860007	0.313672894677607	0.0010295560863562	0.00259184275467	96861750	8.591806091107484
chr8	96963208	96963709	BRCA_100977	42.5335300862665	1.12906945646902	0.288532067176557	2.40862534247439e-05	8.68664257960958e-05	96963458	13.490841796785816
chr8	97016015	97016516	BRCA_100985	12.500066138537	1.38180983725341	0.348217358142863	0.0134270742654266	0.0257053183294881	97016265	5.281789311530866
chr8	97073821	97074322	BRCA_100997	22.4108341052158	1.47266454495619	0.300680942283005	0.0221250388695476	0.0400370260240282	97074071	4.6425213759338435
chr8	97568004	97568505	BRCA_101059	39.2856108687391	2.25873521105814	0.342798976133936	1.5742040303215e-06	7.30483335402267e-06	97568254	17.062717208282727
chr1	145690500	145691001	BRCA_10106	166.637752165136	0.578251753191672	0.266047652388561	0.0195574975850413	0.0358897319570054	145690750	4.800285041369776
chr1	145708093	145708594	BRCA_10109	62.4687706027245	1.26372945924833	0.294439012160278	3.80987956897306e-06	1.62869527419774e-05	145708343	15.90592377083601
chr8	97865588	97866089	BRCA_101104	116.653057733603	0.993523316805041	0.419927828643668	0.0053339010545182	0.0112899991180626	97865838	6.468810816362373
chr8	97991042	97991543	BRCA_101119	37.2486974808609	0.842345730188864	0.343679667946162	0.0057744514563888	0.0121149269710759	97991292	6.367070481542147
chr8	99098021	99098522	BRCA_101253	72.6186084396964	1.46391569066238	0.363376688257528	8.61302506759706e-06	3.41636657418439e-05	99098271	14.837177690817983
chr8	99705710	99706211	BRCA_101273	117.063859747368	2.53346234164735	0.29939928926292	1.6579051073730299e-18	9.51972616218982e-17	99705960	53.221857538515465
chr8	99706245	99706746	BRCA_101274	131.124142580321	3.05406394149951	0.359546316476703	7.91728437644734e-19	4.8863524058692403e-17	99706495	54.18401969793149
chr8	99837959	99838460	BRCA_101287	42.0737022016686	0.569173204081839	0.268576442155932	0.0227618371229346	0.0410606980871118	99838209	4.606098034362964
chr8	99859707	99860208	BRCA_101292	96.0906377382316	0.557926861507903	0.22376883021702	0.008760073343684	0.0175870301452524	99859957	5.829344308810089
chr8	99868789	99869290	BRCA_101298	75.5079048310526	1.10597594000471	0.349855069227816	0.0004263185968299	0.0011711355900836	99869039	9.737876168842652
chr8	99870780	99871281	BRCA_101301	89.4015990585998	0.946206301531009	0.397807745728185	0.0057305903789434	0.0120333881277373	99871030	6.376813284012115
chr8	99872212	99872713	BRCA_101303	102.544308860008	1.64274963000897	0.359498618299941	5.78367498464138e-07	2.93248925572948e-06	99872462	18.379442746913252
chr8	99872733	99873234	BRCA_101304	138.490339363698	2.14222587668657	0.389220403151024	2.5261537906439503e-09	2.07410212715104e-08	99872983	25.522937826034127
chr8	99881053	99881554	BRCA_101312	41.8050971163653	0.721601662890728	0.343804580032418	0.0181684465344122	0.0336134103409737	99881303	4.8948192671106066
chr8	99883893	99884394	BRCA_101315	33.0032746853075	1.52182181886588	0.402634501243544	2.14752242358835e-05	7.82662300157288e-05	99884143	13.641250520662929
chr8	99884881	99885382	BRCA_101316	42.3000763278752	1.52425080185209	0.361116867695086	3.41908193914698e-06	1.47661366104033e-05	99885131	16.047348063506412
chr8	99891463	99891964	BRCA_101322	65.3014144260241	1.26417821546034	0.356559410405793	8.14935841824676e-05	0.0002625619440942	99891713	11.895054553361398
chr8	99892216	99892717	BRCA_101323	116.403132450409	0.718071300000896	0.287657168969913	0.006894608323147	0.0141951265054614	99892466	6.138460483509986
chr8	99896448	99896949	BRCA_101327	58.9609617705534	1.59161562973822	0.398475678994078	7.91268016360718e-06	3.16456439249444e-05	99896698	14.947633550467103
chr8	99901141	99901642	BRCA_101331	109.664442168082	2.91296382010403	0.429259507253278	4.34914632826417e-13	7.76602388170572e-12	99901391	36.905960994888254
chr8	99982341	99982842	BRCA_101337	47.0158386794362	1.47326799961674	0.334590089046107	1.61760253577426e-06	7.48622002897533e-06	99982591	17.02733111792752
chr8	100019174	100019675	BRCA_101342	63.4624360815563	1.30325543466162	0.344764050012815	3.05475972029106e-05	0.0001077524242059	100019424	13.17999205222591
chr8	100216391	100216892	BRCA_101360	46.6212582338819	0.750286616885998	0.293571264844866	0.0053373093006162	0.0112965362615868	100216641	6.46797570777677
chr8	100218889	100219390	BRCA_101361	143.849906897349	1.58023444199219	0.311578222789715	5.68638172221086e-08	3.53119156565362e-07	100219139	21.433341575393307
chr8	100238387	100238888	BRCA_101370	285.014421479532	2.08048053353306	0.401499325995169	1.54360938239356e-08	1.0753713933526e-07	100238637	23.14866166503552
chr8	100290608	100291109	BRCA_101375	76.9117387039469	0.616634666219564	0.26032182265219	0.0111827616266406	0.0218492356035783	100290858	5.51627338191234
chr8	100310715	100311216	BRCA_101385	173.40586124499	0.451051105357489	0.199318532772935	0.018626999007583	0.0343645828712743	100310965	4.86293374221649
chr8	100392679	100393180	BRCA_101404	39.7947786925873	0.91857875638741	0.306571785565156	0.0010386206297356	0.0026117460314766	100392929	8.580769669915249
chr8	100411183	100411684	BRCA_101407	140.626279084867	1.35624189132662	0.326891242384801	6.11630049413164e-06	2.50256089834602e-05	100411433	15.286235297813981
chr8	100411762	100412263	BRCA_101408	53.4099259094436	0.843619096867576	0.253230289472285	0.0003898346830914	0.0010801937984891	100412012	9.854494113906004
chr8	100414275	100414776	BRCA_101409	65.8572127532465	0.566654742983206	0.260981433203628	0.0200355074171012	0.036659000716258	100414525	4.769688729629275
chr8	100417213	100417714	BRCA_101413	757.043141456687	0.862579429502735	0.362781519777465	0.0068273490879159	0.0140720704004312	100417463	6.15102158424996
chr8	100424771	100425272	BRCA_101416	76.5922552050141	1.63470668614771	0.324618903855712	6.15005341263758e-08	3.79400384272328e-07	100425021	21.32977552424048
chr8	100462766	100463267	BRCA_101434	170.037292272163	0.982466702200266	0.319705668618525	0.0007077532167175	0.0018486541933039	100463016	9.079308903221133
