Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr12	51326858	51327080	12.446529	2.45827923735409	257	51326970	51326870.0	51327030.0	Myeloid / erythroid	51326970
chr10	84139733	84139920	10.66579	1.7368618046875	256	84139830	84139758.0	84139870.0	Myeloid / erythroid	84139830
chr8	80864815	80865091	8.601299	3.33078585960784	255	80864970	80864870.0	80865010.0	Myeloid / erythroid	80864970
chr9	128494480	128494680	9.935478	2.31673801960784	255	128494590	128494550.0	128494610.0	Myeloid / erythroid	128494590
chr3	48223272	48223461	3.3188738	2.33309136220472	254	48223370	48223256.0	48223410.0	Myeloid / erythroid	48223370
chr21	42677940	42678140	21.922052	1.77119082608696	253	42678030	42678010.0	42678110.0	Myeloid / erythroid	42678030
chr20	20780540	20780740	20.390137	2.06204350434783	253	20780630	20780590.0	20780690.0	Myeloid / erythroid	20780630
chr15	31264060	31264258	15.3758983	2.92674372619048	252	31264150	31264130.0	31264230.0	Myeloid / erythroid	31264150
chr1	11842260	11842460	1.1427751	3.498207088	250	11842350	11842310.0	11842410.0	Myeloid / erythroid	11842350
chr22	37999980	38000180	22.77234	1.720588352	250	38000090	38000050.0	38000110.0	Myeloid / erythroid	38000090
chr16	20691779	20691960	16.306151	1.49501809518072	249	20691870	20691810.0	20691890.0	Myeloid / erythroid	20691870
chr1	226939040	226939280	1.9203	1.08176677016129	248	226939170	226939014.0	226939230.0	Myeloid / erythroid	226939170
chr18	51211660	51211887	18.673271	3.11686011290323	248	51211770	51211750.0	51211830.0	Myeloid / erythroid	51211770
chr13	91078180	91078350	13.816664	0.580710423170732	246	91078270	91078250.0	91078308.0	Myeloid / erythroid	91078270
chr5	58751316	58751520	5.391315	1.27884526122449	245	58751410	58751370.0	58751510.0	Myeloid / erythroid	58751410
chr9	131707818	131707999	9.9562877	2.09969277366255	243	131707910	131707890.0	131707970.0	Myeloid / erythroid	131707910
chr1	110916936	110917126	1.5009645	1.6222143526971	241	110917030	110916990.0	110917090.0	Myeloid / erythroid	110917030
chr12	118330439	118330608	12.8988929	2.79975792116183	241	118330530	118330490.0	118330570.0	Myeloid / erythroid	118330530
chr3	152508819	152508975	3.792168	0.600912154166667	240	152508890	152508870.0	152508910.0	Myeloid / erythroid	152508890
chr21	41783559	41783780	21.904984	4.19545494560669	239	41783670	41783590.0	41783731.0	Myeloid / erythroid	41783670
chr10	118801034	118801190	10.89889	0.55181799623431	239	118801110	118801090.0	118801130.0	Myeloid / erythroid	118801110
chr7	64999460	64999704	7.4670706	3.3083902605042	238	64999590	64999530.0	64999650.0	Myeloid / erythroid	64999590
chr20	45323075	45323260	20.732566	1.73156692857143	238	45323170	45323130.0	45323210.0	Myeloid / erythroid	45323170
chr2	68288040	68288220	2.353788	1.4837611059322	236	68288130	68288090.0	68288170.0	Myeloid / erythroid	68288130
chr3	17632557	17632721	3.180076	1.43779963983051	236	17632650	17632610.0	17632650.0	Myeloid / erythroid	17632650
chr5	100667390	100667620	5.59914	2.08036793617021	235	100667510	100667450.0	100667570.0	Myeloid / erythroid	100667510
chr15	44297216	44297400	15.49087	1.3776498583691	233	44297310	44297270.0	44297350.0	Myeloid / erythroid	44297310
chr2	29113939	29114168	2.2081756	3.10574375	232	29114050	29113966.0	29114110.0	Myeloid / erythroid	29114050
chr4	174604330	174604502	4.926157	1.63568836206897	232	174604410	174604350.0	174604450.0	Myeloid / erythroid	174604410
chr16	81632910	81633120	16.913179	4.11499225108225	231	81633010	81632970.0	81633050.0	Myeloid / erythroid	81633010
chr10	15344920	15345120	10.203261	2.00771101043478	230	15345010	15344970.0	15345050.0	Myeloid / erythroid	15345010
chr4	37715940	37716140	4.2785614	1.18618527826087	230	37716050	37715990.0	37716090.0	Myeloid / erythroid	37716050
chr4	81421532	81421721	4.485273	2.98223091304348	230	81421630	81421570.0	81421670.0	Myeloid / erythroid	81421630
chr5	176994681	176994937	5.977449	3.37360081659389	229	176994810	176994710.0	176994890.0	Myeloid / erythroid	176994810
chr9	37197178	37197365	9.3418853	1.97145014473684	228	37197270	37197230.0	37197336.0	Myeloid / erythroid	37197270
chr5	81579638	81579801	5.504509	0.985901864035088	228	81579730	81579670.0	81579770.0	Myeloid / erythroid	81579730
chr7	152459956	152460160	7.960946	1.73808205777778	225	152460050	152460010.0	152460150.0	Myeloid / erythroid	152460050
chr11	117904700	117904860	11.8854796	0.883393883928571	224	117904790	117904750.0	117904810.0	Myeloid / erythroid	117904790
chr15	83092538	83092720	15.833177	3.18777614414414	222	83092630	83092580.0	83092710.0	Myeloid / erythroid	83092630
chr2	158214558	158214720	2.687878	2.34576086036036	222	158214630	158214610.0	158214650.0	Myeloid / erythroid	158214630
chr15	74954600	74954800	15.76139	2.3929918280543	221	74954690	74954650.0	74954730.0	Myeloid / erythroid	74954690
chr10	121158140	121158311	10.91477	1.43026212488688	221	121158230	121158190.0	121158270.0	Myeloid / erythroid	121158230
chr12	111437926	111438101	12.8524861	3.64280660180995	221	111438010	111437990.0	111438050.0	Myeloid / erythroid	111438010
chr1	26542280	26542521	1.1959748	3.85810585909091	220	26542410	26542310.0	26542450.0	Myeloid / erythroid	26542410
chr5	76959440	76959631	5.481569	1.39962940639269	219	76959530	76959510.0	76959570.0	Myeloid / erythroid	76959530
chr11	111797120	111797320	11.8448661	1.63529004109589	219	111797210	111797190.0	111797270.0	Myeloid / erythroid	111797210
chr10	45470676	45470882	10.405786	3.6654613196347	219	45470770	45470730.0	45470830.0	Myeloid / erythroid	45470770
chr18	58887660	58887880	18.759233	2.43312518721461	219	58887770	58887710.0	58887830.0	Myeloid / erythroid	58887770
chr10	92544419	92544602	10.722298	1.09897648165138	218	92544510	92544418.0	92544550.0	Myeloid / erythroid	92544510
chr10	133278578	133278780	10.9962916	2.58577105045872	218	133278670	133278650.0	133278710.0	Myeloid / erythroid	133278670
chr2	24365080	24365319	2.190564	1.65755088479263	217	24365210	24365110.0	24365340.0	Myeloid / erythroid	24365210
chr12	94100300	94100560	12.735374	2.44046267592593	216	94100430	94100350.0	94100530.0	Myeloid / erythroid	94100430
chr2	233165977	233166220	2.966364	1.72698270833333	216	233166090	233166030.0	233166210.0	Myeloid / erythroid	233166090
chr2	119310960	119311121	2.543353	0.662978337674419	215	119311050	119311010.0	119311070.0	Myeloid / erythroid	119311050
chr15	41259220	41259440	15.464058	1.47594399534884	215	41259330	41259270.0	41259410.0	Myeloid / erythroid	41259330
chr13	31951279	31951480	13.351497	2.24803740930233	215	31951370	31951330.0	31951423.0	Myeloid / erythroid	31951370
chr11	75946540	75946721	11.606063	1.31289629439252	214	75946630	75946590.0	75946710.0	Myeloid / erythroid	75946630
chr18	75161820	75162000	18.94147	1.0852684741784	213	75161910	75161776.0	75161930.0	Myeloid / erythroid	75161910
chr3	27977034	27977220	3.22707	1.57839869764151	212	27977130	27977090.0	27977150.0	Myeloid / erythroid	27977130
chr3	136786820	136787022	3.7208459	1.51069004716981	212	136786930	136786870.0	136786970.0	Myeloid / erythroid	136786930
chr11	3378460	3378673	11.122538	0.633556900943396	212	3378570	3378490.0	3378650.0	Myeloid / erythroid	3378570
chr19	2950080	2950300	19.145302	3.28154566981132	212	2950190	2950130.0	2950250.0	Myeloid / erythroid	2950190
chr8	21858498	21858680	8.2356662	2.37900151226415	212	21858590	21858530.0	21858610.0	Myeloid / erythroid	21858590
chr6	135280859	135281040	6.812767	2.7423348957346	211	135280950	135280910.0	135280970.0	Myeloid / erythroid	135280950
chr3	188646680	188646841	3.956191	0.683189680952381	210	188646770	188646730.0	188646850.0	Myeloid / erythroid	188646770
chr10	68955760	68955960	10.5636832	3.10061194761905	210	68955870	68955830.0	68955930.0	Myeloid / erythroid	68955870
chr19	14784836	14785002	19.326796	1.72564443809524	210	14784910	14784890.0	14784930.0	Myeloid / erythroid	14784910
chr5	14463720	14463920	5.171741	2.2675308	210	14463810	14463790.0	14463850.0	Myeloid / erythroid	14463810
chr9	87516339	87516521	9.668944	2.4576579569378	209	87516430	87516390.0	87516450.0	Myeloid / erythroid	87516430
chr6	137291580	137291766	6.823376	2.08519078468899	209	137291670	137291650.0	137291710.0	Myeloid / erythroid	137291670
chr6	89260981	89261162	6.570274	1.25746424880383	209	89261070	89260990.0	89261110.0	Myeloid / erythroid	89261070
chr1	243447473	243447640	1.980043	1.51436619617225	209	243447550	243447530.0	243447570.0	Myeloid / erythroid	243447550
chr12	124727367	124727633	12.942146	3.74795372727273	209	124727510	124727430.0	124727550.0	Myeloid / erythroid	124727510
chr21	46622320	46622540	21.998066	2.9647673923445	209	46622430	46622370.0	46622490.0	Myeloid / erythroid	46622430
chr14	94392600	94392784	14.893484	2.16332667464115	209	94392690	94392670.0	94392750.0	Myeloid / erythroid	94392690
chr13	73000135	73000326	13.67447	0.824309853110048	209	73000230	73000210.0	73000270.0	Myeloid / erythroid	73000230
chr19	3132977	3133160	19.148168	1.74075448792271	207	3133070	3133030.0	3133130.0	Myeloid / erythroid	3133070
chr20	29445580	29445784	20.511146	2.63484403864734	207	29445670	29445650.0	29445730.0	Myeloid / erythroid	29445670
chr7	150787778	150787960	7.951513	2.09672580676329	207	150787870	150787810.0	150787947.0	Myeloid / erythroid	150787870
chr13	42740880	42741039	13.43637	0.764001370731707	205	42740970	42740950.0	42740970.0	Myeloid / erythroid	42740970
chr16	75565979	75566160	16.852719	2.36399133658537	205	75566070	75566030.0	75566149.0	Myeloid / erythroid	75566070
chr3	10552093	10552289	3.1479737	2.20870605882353	204	10552190	10552132.0	10552248.0	Myeloid / erythroid	10552190
chr8	124848116	124848340	8.874111	3.73956425	204	124848230	124848190.0	124848270.0	Myeloid / erythroid	124848230
chr1	247576638	247576797	1.994885	0.554030130049261	203	247576710	247576690.0	247576749.0	Myeloid / erythroid	247576710
chr4	116357859	116358036	4.650487	0.712464642364532	203	116357950	116357910.0	116357990.0	Myeloid / erythroid	116357950
chr6	7468587	7468840	6.139367	1.8471910591133	203	7468730	7468610.0	7468810.0	Myeloid / erythroid	7468730
chr3	44045920	44046140	3.299897	2.96984241871921	203	44046030	44045971.0	44046109.0	Myeloid / erythroid	44046030
chr11	6618159	6618366	11.144153	3.53788927722772	202	6618270	6618210.0	6618310.0	Myeloid / erythroid	6618270
chr7	129401520	129401701	7.830687	1.53322521	200	129401610	129401570.0	129401650.0	Myeloid / erythroid	129401610
chr4	8191453	8191684	4.1388536	3.74068968	200	8191570	8191490.0	8191630.0	Myeloid / erythroid	8191570
chr6	166352061	166352242	6.976373	1.0969718040201	199	166352150	166352050.0	166352210.0	Myeloid / erythroid	166352150
chr2	26769134	26769321	2.1994706	3.57238121212121	198	26769230	26769190.0	26769250.0	Myeloid / erythroid	26769230
chr1	245051498	245051669	1.985769	2.02718612121212	198	245051590	245051550.0	245051630.0	Myeloid / erythroid	245051590
chr7	107103460	107103680	7.704676	2.04562133838384	198	107103570	107103530.0	107103610.0	Myeloid / erythroid	107103570
chr5	146447640	146447854	5.8260636	0.945421553299492	197	146447750	146447670.0	146447810.0	Myeloid / erythroid	146447750
chr17	43169806	43170065	17.566644	0.915195	197	43169930	43169848.0	43170090.0	Myeloid / erythroid	43169930
chr7	18178340	18178560	7.202631	1.48394734010152	197	18178450	18178388.0	18178510.0	Myeloid / erythroid	18178450
chr9	79623880	79624083	9.617695	0.97681592893401	197	79623990	79623950.0	79624050.0	Myeloid / erythroid	79623990
chr15	71386575	71386740	15.7298867	0.686662649746193	197	71386650	71386630.0	71386672.0	Myeloid / erythroid	71386650
chr6	42028616	42028800	6.3214702	3.25793474619289	197	42028710	42028610.0	42028730.0	Myeloid / erythroid	42028710
chr2	71531720	71531980	2.3658536	1.51168981472081	197	71531850	71531770.0	71531930.0	Myeloid / erythroid	71531850
chr2	191571500	191571700	2.8118536	1.38486736548223	197	191571610	191571530.0	191571632.0	Myeloid / erythroid	191571610
chr10	102989075	102989263	10.792579	2.27263318520408	196	102989170	102989090.0	102989230.0	Myeloid / erythroid	102989170
chr6	125067080	125067280	6.758883	1.43448360204082	196	125067170	125067148.0	125067210.0	Myeloid / erythroid	125067170
chr17	43556335	43556540	17.570714	3.54638205102041	196	43556430	43556390.0	43556470.0	Myeloid / erythroid	43556430
chr15	31263377	31263580	15.3758968	2.48544114285714	196	31263470	31263390.0	31263593.0	Myeloid / erythroid	31263470
chr3	195900740	195900961	3.989073	2.91357232653061	196	195900850	195900730.0	195900910.0	Myeloid / erythroid	195900850
chr1	150926540	150926740	1.645468	1.72520066153846	195	150926630	150926590.0	150926663.0	Myeloid / erythroid	150926630
chr12	53366040	53366201	12.4604626	2.53989327319588	194	53366130	53366090.0	53366150.0	Myeloid / erythroid	53366130
chr3	49248920	49249121	3.323613	1.10568374611399	193	49249030	49248970.0	49249090.0	Myeloid / erythroid	49249030
chr6	154355095	154355300	6.9132616	2.62184385492228	193	154355190	154355130.0	154355250.0	Myeloid / erythroid	154355190
chr14	68377520	68377740	14.674753	2.17293999481865	193	68377630	68377590.0	68377694.0	Myeloid / erythroid	68377630
chr13	104984600	104984793	13.925997	1.31180612953368	193	104984690	104984646.0	104984730.0	Myeloid / erythroid	104984690
chr1	58899078	58899287	1.312867	3.9802950625	192	58899170	58899130.0	58899270.0	Myeloid / erythroid	58899170
chr2	23927440	23927649	2.18897	2.54994638421053	190	23927550	23927489.0	23927630.0	Myeloid / erythroid	23927550
chr7	75624220	75624420	7.52705	1.91495758730159	189	75624310	75624290.0	75624350.0	Myeloid / erythroid	75624310
chr3	123757340	123757560	3.661709	2.13674998941799	189	123757450	123757410.0	123757490.0	Myeloid / erythroid	123757450
chr3	106534340	106534540	3.583579	1.76661042553192	188	106534450	106534410.0	106534490.0	Myeloid / erythroid	106534450
chr1	225655816	225656000	1.915644	1.86104377659574	188	225655910	225655830.0	225655950.0	Myeloid / erythroid	225655910
chr7	148942340	148942521	7.941145	0.850394462765957	188	148942430	148942410.0	148942470.0	Myeloid / erythroid	148942430
chr1	23777940	23778140	1.185969	3.26513755319149	188	23778050	23778010.0	23778113.0	Myeloid / erythroid	23778050
chr8	60051600	60051780	8.472289	1.08153038297872	188	60051690	60051670.0	60051770.0	Myeloid / erythroid	60051690
chr20	3045617	3045840	20.142432	1.91716930319149	188	3045730	3045644.0	3045790.0	Myeloid / erythroid	3045730
chr10	92690740	92691084	10.72329	5.57774115508021	187	92690890	92690770.0	92691110.0	Myeloid / erythroid	92690890
chr3	120642580	120642780	3.647624	2.79225389193548	186	120642690	120642670.0	120642710.0	Myeloid / erythroid	120642690
chr1	24955180	24955413	1.1902404	2.65424846236559	186	24955310	24955270.0	24955350.0	Myeloid / erythroid	24955310
chr14	31378120	31378320	14.36374	1.42225780162162	185	31378210	31378170.0	31378250.0	Myeloid / erythroid	31378210
chr6	10518991	10519160	6.155397	2.47043125405405	185	10519070	10519062.0	10519090.0	Myeloid / erythroid	10519070
chr17	56593485	56593720	17.711566	1.51149901081081	185	56593610	56593450.0	56593670.0	Myeloid / erythroid	56593610
chr5	39219540	39219745	5.294531	1.81931568108108	185	39219650	39219530.0	39219690.0	Myeloid / erythroid	39219650
chr3	63864655	63864960	3.3898596	0.629753751351351	185	63864790	63864710.0	63864985.0	Myeloid / erythroid	63864790
chr6	71289521	71289761	6.4755695	0.743834070652174	184	71289650	71289530.0	71289730.0	Myeloid / erythroid	71289650
chr3	184085539	184085720	3.935564	1.70759189130435	184	184085630	184085570.0	184085670.0	Myeloid / erythroid	184085630
chr12	58425857	58426100	12.494489	1.95893079891304	184	58425970	58425882.0	58426070.0	Myeloid / erythroid	58425970
chr11	70457276	70457446	11.5694859	1.12862775543478	184	70457370	70457330.0	70457390.0	Myeloid / erythroid	70457370
chr2	112706326	112706520	2.518792	4.98387634426229	183	112706430	112706390.0	112706470.0	Myeloid / erythroid	112706430
chr11	104074059	104074247	11.793296	1.90744338743169	183	104074150	104074090.0	104074210.0	Myeloid / erythroid	104074150
chr8	52420980	52421140	8.425119	0.581380747540984	183	52421050	52421030.0	52421070.0	Myeloid / erythroid	52421050
chr4	6916700	6916906	4.1328426	2.77458290710383	183	6916810	6916730.0	6916859.0	Myeloid / erythroid	6916810
chr10	78362517	78362703	10.6268941	1.16910992896175	183	78362610	78362570.0	78362650.0	Myeloid / erythroid	78362610
chr5	137995126	137995306	5.784161	1.35505601098901	182	137995210	137995170.0	137995290.0	Myeloid / erythroid	137995210
chr5	72234285	72234500	5.458153	2.64771075274725	182	72234390	72234370.0	72234450.0	Myeloid / erythroid	72234390
chr15	97759456	97759644	15.962666	1.62901262983425	181	97759550	97759490.0	97759610.0	Myeloid / erythroid	97759550
chr16	23952135	23952347	16.338674	1.79060613425414	181	23952230	23952190.0	23952330.0	Myeloid / erythroid	23952230
chr2	73717014	73717205	2.374007	1.38116012154696	181	73717110	73717070.0	73717150.0	Myeloid / erythroid	73717110
chr2	86584160	86584440	2.421776	1.44302199447514	181	86584310	86584230.0	86584390.0	Myeloid / erythroid	86584310
chr9	72953010	72953211	9.5742971	1.01921543833333	180	72953110	72953040.0	72953160.0	Myeloid / erythroid	72953110
chr1	75786621	75786800	1.3739653	0.939892094444444	180	75786710	75786650.0	75786750.0	Myeloid / erythroid	75786710
chr6	108798647	108798860	6.673212	1.93349637222222	180	108798760	108798700.0	108798830.0	Myeloid / erythroid	108798760
chr16	1646340	1646520	16.116513	0.845127988826816	179	1646430	1646370.0	1646470.0	Myeloid / erythroid	1646430
chr17	42320000	42320262	17.557449	7.33025970949721	179	42320130	42320050.0	42320250.0	Myeloid / erythroid	42320130
chr14	59187860	59188080	14.597429	1.34797320111732	179	59187970	59187910.0	59188030.0	Myeloid / erythroid	59187970
chr11	69449780	69450000	11.562818	2.69723229775281	178	69449890	69449810.0	69449950.0	Myeloid / erythroid	69449890
chr6	137223860	137224081	6.823052	3.287881	178	137223970	137223930.0	137224030.0	Myeloid / erythroid	137223970
chr3	33791780	33792013	3.25345	3.21434929775281	178	33791890	33791850.0	33792010.0	Myeloid / erythroid	33791890
chr17	27529299	27529543	17.39764	2.05483896629213	178	27529410	27529330.0	27529510.0	Myeloid / erythroid	27529410
chr6	63352820	63353040	6.433777	2.19630402247191	178	63352950	63352870.0	63352990.0	Myeloid / erythroid	63352950
chr12	10435879	10436025	12.17054	1.31162446460674	178	10435950	10435930.0	10435970.0	Myeloid / erythroid	10435950
chr14	100068598	100068815	14.941142	3.05097590449438	178	100068690	100068650.0	100068790.0	Myeloid / erythroid	100068690
chr9	27460690	27460940	9.278493	1.39115923502825	177	27460810	27460730.0	27460922.0	Myeloid / erythroid	27460810
chr11	123454306	123454560	11.92245	3.45636668926554	177	123454430	123454350.0	123454490.0	Myeloid / erythroid	123454430
chr2	184596860	184597080	2.7859639	1.77396297740113	177	184596970	184596890.0	184597079.0	Myeloid / erythroid	184596970
chr1	207363338	207363521	1.849473	1.34019482954545	176	207363430	207363390.0	207363470.0	Myeloid / erythroid	207363430
chr6	45049318	45049500	6.337366	1.43527157386364	176	45049410	45049390.0	45049450.0	Myeloid / erythroid	45049410
chr17	18377515	18377721	17.298719	2.03340115340909	176	18377630	18377570.0	18377682.0	Myeloid / erythroid	18377630
chr7	125423860	125424063	7.808271	1.83491236420455	176	125423970	125423930.0	125424002.0	Myeloid / erythroid	125423970
chr5	82018620	82018847	5.506693	1.27155681704545	176	82018750	82018670.0	82018790.0	Myeloid / erythroid	82018750
chr14	92549960	92550148	14.8778945	1.81294713636364	176	92550050	92550018.0	92550090.0	Myeloid / erythroid	92550050
chr15	101255680	101255863	15.993407	3.00930997714286	175	101255770	101255730.0	101255810.0	Myeloid / erythroid	101255770
chr10	124290496	124290681	10.935772	1.46194163428571	175	124290590	124290517.0	124290643.0	Myeloid / erythroid	124290590
chr2	64915200	64915400	2.3412616	2.26119281142857	175	64915290	64915250.0	64915350.0	Myeloid / erythroid	64915290
chr19	16888720	16888960	19.359139	3.16642393142857	175	16888830	16888790.0	16888890.0	Myeloid / erythroid	16888830
chr5	56908740	56908960	5.382207	0.598805918857143	175	56908850	56908797.0	56908930.0	Myeloid / erythroid	56908850
chr16	1646034	1646220	16.116508	1.47938224	175	1646130	1646077.0	1646150.0	Myeloid / erythroid	1646130
chr12	52907839	52908080	12.4572873	2.15562334857143	175	52907950	52907890.0	52908030.0	Myeloid / erythroid	52907950
chr14	76514739	76514900	14.743098	0.840561706896552	174	76514810	76514790.0	76514830.0	Myeloid / erythroid	76514810
chr5	130324180	130324380	5.746078	1.94854028275862	174	130324270	130324216.0	130324310.0	Myeloid / erythroid	130324270
chr7	118372675	118372860	7.768441	0.973881626436782	174	118372770	118372730.0	118372804.0	Myeloid / erythroid	118372770
chr5	80204960	80205240	5.497683	2.29000422988506	174	80205110	80204958.0	80205190.0	Myeloid / erythroid	80205110
chr3	151871718	151871932	3.78927	2.38832289017341	173	151871810	151871750.0	151871870.0	Myeloid / erythroid	151871810
chr9	130893700	130893880	9.9510758	1.21081215028902	173	130893790	130893736.0	130893810.0	Myeloid / erythroid	130893790
chr19	51736140	51736360	19.89401	3.54082193063584	173	51736250	51736210.0	51736290.0	Myeloid / erythroid	51736250
chr5	72598700	72598909	5.459909	1.86789709883721	172	72598810	72598750.0	72598910.0	Myeloid / erythroid	72598810
chr7	42889239	42889420	7.342231	1.44198469186047	172	42889330	42889250.0	42889350.0	Myeloid / erythroid	42889330
chr14	73753460	73753780	14.7198959	5.62382244767442	172	73753630	73753516.0	73753764.0	Myeloid / erythroid	73753630
chr11	27471641	27471861	11.2830919	0.698286087719298	171	27471750	27471650.0	27471830.0	Myeloid / erythroid	27471750
chr11	48061420	48061620	11.4202719	1.88112364327485	171	48061530	48061470.0	48061590.0	Myeloid / erythroid	48061530
chr6	49336838	49337059	6.359886	2.29538642690058	171	49336950	49336890.0	49337005.0	Myeloid / erythroid	49336950
chr1	56525595	56525800	1.304286	1.87894101169591	171	56525690	56525650.0	56525730.0	Myeloid / erythroid	56525690
chr7	106418195	106418374	7.7008845	1.98896102941176	170	106418290	106418250.0	106418330.0	Myeloid / erythroid	106418290
chr13	85665380	85665561	13.77402	0.916360881764706	170	85665470	85665430.0	85665530.0	Myeloid / erythroid	85665470
chr18	62939526	62939740	18.804558	1.28342601764706	170	62939630	62939590.0	62939706.0	Myeloid / erythroid	62939630
chr11	68825700	68825900	11.558661	2.26434113529412	170	68825810	68825750.0	68825866.0	Myeloid / erythroid	68825810
chr17	79933900	79934100	17.963975	1.82398719411765	170	79933990	79933950.0	79934070.0	Myeloid / erythroid	79933990
chr3	153289477	153289661	3.795719	1.35108510588235	170	153289570	153289530.0	153289590.0	Myeloid / erythroid	153289570
chr1	28450044	28450226	1.2028506	2.61645783529412	170	28450150	28450090.0	28450190.0	Myeloid / erythroid	28450150
chr20	27159858	27159992	20.47915	0.231949200591716	169	27159910	27159910.0	27159930.0	Myeloid / erythroid	27159910
chr19	48249760	48249960	19.84045	3.58662392307692	169	48249850	48249754.0	48249906.0	Myeloid / erythroid	48249850
chr22	20885820	20886060	22.46968	2.3827444852071	169	20885930	20885874.0	20885990.0	Myeloid / erythroid	20885930
chr3	80771157	80771360	3.466658	1.00557157337278	169	80771250	80771210.0	80771306.0	Myeloid / erythroid	80771250
chr7	143126140	143126340	7.9082626	1.2564705260355	169	143126230	143126210.0	143126290.0	Myeloid / erythroid	143126230
chr4	40265299	40265481	4.290563	1.83564944642857	168	40265390	40265330.0	40265450.0	Myeloid / erythroid	40265390
chr8	10711240	10711440	8.166469	2.7851022797619	168	10711330	10711310.0	10711370.0	Myeloid / erythroid	10711330
chr19	51546780	51547000	19.891019	5.28969006547619	168	51546890	51546850.0	51546930.0	Myeloid / erythroid	51546890
chr17	74631913	74632140	17.906544	1.62146685119048	168	74632020	74631970.0	74632110.0	Myeloid / erythroid	74632020
chr7	29178320	29178531	7.264687	1.50744872619048	168	29178430	29178390.0	29178450.0	Myeloid / erythroid	29178430
chr7	116030717	116030920	7.755176	1.02408455389222	167	116030810	116030770.0	116030890.0	Myeloid / erythroid	116030810
chr15	91142240	91142420	15.904158	0.689393213173653	167	91142330	91142310.0	91142370.0	Myeloid / erythroid	91142330
chr16	50841141	50841380	16.60646	2.27658189820359	167	50841270	50841170.0	50841330.0	Myeloid / erythroid	50841270
chr7	143372180	143372384	7.909631	1.91299931137725	167	143372290	143372230.0	143372310.0	Myeloid / erythroid	143372290
chr2	45729818	45730000	2.270024	1.96198238323353	167	45729890	45729870.0	45730090.0	Myeloid / erythroid	45729890
chr10	133278967	133279181	10.9962923	3.45283885628743	167	133279090	133278976.0	133279110.0	Myeloid / erythroid	133279090
chr17	64326580	64326880	17.795317	3.97113136144578	166	64326730	64326592.0	64326850.0	Myeloid / erythroid	64326730
chr10	92756340	92756599	10.723734	2.7407146746988	166	92756470	92756390.0	92756570.0	Myeloid / erythroid	92756470
chr12	31715320	31715517	12.31411	2.68035070481928	166	31715410	31715390.0	31715470.0	Myeloid / erythroid	31715410
