Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr8	95151203	95151704	BRCA_100772	60.5706317240309	1.73743340848624	0.350691370728489	8.18424879404739e-08	4.92686849091864e-07	95151453	20.95282570078787
chr8	95152111	95152612	BRCA_100773	57.3696835245362	1.7186189543213	0.340213452844392	5.04278093801352e-08	3.16584290541992e-07	95152361	21.590906995974176
chr8	95153099	95153600	BRCA_100774	76.8743529504933	1.95400426098844	0.32488187231129	1.62696900329069e-10	1.70557726972064e-09	95153349	29.12709273748844
chr8	95153867	95154368	BRCA_100775	49.5747815662573	1.70100740655095	0.327874114846417	2.55285773809651e-08	1.70081909810034e-07	95154117	22.48726696245333
chr8	95154439	95154940	BRCA_100776	89.8312199524291	1.73238936943084	0.314670506861783	4.17451492081659e-09	3.27414086036573e-08	95154689	24.864308368203268
chr8	95155019	95155520	BRCA_100777	48.2406576538067	1.52467558312516	0.297398378793813	4.50183674517897e-08	2.85192131549766e-07	95155269	21.741562485833413
chr8	95157333	95157834	BRCA_100779	69.7458292428651	1.49155848482258	0.312734427042605	2.86117892118722e-07	1.54577618139279e-06	95157583	19.30323712805018
chr8	95157899	95158400	BRCA_100780	73.6469285674891	1.56655451050442	0.303396852766652	3.39288466205274e-08	2.20536462462778e-07	95158149	22.112479460286693
chr8	95160008	95160509	BRCA_100782	135.827246902056	1.53109130729921	0.330646393088457	5.33364529381779e-07	2.72432004502243e-06	95160258	18.48567237249237
chr8	95210033	95210534	BRCA_100812	147.882423990242	2.60906883332102	0.400969203536801	3.3596650744612897e-12	4.9866285912961497e-11	95210283	34.223144290015874
chr8	95211024	95211525	BRCA_100813	123.306735961855	2.16860335729273	0.364309899034851	1.82523308458552e-10	1.89263784667002e-09	95211274	28.976954474005172
chr8	95211543	95212044	BRCA_100814	131.957066648006	2.15378905225975	0.35491567586652	9.2427760467042e-11	1.01983312671095e-09	95211793	29.869019747830663
chr8	95212046	95212547	BRCA_100815	140.564138166096	1.7766071826384	0.367519677346923	1.35302343883536e-07	7.79718524022866e-07	95212296	20.29054325470467
chr8	95729771	95730272	BRCA_100855	237.006988726181	2.97411956627926	0.447781298825887	1.05034026123526e-12	1.73086862830013e-11	95730021	35.74971281443038
chr8	95730377	95730878	BRCA_100856	72.0209001240916	1.91000111365537	0.325811695462017	4.40211319836502e-10	4.2037265343565104e-09	95730627	27.825684033487327
chr8	99705710	99706211	BRCA_101273	117.063859747368	2.53346234164735	0.29939928926292	1.6579051073730299e-18	9.51972616218982e-17	99705960	53.221857538515465
chr8	99706245	99706746	BRCA_101274	131.124142580321	3.05406394149951	0.359546316476703	7.91728437644734e-19	4.8863524058692403e-17	99706495	54.18401969793149
chr8	99872212	99872713	BRCA_101303	102.544308860008	1.64274963000897	0.359498618299941	5.78367498464138e-07	2.93248925572948e-06	99872462	18.379442746913252
chr8	99872733	99873234	BRCA_101304	138.490339363698	2.14222587668657	0.389220403151024	2.5261537906439503e-09	2.07410212715104e-08	99872983	25.522937826034127
chr8	99901141	99901642	BRCA_101331	109.664442168082	2.91296382010403	0.429259507253278	4.34914632826417e-13	7.76602388170572e-12	99901391	36.905960994888254
chr8	100218889	100219390	BRCA_101361	143.849906897349	1.58023444199219	0.311578222789715	5.68638172221086e-08	3.53119156565362e-07	100219139	21.433341575393307
chr8	100238387	100238888	BRCA_101370	285.014421479532	2.08048053353306	0.401499325995169	1.54360938239356e-08	1.0753713933526e-07	100238637	23.14866166503552
chr8	100424771	100425272	BRCA_101416	76.5922552050141	1.63470668614771	0.324618903855712	6.15005341263758e-08	3.79400384272328e-07	100425021	21.32977552424048
chr8	100468149	100468650	BRCA_101440	155.570953336817	1.95478406961012	0.274453803528381	9.848014731843651e-14	2.02284216537845e-12	100468399	38.846753382325616
chr8	101357672	101358173	BRCA_101671	63.9748520619196	1.5425898932157	0.293966338902532	2.27725789105281e-08	1.5324257276201e-07	101357922	22.637679511986054
chr8	101515488	101515989	BRCA_101747	117.458403698359	1.44911655233694	0.295624845283059	1.54864509138467e-07	8.81757900700866e-07	101515738	20.11311406670898
chr1	145985883	145986384	BRCA_10181	443.25129188313	1.40715452043394	0.250359188882979	3.34792618021817e-09	2.67765869950971e-08	145986133	25.15445267592144
chr1	145986929	145987430	BRCA_10183	93.9484556666919	1.73843411712211	0.223058736198522	7.78606614984213e-16	2.51395991417618e-14	145987179	45.17703168267432
chr8	101884158	101884659	BRCA_101834	88.222612608307	1.8320634799047	0.411283972918116	7.64345534451363e-07	3.78237676095956e-06	101884408	18.012275492632057
chr8	102107896	102108397	BRCA_101861	483.017169506952	1.52789712772119	0.330373016895847	5.32494932350049e-07	2.72020610712506e-06	102108146	18.48785260223753
chr8	102400325	102400826	BRCA_101891	152.526654237909	2.10814926467007	0.359876748423355	3.38768580296892e-10	3.3138528279776e-09	102400575	28.168843321753265
chr8	102492024	102492525	BRCA_101912	53.7172337742007	1.82296195528343	0.340113303446867	8.688852044272791e-09	6.38278716356136e-08	102492274	23.901238217711903
chr8	102600247	102600748	BRCA_101930	270.153837262312	1.59468638512302	0.300876391882307	1.54496348704225e-08	1.07617324497719e-07	102600497	23.14758631907683
chr8	102600850	102601351	BRCA_101931	762.190915233254	1.56294078891671	0.310403538373492	6.45246976637618e-08	3.96096607486238e-07	102601100	21.26764431940359
chr8	102645671	102646172	BRCA_101956	50.6762953928624	1.34229993478172	0.292448558530876	8.62445983852786e-07	4.22477931181767e-06	102645921	17.852692587470603
chr8	102646656	102647157	BRCA_101957	68.2391749063675	1.78744841143086	0.284613455202871	3.51294871986619e-11	4.23171152546891e-10	102646906	31.13803966616662
chr8	102647528	102648029	BRCA_101958	500.28788217851	1.99534103769625	0.351437269074649	1.08336337092097e-09	9.56930341361377e-09	102647778	26.638938944771468
chr8	102648167	102648668	BRCA_101959	82.3209029340874	1.43675693250909	0.28049660663461	5.07033083523679e-08	3.18163072260078e-07	102648417	21.583730265873996
chr8	102685486	102685987	BRCA_101971	254.633990757299	2.37779575148509	0.350570140366282	7.13317351900849e-13	1.2142895817442698e-11	102685736	36.2610965296411
chr8	109639524	109640025	BRCA_102460	103.49215842929	1.91666970062627	0.29665648113226	9.74401904774462e-12	1.31336041016338e-10	109639774	32.826018076355446
chr8	110651074	110651575	BRCA_102484	78.4202020196663	3.16198075826914	0.414188626113821	7.713447362485139e-16	2.49127187916851e-14	110651324	45.190110853081045
chr8	110651584	110652085	BRCA_102485	50.8249246360424	2.0019491782605	0.312135157340408	1.2129097328185099e-11	1.60222926298984e-10	110651834	32.53920035111864
chr8	114922285	114922786	BRCA_102635	234.677233340677	2.98680795533123	0.398826798732843	2.47879210791863e-15	7.18870062627337e-14	114922535	43.66126230455134
chr8	115082171	115082672	BRCA_102642	52.2583370346639	2.19467028454538	0.33937028845705	2.40321940954336e-07	1.31804858634113e-06	115082421	19.533165016898202
chr8	116085901	116086402	BRCA_102837	109.053564686242	2.21497432368316	0.306020158682595	3.05478605183431e-14	7.02577586818948e-13	116086151	40.37240768017628
chr8	116289195	116289696	BRCA_102877	96.6196369507483	1.88603561199918	0.401635961815406	2.36413285508005e-07	1.29879617668089e-06	116289445	19.554393526501332
chr1	147626697	147627198	BRCA_10296	93.5314517128527	1.65490726929204	0.2443570239095	1.627826526674e-12	2.5836763155113797e-11	147626947	35.17178370409175
chr8	116840232	116840733	BRCA_102996	58.5294617175074	1.45138802253838	0.318102955623022	7.9663114704601e-07	3.92752424031444e-06	116840482	17.957948389597572
chr8	117087015	117087516	BRCA_103050	62.6306478986329	1.86593345005083	0.382395925141833	9.88337492334576e-08	5.86149181358869e-07	117087265	20.702228771209093
chr8	117098291	117098792	BRCA_103054	34.9828573543107	1.62005253548223	0.296749745593048	6.4035826739988e-09	4.83285558280022e-08	117098541	24.30254887484245
chr8	117098925	117099426	BRCA_103055	64.9971793667278	2.51717156547329	0.378817559648683	1.63415168779349e-12	2.5927447253149897e-11	117099175	35.16672887445819
chr8	117304007	117304508	BRCA_103106	216.32653116965	1.55569077262345	0.343202592059272	7.80549363494524e-07	3.85568281086825e-06	117304257	17.98458219670067
chr8	117671899	117672400	BRCA_103137	290.116835508614	1.92341683371998	0.362475587950912	9.958390206486561e-09	7.22720714852018e-08	117672149	23.72198651322258
chr8	117814900	117815401	BRCA_103147	65.1009163660701	1.41937509126317	0.306187858097067	6.0734728547137e-07	3.06600216726368e-06	117815150	18.31520985252988
chr8	118087218	118087719	BRCA_103190	46.7840239448352	1.91937949788161	0.314963723966516	1.0531773175462001e-10	1.14718761538832e-09	118087468	29.699251499549895
chr8	118088544	118089045	BRCA_103191	93.7331457525691	1.60566641409573	0.28749223929337	3.26381293539116e-09	2.61729912558527e-08	118088794	25.187345942723177
chr1	9070262	9070763	BRCA_1032	81.6700538856659	1.58410651715113	0.337022754028456	3.46910206628145e-07	1.84223140497008e-06	9070512	19.050114277800226
chr8	118116622	118117123	BRCA_103202	63.2194300339685	1.71518240428627	0.262983577409975	8.52834875637255e-12	1.16544018229937e-10	118116872	32.99840599066572
chr8	118122526	118123027	BRCA_103205	171.46660373312	1.92637623494268	0.406340693179408	1.81669114576253e-07	1.02050382477834e-06	118122776	19.902286979821348
chr8	119437329	119437830	BRCA_103303	130.400021867587	1.5906772583111	0.297737278967346	1.24974955569008e-08	8.88555205923866e-08	119437579	23.42396334543543
chr8	119614636	119615137	BRCA_103316	83.6276698742963	2.47475541965808	0.364406432958971	6.84199077767657e-13	1.1693233137966399e-11	119614886	36.31553515861326
chr8	119721911	119722412	BRCA_103334	122.484688000631	1.56624452496239	0.32458360252205	1.96669264323426e-07	1.09685772853815e-06	119722161	19.79819216085151
chr8	119922293	119922794	BRCA_103365	94.7079623615189	2.44705848714482	0.351628971024277	2.08359067861719e-13	3.98908799679105e-12	119922543	37.867078189920235
chr8	120072512	120073013	BRCA_103390	38.6036606505606	1.40208712239621	0.263844318433562	2.09378573643015e-08	1.42083472550665e-07	120072762	22.74675791720253
chr8	120073051	120073552	BRCA_103391	194.707465340471	2.34331642082227	0.327780716635367	5.0569386976065205e-14	1.1047907161048699e-12	120073301	39.71936403729759
chr8	120917178	120917679	BRCA_103469	46.3924877074762	1.87299094297682	0.338982384916475	3.12787920128848e-09	2.5188709710566e-08	120917428	25.242647537060265
chr8	121119642	121120143	BRCA_103486	55.8411661193542	1.49217027525544	0.302576136523325	1.27454847714056e-07	7.38632400394345e-07	121119892	20.368640115907098
chr8	121150890	121151391	BRCA_103489	110.133196824059	2.7357787892835	0.341802405664358	5.64392437888828e-17	2.3190423517115602e-15	121151140	48.61539225574295
chr8	121154435	121154936	BRCA_103491	131.216685621558	2.16380497033012	0.292784248704124	1.11639203210858e-14	2.82413337910037e-13	121154685	41.68725700724155
chr8	121154972	121155473	BRCA_103492	42.5559399982792	1.41532495747529	0.255169387163656	5.76745649898161e-09	4.39375699310267e-08	121155222	24.439969678718786
chr8	121165185	121165686	BRCA_103495	94.5031409506148	2.95740392776595	0.356658981104999	4.33290850105503e-18	2.2810937791912e-16	121165435	51.96112375896863
chr8	121270960	121271461	BRCA_103501	25.8489620817264	1.49447492277138	0.277816284693199	1.22291510753793e-08	8.71229897009561e-08	121271210	23.452371296862992
chr8	121426755	121427256	BRCA_103511	207.555270279949	2.18034925325227	0.31021833111581	1.5070157881831999e-13	2.97747657421433e-12	121427005	38.28904698115434
chr8	122698655	122699156	BRCA_103629	164.363813642765	2.58624783576215	0.360249127841148	3.38461436219388e-14	7.70492372389523e-13	122698905	40.23928455891152
chr8	122857964	122858465	BRCA_103665	141.483359164785	1.59481838416779	0.268247062052007	3.71672410684156e-10	3.6032892994638303e-09	122858214	28.048038367043514
chr8	123096339	123096840	BRCA_103707	83.005542552238	1.88194842288487	0.35207762293436	8.24829764197603e-09	6.08425346528302e-08	123096589	23.970344503227494
chr8	123112626	123113127	BRCA_103708	62.8958246164053	1.86972512027112	0.310516923613698	1.74447401854423e-10	1.8160043938416801e-09	123112876	29.036585160737424
chr8	123979757	123980258	BRCA_103886	132.126240230118	1.86909668841124	0.380643103607569	8.33432545646581e-08	5.00853565257167e-07	123980007	20.929107800426724
chr8	123980259	123980760	BRCA_103887	42.1852231503644	1.66401670457585	0.324556899103449	3.80128448075104e-08	2.44547301566723e-07	123980509	21.963383118725307
chr8	124464320	124464821	BRCA_103951	153.364777000771	2.26552878505357	0.400605974388922	8.9236728622428e-10	8.021654065733611e-09	124464570	26.893453102794176
chr8	124490585	124491086	BRCA_103966	121.015437333845	1.69657174484949	0.315052611255847	8.7266712741174e-09	6.4077491350715e-08	124490835	23.895607092106466
chr8	124491093	124491594	BRCA_103967	539.075685721464	2.32806526975113	0.373527289782487	3.0461634947483496e-11	3.71781053124087e-10	124491343	31.324827700026734
chr8	124525232	124525733	BRCA_103977	92.4417333171873	1.32986688115817	0.248545221061972	1.77537743428766e-08	1.22181433519956e-07	124525482	22.96447159185148
chr8	124525807	124526308	BRCA_103978	384.556915196766	1.66316435605242	0.316255349979993	1.78746694051112e-08	1.22925617638408e-07	124526057	22.9557110602295
chr8	124526518	124527019	BRCA_103979	378.301051019562	2.18736820273403	0.356689385519121	5.6881562087913594e-11	6.54400418292706e-10	124526768	30.509107278423087
chr8	124669114	124669615	BRCA_104020	234.732022998839	2.48114222086798	0.377125193125277	2.57135615363281e-12	3.9085424979461396e-11	124669364	34.57457831934663
chr8	124751483	124751984	BRCA_104053	229.084456407321	1.58702970864942	0.348935173761787	6.97567626713472e-07	3.47828645940146e-06	124751733	18.133191816513037
chr8	125063789	125064290	BRCA_104106	65.5588436221286	1.976922807394	0.336206302466052	3.60775823589279e-10	3.50904573198094e-09	125064039	28.08627410405975
chr8	125070267	125070768	BRCA_104115	205.84138320907	2.69075272999148	0.304128543584187	4.0140490009198204e-20	3.2557578153729196e-18	125070517	58.091712321499635
chr8	125070913	125071414	BRCA_104116	97.9549556938061	1.92376732131271	0.283409068816307	1.1073155663625799e-12	1.81586386957407e-11	125071163	35.68055299204175
chr8	125253023	125253524	BRCA_104156	57.8946314771671	1.48320824431397	0.32952433282322	9.83531388965967e-07	4.76626138735696e-06	125253273	17.67871049654062
chr8	125344062	125344563	BRCA_104181	161.938315332553	2.44944190384456	0.416139224335019	2.03598642960186e-10	2.09077334419824e-09	125344312	28.833316182745012
chr8	125925969	125926470	BRCA_104299	49.1726551121071	1.58387272946661	0.355074809087669	1.02883842658164e-06	4.9658382703908e-06	125926219	17.619531293372177
chr8	127398142	127398643	BRCA_104474	369.718052567592	1.85633891109871	0.342361269792992	5.5029081731513305e-09	4.20688725030245e-08	127398392	24.50267160645673
chr8	127494702	127495203	BRCA_104493	63.2321765093345	1.39888876737603	0.306026601981403	8.51139211478466e-07	4.1742159482199e-06	127494952	17.87006333074137
chr8	127800694	127801195	BRCA_104580	551.637415232238	1.91377420631297	0.379986990569747	4.59193686674181e-08	2.90448537817031e-07	127800944	21.71521409718461
chr8	127801356	127801857	BRCA_104581	344.669193187649	1.61417037944035	0.328370221900553	1.13255433039534e-07	6.63693246904072e-07	127801606	20.52298006936542
chr8	127847400	127847901	BRCA_104610	116.108857531914	1.71739901637282	0.274762464324282	4.9593576785081194e-11	5.77800551090102e-10	127847650	30.688709368968016
chr8	127865729	127866230	BRCA_104629	192.228206947155	2.22552192894185	0.313019814766554	7.8206646339267e-14	1.6384895424922498e-12	127865979	39.15077067360577
chr8	127866291	127866792	BRCA_104630	120.471330431094	1.48426213698196	0.277686219941144	1.4310571347303e-08	1.00352508692212e-07	127866541	23.248419981416596
chr8	127866915	127867416	BRCA_104631	234.316138675581	2.07082702205759	0.311699752605442	2.32843710468603e-12	3.57105653877233e-11	127867165	34.704858068179
chr8	127872092	127872593	BRCA_104636	84.1957421446314	1.4799850813809	0.299618776820627	1.26734365857329e-07	7.34959449216622e-07	127872342	20.375832011579494
chr1	150006550	150007051	BRCA_10466	123.287128963188	1.54096570567816	0.319465003413368	2.06544849232709e-07	1.14764707172173e-06	150006800	19.73288952152602
chr8	127920648	127921149	BRCA_104672	109.867124098988	1.99466861091783	0.318572479705471	3.13896708868062e-11	3.81963832371127e-10	127920898	31.285844910950583
chr8	127928504	127929005	BRCA_104676	82.4263151379013	1.10261565792758	0.22769394929444	3.95250365361277e-07	2.07378749155663e-06	127928754	18.87930050573489
chr8	128133950	128134451	BRCA_104748	152.565218615572	3.40357722339777	0.430744122478375	7.90227244455316e-17	3.1439681196803205e-15	128134200	48.176334834789074
chr8	128153479	128153980	BRCA_104762	81.4025446591167	1.96488643478375	0.302002064597388	7.8220927131363e-12	1.07677233400668e-10	128153729	33.11256770114571
chr8	129058665	129059166	BRCA_104849	51.7425133413668	1.84787170793533	0.360487910477417	2.90624620104345e-08	1.91382055479973e-07	129058915	22.31704109919274
chr8	129059172	129059673	BRCA_104850	49.3609487965202	1.68188543456742	0.357389734812572	3.03974566539021e-07	1.63346251732117e-06	129059422	19.223635219350953
chr8	129549900	129550401	BRCA_104877	60.7829883950134	1.77422911501778	0.333924899355831	1.10603062518804e-08	7.94795034276052e-08	129550150	23.584841900159645
chr8	129985430	129985931	BRCA_104932	417.56590899204	2.42493672786273	0.373228313576691	4.53847470941501e-12	6.55049886246253e-11	129985680	33.82960426245518
chr8	129996186	129996687	BRCA_104938	133.086578211724	1.3940276858664	0.288280905297596	2.39248148139272e-07	1.31294808701767e-06	129996436	19.538758695045228
chr8	129996715	129997216	BRCA_104939	301.25748374452	2.62012168107439	0.365761986342159	3.6836203880497e-14	8.30619361424064e-13	129996965	40.13087773270374
chr8	130032656	130033157	BRCA_104951	153.830870124917	1.59701362163351	0.338771791478607	3.2961365770977e-07	1.75897417569415e-06	130032906	19.11683426722577
chr8	130033164	130033665	BRCA_104952	125.813133431666	1.43456747485313	0.312713552991229	7.42953125358918e-07	3.68568886012636e-06	130033414	18.0496342831898
chr8	130093680	130094181	BRCA_104961	60.4428257236908	1.41493301270247	0.284168670409185	1.18774073174693e-07	6.9271965437954e-07	130093930	20.461225056534506
chr8	130094933	130095434	BRCA_104963	429.182972464163	2.25639983605775	0.35884649670591	2.0954258772342e-11	2.64031135296827e-10	130095183	31.818572882586288
chr8	130299802	130300303	BRCA_104989	51.6624289406941	1.62992899727147	0.286555467345319	1.7747819204986402e-09	1.50325206085301e-08	130300052	25.987337822729973
chr8	130483312	130483813	BRCA_105022	261.891214766653	1.77129212150745	0.400860510646985	9.73837280537312e-07	4.723187611812e-06	130483562	17.69180772677343
chr8	132676258	132676759	BRCA_105138	78.5254430717321	1.19365076780748	0.251354031888591	5.09630392068782e-07	2.61375063283394e-06	132676508	18.54544706320802
chr8	132676822	132677323	BRCA_105139	284.657590405537	2.96785352457158	0.318825566851718	5.79058732168161e-22	7.23185324562497e-20	132677072	63.58419649598382
chr8	132677402	132677903	BRCA_105140	49.2179713630145	1.43410351198393	0.248996474601441	1.52927115024932e-09	1.31133949280442e-08	132677652	26.184383525728634
chr8	132711580	132712081	BRCA_105141	63.4784901547094	2.19180097307317	0.365032978107372	1.25554636184891e-10	1.34849229634387e-09	132711830	29.466005574206026
chr8	133481039	133481540	BRCA_105363	143.729792764101	1.88436051472541	0.286884940350201	4.9058238202581496e-12	7.0389986379925e-11	133481289	33.72583883688073
chr8	133562340	133562841	BRCA_105392	69.8497314256962	1.47145863427221	0.318363210287409	6.12463946936623e-07	3.08905564886717e-06	133562590	18.304402708193024
chr1	9164923	9165424	BRCA_1054	182.383933925582	1.31260099386099	0.273631583314184	3.30783083818594e-07	1.76423749196832e-06	9165173	19.11252378766767
chr8	133617263	133617764	BRCA_105412	52.1251976309225	1.41043265111089	0.293351514988973	2.74585762285275e-07	1.48912889680697e-06	133617513	19.35709993243854
chr8	133618805	133619306	BRCA_105414	63.8120213282812	1.4760289073131	0.324859373329075	8.42222517180348e-07	4.13268558636249e-06	133619055	17.88448896129771
chr8	133619494	133619995	BRCA_105415	60.0051820608137	2.14175370258446	0.343100198207023	3.2737447249935195e-11	3.9681742136582503e-10	133619744	31.230805583515888
chr8	133620147	133620648	BRCA_105416	319.189642744397	3.26241311888393	0.447276499317049	9.567557546416831e-15	2.45844933471446e-13	133620397	41.887316610046646
chr1	150407671	150408172	BRCA_10544	58.6869130965463	1.64205232585473	0.332857730531723	9.5528726607171e-08	5.68168274763893e-07	150407921	20.74717838727511
chr8	133722933	133723434	BRCA_105441	69.4586362309818	1.59875469427623	0.333298217888933	2.21796143316148e-07	1.22493891914366e-06	133723183	19.638858757439635
chr8	133806606	133807107	BRCA_105453	65.4872917907963	2.01021838069446	0.293424636264674	7.05515476961328e-13	1.20255379729958e-11	133806856	36.275107608093116
chr8	133824635	133825136	BRCA_105456	144.887633729568	2.67550997356813	0.325199151198045	9.443807502080059e-18	4.6224057144938695e-16	133824885	50.9422056256358
chr8	133851023	133851524	BRCA_105464	201.894590683704	2.19217139543791	0.341275249732754	9.06153981905635e-12	1.23005484286887e-10	133851273	32.92055830829197
chr8	133851604	133852105	BRCA_105465	508.665457739015	3.24733637319208	0.431358691203198	1.4759217563806e-15	4.49430898281309e-14	133851854	44.33889401550993
chr8	133862888	133863389	BRCA_105468	84.4135118256597	1.31208531977371	0.280110332938709	6.00843113705157e-07	3.03591579049812e-06	133863138	18.329436795143803
chr8	134026104	134026605	BRCA_105485	125.055425782157	3.07976301660449	0.35231357622223	9.574713503630151e-20	7.16794641657494e-18	134026354	56.95314585529109
chr8	134478405	134478906	BRCA_105509	377.671326978639	2.38487464286237	0.331689511095937	3.65801508821679e-14	8.2554829279788e-13	134478655	40.139712621374585
chr8	134546578	134547079	BRCA_105523	95.6597645689064	2.05562559368305	0.352592665849604	4.24006265311495e-10	4.06178990497141e-09	134546828	27.875237235448868
chr8	135282478	135282979	BRCA_105617	68.145499920993	2.49569215573552	0.344536598577198	2.37887086049705e-14	5.603791624230559e-13	135282728	40.698661923070055
chr8	139795281	139795782	BRCA_105856	74.1651153877834	1.99362531993835	0.349817584433988	9.57631441215139e-10	8.54850022695031e-09	139795531	26.801681522284134
chr8	140149531	140150032	BRCA_105910	161.84966887937	1.96149614143071	0.336482264102972	4.78450400494383e-10	4.5349651601063705e-09	140149781	27.716261386702108
chr8	140161768	140162269	BRCA_105913	184.86405022664	2.3783283316917	0.372802038109598	9.604054417242519e-12	1.2961437118451e-10	140162018	32.84505526084269
chr1	150575796	150576297	BRCA_10605	308.777530128584	1.41551633626609	0.285697756967317	1.2447616680979e-07	7.2267442381409e-07	150576046	20.400150827461403
chr8	142588029	142588530	BRCA_106311	154.539629104525	2.60782528565477	0.385754022708801	6.05565084531494e-13	1.04743534551078e-11	142588279	36.474347849564026
chr8	143873563	143874064	BRCA_106801	243.521743455749	1.55692341617526	0.324531688780103	2.17448391928083e-07	1.2029646903799e-06	143873813	19.664974272414025
chr8	143874203	143874704	BRCA_106802	590.289640792736	1.69911831884552	0.364486329863149	3.39441335256372e-07	1.80609855672738e-06	143874453	19.078691948143128
chr1	150970738	150971239	BRCA_10686	126.599356389848	1.31194604761001	0.230806925081822	2.75271786364838e-09	2.24360850127258e-08	150970988	25.40960380443039
chr1	150971272	150971773	BRCA_10687	444.651760436082	2.55495910565921	0.284355510622786	1.68036117428709e-20	1.47956953284611e-18	150971522	59.22952820993
chr1	150971797	150972298	BRCA_10688	235.19962780797	1.80872202916018	0.27034123409687	2.48253555208858e-12	3.7871130773666596e-11	150972047	34.62011054524248
chr1	151002592	151003093	BRCA_10706	128.781827546454	1.34657412419529	0.269635781334883	1.14225987199121e-07	6.68862995938756e-07	151002842	20.51178593215097
chr9	1469829	1470330	BRCA_107511	41.2941599155835	2.27754086161979	0.344913286189409	3.00732178103807e-12	4.50562536144243e-11	1470079	34.369481683951314
chr9	1470337	1470838	BRCA_107512	44.4003983440524	2.12996829581712	0.353434752959121	1.23052375877761e-10	1.3238983927499301e-09	1470587	29.492560452310062
chr9	2029736	2030237	BRCA_107534	61.7944375038894	1.57944738615026	0.266641396399851	4.70046909849894e-10	4.462697754771621e-09	2029986	27.739436753526427
chr9	2299082	2299583	BRCA_107572	252.434105464877	1.63266196205206	0.309842491547748	1.71646673449711e-08	1.18492728828328e-07	2299332	23.008698131713842
chr9	4866244	4866745	BRCA_107777	158.824524989085	3.02095824780949	0.291572790607237	1.57232148715893e-26	5.4361284069411005e-24	4866494	77.28369474284901
chr9	5435856	5436357	BRCA_107798	166.713196296107	1.97497197802032	0.279432294243225	1.41680621779602e-13	2.8147269983806897e-12	5436106	38.370142137189006
chr9	5719296	5719797	BRCA_107827	171.249640581875	1.79590193879595	0.360399731695634	6.20180862090571e-08	3.82326104743452e-07	5719546	21.318692955281026
chr9	5879429	5879930	BRCA_107847	64.0803056550748	1.34109084100488	0.244502957880483	8.67851914694561e-09	6.37585964699583e-08	5879679	23.902804887739737
