Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr8	93830492	93830993	BRCA_100467	55.0998444230201	1.69399281579155	0.289164098713544	5.520259637667871e-10	5.175408241564421e-09	93830742	27.525680185606056
chr8	93849616	93850117	BRCA_100471	34.5603849854965	1.60593963762352	0.34074487022102	3.16749940244468e-07	1.6957927813558e-06	93849866	19.16960867983287
chr8	93929081	93929582	BRCA_100490	253.833276532312	1.72662412071787	0.325840257891311	1.26920120467133e-08	9.00693001559122e-08	93929331	23.404389307445285
chr8	93957723	93958224	BRCA_100501	86.7293198070257	1.72582266670513	0.329549523700473	1.8952665491117e-08	1.29661706925864e-07	93957973	22.87874419375961
chr8	93960170	93960671	BRCA_100502	85.9637656745478	1.60653070081518	0.341652996859897	3.34210562854083e-07	1.78032268310885e-06	93960420	19.099429816262017
chr8	94405202	94405703	BRCA_100565	258.960154833117	2.83463931093778	0.388505873285369	1.1429896271394201e-14	2.88556206785795e-13	94405452	41.65621287011354
chr8	94444332	94444833	BRCA_100572	51.536235024681	1.60917720101946	0.294127198838217	5.8223170269322e-09	4.42950041659113e-08	94444582	24.4282807662215
chr8	94447128	94447629	BRCA_100573	147.119240978416	2.3544063971229	0.39890594220094	1.86018797993129e-10	1.92502207075526e-09	94447378	28.95247786730255
chr8	94522439	94522940	BRCA_100581	157.643882119793	1.85016127899163	0.374933979985975	7.34448898150748e-08	4.46151023463766e-07	94522689	21.095964514780267
chr8	94528608	94529109	BRCA_100583	251.24370326743	3.43907762424757	0.390200001025895	3.63721554020025e-20	2.97540679914083e-18	94528858	58.22161878006235
chr8	94531045	94531546	BRCA_100584	37.4724783314603	1.41161250804628	0.309155489418113	8.71608638862524e-07	4.26512875951249e-06	94531295	17.838979273758063
chr8	94543893	94544394	BRCA_100587	41.5783490048422	1.78005928123628	0.360005737108568	7.65891432933307e-08	4.63352073855387e-07	94544143	21.041387835345187
chr8	94556702	94557203	BRCA_100591	83.090247034801	2.32342716607641	0.401609626854	4.26498563034819e-10	4.08390057380265e-09	94556952	27.8674051110389
chr8	94585587	94586088	BRCA_100596	101.410692543437	2.72559255314229	0.340133402427584	7.707827819543129e-11	8.64328895459434e-10	94585837	30.1077005559768
chr8	94945302	94945803	BRCA_100648	177.586695058934	2.22205252265578	0.363339396286538	6.113731868137001e-11	6.98733878704281e-10	94945552	30.414537856616104
chr8	95037176	95037677	BRCA_100680	195.162807014402	2.52478501127771	0.468755660735242	3.31442049084222e-09	2.65376520584858e-08	95037426	25.16738402642487
chr8	95037699	95038200	BRCA_100681	74.1652368976522	1.83952361533516	0.334140056997998	3.5691791880429703e-09	2.83908083904613e-08	95037949	25.070000830631678
chr8	95038405	95038906	BRCA_100682	72.0976480044546	1.7979913172351	0.344905615336353	1.88373927141348e-08	1.28943845263494e-07	95038655	22.88675375203631
chr8	95063427	95063928	BRCA_100689	97.7931684148903	1.92066794281376	0.344250855074462	2.0139147177979903e-09	1.68807782759021e-08	95063677	25.820043339123664
chr8	95064338	95064839	BRCA_100690	85.551790739597	1.51462933752604	0.308828931227849	1.38365770298622e-07	7.95835991791939e-07	95064588	20.26102551762326
chr8	95096073	95096574	BRCA_100723	385.839427931795	2.99097484310705	0.386951207324932	4.77628850429877e-16	1.61269386901684e-14	95096323	45.81752072475113
chr8	95096764	95097265	BRCA_100724	120.568447997971	2.22788051397736	0.335465242324063	2.21859331066513e-12	3.41643703462723e-11	95097014	34.76871650575807
chr8	95148428	95148929	BRCA_100768	49.5577240964455	1.83904317375594	0.350901386778617	1.5803436369581e-08	1.09898736062735e-07	95148678	23.11732187015833
chr8	95149003	95149504	BRCA_100769	46.7542108830573	1.5806660814763	0.310536270334332	4.90208679229414e-08	3.08620030473276e-07	95149253	21.627664963525646
chr8	95160643	95161144	BRCA_100783	81.446426271963	2.70018313162768	0.364271264353129	5.9705257333019e-15	1.60134305601688e-13	95160893	42.5057828237474
chr8	95223932	95224433	BRCA_100823	82.6104800693475	1.74259616783977	0.253847291962389	3.29348326285841e-07	1.75760249726466e-06	95224182	19.117959744616037
chr8	95301494	95301995	BRCA_100836	47.5034950214607	1.53334986315831	0.319511307473535	2.17362061551566e-07	1.2025184839363e-06	95301744	19.665509499463337
chr8	95696149	95696650	BRCA_100851	57.0251283959598	2.05786779423211	0.382429034480127	5.4801505742824305e-09	4.19236266391954e-08	95696399	24.5076612352562
chr8	95748428	95748929	BRCA_100863	61.1242434151779	2.16290053743452	0.302952601281544	6.75176856110578e-14	1.4361263802726199e-12	95748678	39.34095442558082
chr8	95873961	95874462	BRCA_100870	29.1072040467937	2.13579684437963	0.375498779322393	8.96001241839647e-10	8.050223035864641e-09	95874211	26.888324099544302
chr8	96033572	96034073	BRCA_100872	34.2916177971903	1.73082539209189	0.333260241122431	2.17685947538356e-08	1.47145258497749e-07	96033822	22.696255609544476
chr8	96055379	96055880	BRCA_100873	32.8568041933131	2.48817112347639	0.32347096032437	4.56936650534186e-09	3.5544958649629e-08	96055629	24.745779802543385
chr8	96354939	96355440	BRCA_100904	67.4989654235186	1.5916175724516	0.341868853851927	4.33033781158569e-07	2.25201368024893e-06	96355189	18.76035297797737
chr8	96362965	96363466	BRCA_100910	84.2455714912842	1.94761497986067	0.35877565767805	4.6637624171125e-09	3.62088240588318e-08	96363215	24.719083435420412
chr8	96945700	96946201	BRCA_100973	109.89144542845	2.76705184040129	0.484221445342667	4.23112792374519e-10	4.05469700625207e-09	96945950	27.877758743220575
chr8	96949591	96950092	BRCA_100974	52.0349255177884	2.3916521683287	0.453122655963194	6.82400105232603e-09	5.11716779898763e-08	96949841	24.220079217015716
chr8	96964021	96964522	BRCA_100978	48.6250031395008	2.54083126269479	0.387923984077071	2.9968380459653996e-12	4.4921413238971296e-11	96964271	34.37380572775926
chr8	97025278	97025779	BRCA_100986	72.3048387855741	2.50795387535661	0.434376148218874	3.73116054367258e-10	3.6164579863938504e-09	97025528	28.042775462499787
chr8	97025853	97026354	BRCA_100987	132.121554302991	3.2788826543593	0.473324664739974	1.24557474490477e-13	2.50056474647748e-12	97026103	38.54088317778896
chr8	97026440	97026941	BRCA_100988	48.468066965698	1.8425786995771	0.379436612985576	1.09620351389357e-07	6.44047293897307e-07	97026690	20.56633003151469
chr8	97104300	97104801	BRCA_101004	52.9120695697762	2.00313320850155	0.414399159450267	9.7816222251043e-08	5.80553208195176e-07	97104550	20.71606836683387
chr8	97266169	97266670	BRCA_101018	55.3298689856095	1.69199454498982	0.371144110585379	5.81001081060926e-07	2.94408146127652e-06	97266419	18.37375097871942
chr8	97267394	97267895	BRCA_101020	72.311647055384	1.98645902269171	0.401358815431788	5.56575445333109e-08	3.46369176453513e-07	97267644	21.46118611450561
chr8	97853714	97854215	BRCA_101101	61.9538661620866	1.97809741719519	0.454404992726658	9.82386545358092e-07	4.76114886005267e-06	97853964	17.680258833036003
chr8	98068495	98068996	BRCA_101129	207.830335072192	2.46972794178617	0.52791319890628	1.31431286957308e-07	7.59392712716606e-07	98068745	20.328650509576445
chr8	98554836	98555337	BRCA_101191	48.0322028733108	1.7391097745566	0.287472570499949	1.75912539334611e-10	1.8299981230795e-09	98555086	29.025510685162892
chr8	98690646	98691147	BRCA_101197	140.076619753049	2.78564779930463	0.352596203934511	1.21090216313558e-16	4.64752232253945e-15	98690896	47.61245962873273
chr8	98782007	98782508	BRCA_101202	265.445198105608	1.99074376241858	0.312611779713013	1.73348185935593e-11	2.22230025591688e-10	98782257	32.06722719584709
chr8	98983647	98984148	BRCA_101245	74.989870241311	1.83633561427268	0.351919087220497	1.81232108187875e-08	1.24497505980558e-07	98983897	22.937379822685415
chr8	99104095	99104596	BRCA_101255	112.164029048908	2.20253872281609	0.419851630410632	9.7710292677795e-09	7.10241931939037e-08	99104345	23.74711422102291
chr8	99105645	99106146	BRCA_101256	212.656598842134	3.26644439388077	0.408818309245168	4.347844441407e-17	1.83597022359617e-15	99105895	48.95237876249907
chr8	99531098	99531599	BRCA_101269	41.2001252009067	2.38870344836458	0.345573158080549	3.2044102122868197e-13	5.89784013522922e-12	99531348	37.30295042090074
chr8	99818338	99818839	BRCA_101283	35.0715028629287	2.19508929056836	0.432525503839822	2.51902371387053e-08	1.68060203314853e-07	99818588	22.504518529629415
chr8	99819228	99819729	BRCA_101284	43.8662041181184	2.2079948726268	0.41484639056629	6.5970223581986105e-09	4.9642334244653e-08	99819478	24.263853804710212
chr8	99888631	99889132	BRCA_101319	79.0844576111093	1.84604607249438	0.410101595391452	5.7688670545444e-07	2.92554112223878e-06	99888881	18.382865072092304
chr8	99904675	99905176	BRCA_101332	279.681044568752	4.35582412139214	0.441519958736916	1.12171259944312e-24	2.57009216108947e-22	99904925	71.72059799348695
chr8	99905366	99905867	BRCA_101333	286.891786662782	4.51553697650908	0.414035637657309	1.814948113737e-29	1.2020514791537299e-26	99905616	86.10463178472494
chr8	99977385	99977886	BRCA_101335	30.890392300487	1.71154930225756	0.374338038125129	5.58940967900333e-07	2.84242323771141e-06	99977635	18.424447181004695
chr8	99978528	99979029	BRCA_101336	51.0092611953609	2.7084294460607	0.428451741319361	1.2035716027202498e-11	1.59135736953932e-10	99978778	32.54902309223251
chr8	100026248	100026749	BRCA_101343	69.4498242464255	2.00296529032568	0.417525574646911	1.19075911418005e-07	6.94308091617398e-07	100026498	20.457920679193442
chr8	100104548	100105049	BRCA_101344	75.8331424929756	1.73107294386614	0.385330336671291	7.55691436143202e-07	3.7424870100086e-06	100104798	18.0275712605565
chr8	100123688	100124189	BRCA_101346	330.520292524375	2.91000976139622	0.393369401425238	5.1420392880317506e-15	1.39860565018849e-13	100123938	42.70107599491936
chr8	100124451	100124952	BRCA_101347	80.5955024600155	1.37587562264735	0.275314117532085	1.11649560774157e-07	6.54970787515314e-07	100124701	20.542066102060115
chr8	100138346	100138847	BRCA_101349	78.7615121035107	2.08312027695099	0.325243639055237	1.1334912524272699e-11	1.50775038634866e-10	100138596	32.62688334399687
chr8	100219894	100220395	BRCA_101362	110.074412485142	1.90505928914084	0.331187580613351	7.919415262865481e-10	7.1964371306486505e-09	100220144	27.05007003161795
chr8	100237541	100238042	BRCA_101369	134.061627416884	1.94019662445507	0.337040326207656	7.74066971848502e-10	7.04700197077439e-09	100237791	27.080343236448833
chr8	100345168	100345669	BRCA_101395	72.8014343786066	1.72435996522204	0.352303450399815	1.08077984754569e-07	6.35708035438331e-07	100345418	20.585132339798285
chr8	100378584	100379085	BRCA_101401	83.8240706881147	1.91898705716415	0.349227759993633	3.4794509382459503e-09	2.77437123006008e-08	100378834	25.103263915945853
chr8	100380985	100381486	BRCA_101402	57.5574903149736	1.6457947399491	0.288384342928032	1.47190924337252e-09	1.2665590792606e-08	100381235	26.23451038527124
chr8	100457513	100458014	BRCA_101427	285.233067129732	1.68962923020464	0.317186637109973	1.15504701352984e-08	8.27077349663786e-08	100457763	23.52740250012791
chr8	100486387	100486888	BRCA_101449	80.6574251818576	1.43188218392734	0.311417977794186	7.49526433257197e-07	3.71499376079663e-06	100486637	18.038208781514626
chr8	100510756	100511257	BRCA_101466	383.880871395074	1.87614276461224	0.313281243215755	2.19676277656727e-10	2.24104697636637e-09	100511006	28.7331799633439
chr8	100532949	100533450	BRCA_101471	78.1319046141579	1.61672942476831	0.31907937137254	5.29077220471136e-08	3.30761829893548e-07	100533199	21.527703907938733
chr8	100539793	100540294	BRCA_101473	65.7623627841101	1.58779378800482	0.288595154047469	5.06395638362869e-09	3.90299217409811e-08	100540043	24.6108441890715
chr8	100736362	100736863	BRCA_101514	72.4795522212279	1.64161336010278	0.368071031546733	9.97570089657753e-07	4.82844245236908e-06	100736612	17.660010686397865
chr8	101263653	101264154	BRCA_101659	53.9018178598647	1.90428093764051	0.331540567599996	7.70319697629162e-11	8.639924644164341e-10	101263903	30.108262219351143
chr8	101396483	101396984	BRCA_101694	201.812191298044	1.40788566753564	0.310491694720081	9.874686026835e-07	4.78370067237047e-06	101396733	17.673441449854426
chr8	101409824	101410325	BRCA_101695	86.7863065337172	1.44688700402122	0.306900599688567	3.9802216323213e-07	2.08693553427899e-06	101410074	18.870182533183137
chr8	101452659	101453160	BRCA_101711	158.492272381509	1.83864003653494	0.317243087680006	6.97974933635061e-10	6.41044424877568e-09	101452909	27.216928513788563
chr8	101466606	101467107	BRCA_101718	202.49022764393	1.91354411477191	0.366261386905894	1.56036603517165e-08	1.08618694303448e-07	101466856	23.134224238253122
chr8	101467639	101468140	BRCA_101719	171.946039640277	1.60087809309602	0.339257838766607	3.01988816171378e-07	1.62402704191143e-06	101467889	19.23199291407528
chr8	101609861	101610362	BRCA_101779	49.6799554557149	1.62556481011969	0.314932320461131	3.31434531600591e-08	2.15881651479396e-07	101610111	22.143256035230902
chr8	101610811	101611312	BRCA_101780	95.4718475521679	2.01241423360071	0.353414827417441	9.45762077063697e-10	8.44930755337545e-09	101611061	26.818519741022836
chr8	101612842	101613343	BRCA_101781	67.4265848162024	1.77884212866818	0.332400879247033	9.41594675112454e-09	6.87118039644607e-08	101613092	23.79486679894693
chr1	8913411	8913912	BRCA_1018	119.359837296816	1.52978945018978	0.297305868875857	3.9358959458096e-08	2.52379860511616e-07	8913661	21.917899873935696
chr8	101740878	101741379	BRCA_101804	59.8899491166605	1.74039116948801	0.372149383192167	3.1390407931683e-07	1.68208648990545e-06	101741128	19.181316681002414
chr8	101756891	101757392	BRCA_101809	168.967650316419	2.11113661927028	0.398053592163647	7.762581758205451e-09	5.75743150540874e-08	101757141	24.049999416327836
chr8	101861641	101862142	BRCA_101832	36.6492427830873	1.37844646100766	0.289783720713352	3.93781154372315e-07	2.06705115282625e-06	101861891	18.883994478085913
chr8	102340401	102340902	BRCA_101885	121.506891047168	2.65367922066299	0.360096326190719	7.92750173547561e-15	2.06964629565562e-13	102340651	42.135681002576995
chr8	102355436	102355937	BRCA_101886	69.9698534159707	1.85689226149143	0.37354243744927	6.11767182187539e-08	3.77589588964013e-07	102355686	21.336677677470085
chr8	102479827	102480328	BRCA_101909	72.8876265950868	2.49272614856793	0.374444677345423	1.5365593029178e-12	2.4494178927071398e-11	102480077	35.248770112119644
chr8	102487763	102488264	BRCA_101911	102.389992076247	2.34013138759622	0.368777613335161	1.3218078969295799e-11	1.73397698724598e-10	102488013	32.425196197145716
chr8	102511621	102512122	BRCA_101913	198.99323074246	2.26126262827539	0.354220971051852	1.0630473739477298e-11	1.42234933295287e-10	102511871	32.71100511048163
chr8	102598075	102598576	BRCA_101929	53.2686045507179	1.91562159962121	0.223001878447716	4.0027864653196894e-11	4.76704067142574e-10	102598325	30.966187014631565
chr8	102602254	102602755	BRCA_101933	107.578127075756	1.6881355129939	0.323932736778436	2.31292137415031e-08	1.55445038907458e-07	102602504	22.617092091005194
chr8	102616108	102616609	BRCA_101941	97.7389187177236	1.61130510751671	0.349049941800568	5.09625749795445e-07	2.61375063283394e-06	102616358	18.54544706320802
chr8	102688139	102688640	BRCA_101973	51.0606001524421	1.56835620516903	0.322087881975324	1.58985773799206e-07	9.03403049156955e-07	102688389	20.078126881057987
chr8	102749651	102750152	BRCA_101986	155.611162367124	1.48981140029886	0.314839682142151	3.64178776984016e-07	1.92477111312814e-06	102749901	18.986881673432535
chr1	146010066	146010567	BRCA_10204	77.8168138445844	1.40063706877141	0.217022806075643	1.90847817188358e-11	2.4234814067864703e-10	146010316	31.94219993484047
chr8	102958525	102959026	BRCA_102050	53.5393440068438	1.88895379949827	0.397012457803654	1.74288851473267e-07	9.82587997859742e-07	102958775	19.956910047282165
chr8	103135981	103136482	BRCA_102070	55.7509849183462	2.27764470719512	0.429626611570886	7.2185078787446705e-09	5.38783631908924e-08	103136231	24.145718736291474
chr8	103702170	103702671	BRCA_102121	25.2932686351932	2.32501727642541	0.417745643181706	1.5987824953040602e-09	1.36586086943628e-08	103702420	26.125614225102726
chr8	104206499	104207000	BRCA_102134	93.3078082195603	1.63935130735297	0.335512322633419	1.27029282358371e-07	7.36448068618007e-07	104206749	20.37291286846674
chr8	104423842	104424343	BRCA_102161	51.4441042776098	2.31853880852435	0.331759725192681	1.85690159278967e-13	3.59733098512484e-12	104424092	38.01621023282254
chr8	104559648	104560149	BRCA_102166	66.0916243869413	2.356598186866	0.366436421833457	7.1981606938849095e-12	9.972308675255449e-11	104559898	33.22328150415579
chr8	106623992	106624493	BRCA_102242	71.58711089567	2.67648265365798	0.341352333257573	1.54839275594587e-07	8.81665631283782e-07	106624242	20.113265041932074
chr8	106664888	106665389	BRCA_102254	128.972232252658	2.60091108585737	0.322435744943596	1.41563163191414e-12	2.27585630588348e-11	106665138	35.354799572818465
chr1	146396157	146396658	BRCA_10226	54.0575337517569	2.37644550107443	0.369654022103321	7.0458629920298496e-12	9.78177722261772e-11	146396407	33.25111243570811
chr8	106778462	106778963	BRCA_102261	188.962191566997	2.44527021364717	0.423826043150615	4.1541335129430703e-10	3.98776496270554e-09	106778712	27.90177247362121
