Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr1	145872075	145872576	BRCA_10136	117.332338623134	-1.8403557038348	0.297021241189506	1.32737457565688e-10	1.4173062260847702e-09	145872325	29.394201350406878
chr8	100226818	100227319	BRCA_101363	119.869535519901	-2.08406559499424	0.372873428648897	4.954365005198941e-09	3.82938807611909e-08	100227068	24.638310886551928
chr1	145872590	145873091	BRCA_10137	146.767294220614	-2.28286614789657	0.321134828723734	2.34591984866543e-13	4.44435112976181e-12	145872840	37.711164336063014
chr8	100282982	100283483	BRCA_101373	74.0457610327334	-1.89753372851385	0.290370421949926	1.4292068779169098e-11	1.86275903875503e-10	100283232	32.32183988547794
chr8	100360711	100361212	BRCA_101396	49.0683638779773	-1.78920597560637	0.277632246387657	2.8032643226901597e-11	3.4439640254032e-10	100360961	31.435210876012114
chr8	100502323	100502824	BRCA_101463	194.290379342999	-1.72995920893639	0.259066155795037	6.29487569843256e-12	8.8288224854371e-11	100502573	33.39898800766538
chr8	100648914	100649415	BRCA_101491	82.9857145110112	-1.7908053827032	0.291585952478559	2.02500121914273e-10	2.0807461862827104e-09	100649164	28.840251861101276
chr8	100666430	100666931	BRCA_101497	44.4182788187318	-1.67670428485937	0.287376513240745	1.3855989374015201e-09	1.19876338978244e-08	100666680	26.313877829348847
chr8	100808525	100809026	BRCA_101529	40.549125364997	-1.89611587875217	0.307272594185357	1.49321548109484e-10	1.577455401417e-09	100808775	29.23975363677468
chr8	100824506	100825007	BRCA_101533	66.7907822819334	-1.73207822103773	0.29666640642145	1.3053454107662702e-09	1.13554281355737e-08	100824756	26.392042657860365
chr8	100869646	100870147	BRCA_101546	126.926057150492	-1.92248479655001	0.335717802570278	2.3432518353261802e-09	1.9366093724667e-08	100869896	25.6218917774024
chr8	101026757	101027258	BRCA_101596	83.6722781138221	-1.55566150930687	0.276344332724641	4.99642304122414e-09	3.85725387575479e-08	101027007	24.627850655071867
chr8	101027298	101027799	BRCA_101597	119.368770632272	-2.20916026128763	0.321459764306642	1.3329906351177299e-12	2.15509473816143e-11	101027548	35.43345775204687
chr8	101062835	101063336	BRCA_101602	94.0002476116576	-2.59019153532781	0.332707167191539	1.4065027841474502e-15	4.30519045445758e-14	101063085	44.40091626696269
chr8	101063645	101064146	BRCA_101603	250.884515009419	-3.69829902773058	0.369706656928961	3.39265537277312e-24	6.967370100724701e-22	101063895	70.28180388747128
chr8	101071678	101072179	BRCA_101606	53.3595201957874	-1.79993811706693	0.28166328957503	3.9693836133636694e-11	4.73071598857938e-10	101071928	30.977222398501194
chr8	101240993	101241494	BRCA_101655	47.8131937162989	-2.14509090149675	0.305177582495182	4.25746096807457e-13	7.61578125128113e-12	101241243	36.93414509805714
chr8	101574186	101574687	BRCA_101756	202.695815324698	-1.88500553168277	0.220208486802809	2.7277634542361897e-18	1.49771173824847e-16	101574436	52.56808954047461
chr8	101636685	101637186	BRCA_101790	192.175388936937	-2.45000814700608	0.287923123577104	3.7465779242832095e-18	2.00010637812779e-16	101636935	52.15077278463976
chr8	101701570	101702071	BRCA_101800	71.0314968035954	-1.63286297065472	0.272123833497262	5.13473756245996e-10	4.83815413467585e-09	101701820	27.62289612233062
chr8	101702132	101702633	BRCA_101801	71.2942162577068	-1.79092015862239	0.254352383142619	4.50467282080484e-13	8.02076239851916e-12	101702382	36.85939776278034
chr8	101702817	101703318	BRCA_101802	156.44075202126	-2.05829491768585	0.293910673524976	5.56901775083117e-13	9.711894051474179e-12	101703067	36.583384455548014
chr8	101773882	101774383	BRCA_101817	61.5457647093557	-2.64487558832909	0.315641473665989	1.07250462304585e-17	5.183682663605301e-16	101774132	50.776872116652754
chr8	101980537	101981038	BRCA_101847	78.5228569243738	-2.08723001950177	0.330165656102811	5.7098197488823897e-11	6.56714483062156e-10	101980787	30.504014676347868
chr8	101995792	101996293	BRCA_101848	78.8950453696021	-2.38300741027386	0.3265921463461	5.95254389573328e-14	1.2809120196709499e-12	101996042	39.50596575207371
chr8	102082105	102082606	BRCA_101857	51.6936288438182	-3.22994906690928	0.376044493118561	1.56797135250918e-18	9.07214612361701e-17	102082355	53.291333735357945
chr8	102408722	102409223	BRCA_101896	106.640754733675	-1.75555880963996	0.308861233369871	3.2492586309979404e-09	2.60710750259878e-08	102408972	25.19297468628738
chr8	102758442	102758943	BRCA_101991	218.803245411923	-1.80730601522905	0.320672060596323	4.24258983858989e-09	3.32286032967873e-08	102758692	24.842999105826603
chr1	8941760	8942261	BRCA_1020	72.3568995583254	-2.17441049013698	0.306835139170302	2.88390077573329e-13	5.36006456728372e-12	8942010	37.440886759170716
chr8	102794201	102794702	BRCA_102007	102.491172743971	-1.77184702289411	0.215160137542479	4.2841606759943704e-17	1.8119665642564303e-15	102794451	48.97136508935371
chr8	102849672	102850173	BRCA_102026	54.6606382168305	-1.68570009036913	0.250666339103669	4.38606742794426e-12	6.355194903559509e-11	102849922	33.87327267272635
chr8	102909744	102910245	BRCA_102041	93.5364249772753	-1.76022787310107	0.270410397712876	1.85451555844095e-11	2.36217512125043e-10	102909994	31.979165025123198
chr8	103277698	103278199	BRCA_102080	42.6780440934843	-1.82886694417448	0.281751214380161	1.93620414991544e-11	2.4564815032911004e-10	103277948	31.92268757288694
chr8	103282727	103283228	BRCA_102083	32.5621464321156	-2.20602133935348	0.326885092410489	2.84592211444771e-12	4.28501734222662e-11	103282977	34.441908000568205
chr8	103293467	103293968	BRCA_102084	42.89843504231	-2.53849872287164	0.366485958846668	8.0262519866555e-13	1.3537066636541399e-11	103293717	36.10429389032775
chr1	8947324	8947825	BRCA_1021	132.237235005984	-2.70494368592276	0.400679343686194	2.9485540462519597e-12	4.4244797218268003e-11	8947574	34.39570122627622
chr8	107324280	107324781	BRCA_102296	94.7946006791697	-2.92986837750784	0.38894592669187	9.763514613616641e-15	2.50182536595416e-13	107324530	41.86208414445758
chr8	107353939	107354440	BRCA_102300	195.13774214878	-3.14397882974939	0.348027209146963	3.49665208269155e-20	2.8746060865069097e-18	107354189	58.27134143399507
chr8	107430120	107430621	BRCA_102306	32.4456282943701	-1.81946312115192	0.309360822356143	9.24930623289926e-10	8.27960577964269e-09	107430370	26.847790776273026
chr8	107490084	107490585	BRCA_102311	84.5559513618513	-1.92986439667419	0.309256204057587	1.00317239087975e-10	1.0973437428556e-09	107490334	29.76333733332067
chr8	107497073	107497574	BRCA_102315	113.045455765088	-1.90743780238414	0.282487410898213	3.2679848688451397e-12	4.860422295672289e-11	107497323	34.26012737655452
chr8	108586230	108586731	BRCA_102371	70.480445055451	-2.22941884786216	0.315478809523614	3.15522144092157e-13	5.81488105866117e-12	108586480	37.3233874564657
chr8	108787403	108787904	BRCA_102381	118.662299602314	-1.6630253389831	0.279496481464895	6.876712639677471e-10	6.3262293750671205e-09	108787653	27.23600698825543
chr8	115218822	115219323	BRCA_102655	186.104837792038	-1.80223973175524	0.239486679091233	1.29254188321511e-14	3.2224296158669e-13	115219072	41.496916385871586
chr8	115419386	115419887	BRCA_102675	160.145441654168	-2.05315837682501	0.233710705766541	3.50931749975556e-19	2.33886079328049e-17	115419636	55.246971616645126
chr8	115420297	115420798	BRCA_102676	99.4215526672765	-1.43800385909442	0.249432691622016	2.5046166287092e-09	2.05785399905164e-08	115420547	25.534284129790276
chr8	115451658	115452159	BRCA_102685	178.832368485024	-1.19825941856957	0.186740781378561	5.19592343249831e-11	6.03041246611263e-10	115451908	30.627024266405922
chr8	115563815	115564316	BRCA_102698	149.600462995116	-1.45268270252337	0.247752583144421	1.3910509381668e-09	1.20298916119148e-08	115564065	26.308801115060174
chr1	9036851	9037352	BRCA_1027	44.30063353592	-2.20350370086989	0.304515812319892	9.62071390144925e-14	1.9811454166783398e-12	9037101	38.876802360278035
chr1	147287040	147287541	BRCA_10271	42.4552574771053	-2.85098655053734	0.357994263179722	2.9296929043177097e-16	1.03451058772957e-14	147287290	46.45804491784402
chr8	115768876	115769377	BRCA_102756	219.610946105424	-3.8028079421128	0.365839790305083	6.08903031069352e-26	1.8253138698553902e-23	115769126	75.5362016200333
chr8	115771998	115772499	BRCA_102759	50.8075544025825	-2.13330405424084	0.3124869485705	1.82219813194327e-12	2.8615369567856598e-11	115772248	35.02441880432925
chr8	115787203	115787704	BRCA_102770	151.505612996545	-4.09325289693833	0.321550689976799	8.91644510666911e-38	3.2581612810641997e-34	115787453	111.24149720621342
chr8	116231393	116231894	BRCA_102871	78.3741729416564	-2.38423158383082	0.288165471127592	2.72004284918211e-17	1.20050071089121e-15	116231643	49.5652851654323
chr8	116243706	116244207	BRCA_102875	168.631524963133	-3.79996389525953	0.394406438778766	1.28481395038919e-22	1.86125016416667e-20	116243956	65.54228992169075
chr8	116322202	116322703	BRCA_102884	97.2335989041973	-1.6806985617392	0.271406297549622	1.56256261901186e-10	1.6431794995938e-09	116322452	29.18086276625528
chr8	116384315	116384816	BRCA_102900	113.26491703332	-2.49948966029646	0.404328796869982	1.27735880220435e-10	1.36872880237416e-09	116384565	29.444516232247054
chr1	147721590	147722091	BRCA_10309	151.841958772326	-2.1801844880138	0.391009995618507	5.16736311433234e-09	3.97517460517375e-08	147721840	24.584406528516762
chr1	147756303	147756804	BRCA_10314	54.3997699748098	-2.22783142771947	0.287246816615084	1.7418385395362101e-15	5.2467563444034405e-14	147756553	44.11556753460833
chr8	117881572	117882073	BRCA_103154	63.1223614673411	-1.36586385331153	0.238558594944676	3.2456375036629803e-09	2.60459644548022e-08	117881822	25.194364899533852
chr8	117933896	117934397	BRCA_103160	83.2559621715392	-2.12864659609365	0.212601788614494	3.07473002820288e-24	6.395016022740539e-22	117934146	70.40547011373181
chr8	117934476	117934977	BRCA_103161	179.555651569882	-2.07251059419099	0.258570447433279	2.51092741441258e-16	9.00593898046665e-15	117934726	46.65804472054478
chr8	117937348	117937849	BRCA_103162	158.997540674623	-2.42959717600028	0.28874800569321	7.47211228807657e-18	3.74645028178465e-16	117937598	51.24532521224801
chr8	117946524	117947025	BRCA_103164	208.245786247005	-2.28516127072624	0.276932992785231	3.3785315751657204e-17	1.4624984170291501e-15	117946774	49.28048636014973
chr8	118049307	118049808	BRCA_103185	87.8966023223121	-3.49887615771207	0.388979542118125	4.75424590779878e-20	3.78088318651804e-18	118049557	57.87598243120344
chr8	118195828	118196329	BRCA_103212	101.756094937808	-1.72814395556361	0.267635549532646	2.6673788757558497e-11	3.29283730787226e-10	118196078	31.49994971569049
chr1	148278934	148279435	BRCA_10342	32.1443710965496	-2.2099272336653	0.325247050703119	2.04591684141378e-12	3.1759138909804e-11	148279184	34.8740372467523
chr8	120458627	120459128	BRCA_103424	67.1105588340961	-3.09888467693143	0.307099585270723	1.12542457975825e-24	2.5702611485431497e-22	120458877	71.72050313722053
chr8	120701995	120702496	BRCA_103448	91.9303023729193	-1.80602562760481	0.311197967958646	1.5307565272543901e-09	1.31240079641279e-08	120702245	26.183216384649562
chr8	120762013	120762514	BRCA_103454	128.679751933235	-4.19618950734166	0.381385389852901	7.936309086245139e-29	4.53370748010949e-26	120762263	84.18943915729172
chr8	120785695	120786196	BRCA_103459	196.949185072495	-1.73128285968864	0.303062137921163	2.71885628278503e-09	2.21824602453729e-08	120785945	25.426005376152865
chr1	148304959	148305460	BRCA_10346	29.4589177120682	-2.17754289046875	0.324794103143273	4.0398875405954995e-12	5.89145864982268e-11	148305209	33.982584172636585
chr8	120808526	120809027	BRCA_103460	136.425799719432	-1.53857149062855	0.249443899091858	1.9660947192508002e-10	2.02571795142721e-09	120808776	28.878919537894483
chr8	120809350	120809851	BRCA_103461	99.8710847593746	-1.73986740050197	0.26910946289564	2.5338365053236898e-11	3.13989499658126e-10	120809600	31.568564635121202
chr8	120809959	120810460	BRCA_103462	136.131848210848	-1.56171889630004	0.256548945059653	3.20229187628297e-10	3.1496534976594603e-09	120810209	28.242159731629233
chr8	120810570	120811071	BRCA_103463	181.096401380455	-1.87854611471703	0.267793373246853	5.36323063394241e-13	9.39553954452378e-12	120810820	36.63116112699148
chr8	120811967	120812468	BRCA_103465	181.617139408384	-1.49545460197267	0.260600185327903	2.8130546307648803e-09	2.28785898282761e-08	120812217	25.38142662789389
chr8	120932906	120933407	BRCA_103471	44.1774858760115	-1.99870460429191	0.344790980359048	1.3770636647314402e-09	1.19220636836541e-08	120933156	26.321790774265295
chr8	120976633	120977134	BRCA_103478	61.4552928187791	-2.00519538214637	0.331026481829916	2.97431475821504e-10	2.9486870672026402e-09	120976883	28.33728013112891
chr8	121499493	121499994	BRCA_103517	123.984661196416	-3.40173419532911	0.37102697570291	8.61300894366501e-21	8.1383142643891e-19	121499743	60.09190381110374
chr8	121545856	121546357	BRCA_103519	141.887317742239	-2.59478474598064	0.329010946887644	6.19047394230383e-16	2.03662941071715e-14	121546106	45.48080983999968
chr8	122083112	122083613	BRCA_103559	91.6762787131046	-3.97202358467473	0.432315583123638	8.11768123616869e-21	7.72192605848797e-19	122083362	60.1676730630794
chr8	122195892	122196393	BRCA_103564	71.297960318651	-2.35853306197375	0.30906566933865	4.4523396389739406e-15	1.22771267031598e-13	122196142	42.88909227674777
chr8	122474061	122474562	BRCA_103590	44.0399985144502	-1.83045998497739	0.326160012716519	4.6705930331543405e-09	3.62565433397064e-08	122474311	24.717183372471855
chr8	122995277	122995778	BRCA_103687	144.748468952336	-1.61564798457766	0.260290949077881	1.47797849174514e-10	1.5630728821531e-09	122995527	29.252967804842896
chr8	123019190	123019691	BRCA_103691	63.3765478923053	-2.27123338782424	0.338317093042024	3.73539540708725e-12	5.4851536879876494e-11	123019440	34.085676999834185
chr8	123058017	123058518	BRCA_103700	92.686118643309	-1.69861761716245	0.293364587392391	1.6824510966320502e-09	1.43133588367369e-08	123058267	26.058062498041085
chr8	123205115	123205616	BRCA_103730	144.866745678672	-2.78132705308828	0.285764772164298	4.32607878393871e-23	6.94065469576384e-21	123205365	66.96541823735515
chr8	123310595	123311096	BRCA_103746	143.150903368554	-1.74792563961912	0.287500426774413	3.03714054442468e-10	3.004085932255e-09	123310845	28.310426772071168
chr1	9110658	9111159	BRCA_1038	160.647244716205	-1.17141447669872	0.206101238038163	5.15960714441528e-09	3.96978442958356e-08	9110908	24.586364091986272
chr8	123552906	123553407	BRCA_103801	93.1618683644422	-2.25214531454231	0.328053183619701	1.24088325345341e-12	2.0189644938615798e-11	123553156	35.52759350455284
chr8	123553473	123553974	BRCA_103802	57.4355628209286	-1.85684359396466	0.272997242359561	2.19617881271432e-12	3.38388764237767e-11	123553723	34.78252737733493
chr8	123702705	123703206	BRCA_103854	44.6419800797983	-1.95105209052883	0.312576350159056	9.339258680396209e-11	1.02935347974716e-09	123702955	29.855614365527376
chr8	124044339	124044840	BRCA_103890	63.9363025014895	-1.96094902558148	0.283111755610266	9.98139865666722e-13	1.65320230423315e-11	124044589	35.81594576410634
chr8	124048027	124048528	BRCA_103891	51.9921343364571	-1.77228732875067	0.317510091259097	5.776028595276521e-09	4.39886430854762e-08	124048277	24.438293659875125
chr8	124163899	124164400	BRCA_103905	42.6556371932992	-2.21050788946902	0.313765526151523	3.8417956304793797e-13	6.94077642428215e-12	124164149	37.06804008091582
chr8	124612172	124612673	BRCA_104005	83.4874865243126	-2.82758429754079	0.345847257058668	5.702737929704299e-17	2.33912690409458e-15	124612422	48.60295128930653
chr8	124629706	124630207	BRCA_104012	177.182252130323	-1.50030987503359	0.261105456408953	2.66762335836663e-09	2.1801209244033e-08	124629956	25.451016600152393
chr8	124682255	124682756	BRCA_104026	120.186036315636	-2.0943753154691	0.320115473348368	1.32400964175241e-11	1.73654282724006e-10	124682505	32.42306295745397
chr8	124708880	124709381	BRCA_104032	43.0640380741076	-2.19710511458541	0.343896154763234	3.43428204004851e-11	4.1459037765083203e-10	124709130	31.167594315968316
chr8	124857249	124857750	BRCA_104072	139.009350240455	-1.92426882242384	0.324039401660889	6.659554646399061e-10	6.142486682786841e-09	124857499	27.278530029229216
chr1	149793594	149794095	BRCA_10412	78.4413249264663	-2.10699541519019	0.300045825878448	4.9308434425772e-13	8.706432537973229e-12	149793844	36.74105544325399
chr8	125151647	125152148	BRCA_104134	117.42161626641	-2.0849162031705	0.269317247101806	2.2498239154160303e-15	6.595977050566351e-14	125151897	43.7854069492189
chr8	125176652	125177153	BRCA_104142	89.8385281660673	-2.18451357568569	0.270928643668944	1.66314755932916e-16	6.1893620268499306e-15	125176902	47.19913071308474
chr8	125362243	125362744	BRCA_104185	89.6555170856108	-2.19751121508618	0.300687459753947	5.729585642783631e-14	1.2377096340437e-12	125362493	39.55546423981452
chr8	125412370	125412871	BRCA_104194	300.411888274052	-2.80975622399381	0.336331891554636	1.34860472446003e-17	6.35298039770194e-16	125412620	50.483415950527984
chr8	125606359	125606860	BRCA_104268	181.833163340721	-1.92204461492359	0.276124661579947	8.07708921311771e-13	1.3616307140071099e-11	125606609	36.095873558699985
chr8	125607573	125608074	BRCA_104269	188.704999069597	-2.43327745301462	0.333864943034773	6.26596902489199e-14	1.3430389797709899e-12	125607823	39.43763596113079
chr8	125608508	125609009	BRCA_104270	74.3770193933098	-1.949596237862	0.260955864546424	1.6979305607939998e-14	4.12726238322697e-13	125608758	41.13988007555237
chr8	125668586	125669087	BRCA_104281	54.359752735286	-2.16525572315223	0.280591635253195	2.3400664993236e-15	6.833136039317241e-14	125668836	43.734445479044346
chr8	126977254	126977755	BRCA_104412	54.0858094233545	-2.35361612116704	0.31455723486464	1.2729770138919e-14	3.1833888185277e-13	126977504	41.51450185529158
chr8	127041665	127042166	BRCA_104420	114.213628184116	-2.53724981203532	0.273206254204765	3.37285892333913e-21	3.50067078596792e-19	127041915	61.30900241026911
chr8	127224949	127225450	BRCA_104445	45.9843483542614	-1.76189821952885	0.262198590008695	4.51610508651538e-12	6.523988002357689e-11	127225199	33.8354549148312
chr8	127253538	127254039	BRCA_104448	47.2193533266892	-1.6161912306925	0.28994975224863	6.50247206950236e-09	4.90155401005189e-08	127253788	24.282185539022688
chr8	127400367	127400868	BRCA_104476	109.009628518028	-1.71268399067991	0.303321886287385	4.16096585692458e-09	3.26472227819073e-08	127400617	24.86846448858857
chr8	127732796	127733297	BRCA_104543	95.2509249918454	-1.84883895321671	0.29029987263282	4.51542577866176e-11	5.31195123213227e-10	127733046	30.810039047197048
chr8	128027852	128028353	BRCA_104716	712.930116520074	-1.96442958642102	0.352986352288664	5.908432194547211e-09	4.48744419440224e-08	128028102	24.409530761324156
chr8	128369750	128370251	BRCA_104803	97.8566417148721	-2.59461742148259	0.343775133840016	9.016421663928451e-15	2.32840547655619e-13	128370000	41.96572291752374
chr8	129103588	129104089	BRCA_104857	57.5997955560904	-2.63052905015924	0.350736571031954	1.24940624615415e-14	3.13220559495408e-13	129103838	41.537886320687775
chr8	129316324	129316825	BRCA_104866	39.2488472552259	-2.71863021275356	0.440481718749963	1.24381396350961e-10	1.3370432328986602e-09	129316574	29.478306738682072
chr8	130136661	130137162	BRCA_104973	113.386339766181	-3.46444463253854	0.292020326951985	3.6917405827845496e-33	5.711095734556149e-30	130136911	97.14407527806377
chr8	130191319	130191820	BRCA_104975	45.6858074141174	-1.87694312291533	0.279707635470418	4.1931490258385495e-12	6.097760520366209e-11	130191569	33.932929551803674
chr8	130191879	130192380	BRCA_104976	100.311085241853	-3.42797316490582	0.323015788917439	4.9638884180131996e-27	1.9197747874760602e-24	130192129	78.78533720179233
chr8	130364575	130365076	BRCA_104999	113.428731766886	-1.4555470345174	0.257677236965818	4.89689789562723e-09	3.78911553926047e-08	130364825	24.65356362733443
chr8	130411418	130411919	BRCA_105006	81.9555806432781	-1.93612624557364	0.306624948013542	6.21266790521578e-11	7.09085255261792e-10	130411668	30.39332185180524
chr8	132057639	132058140	BRCA_105084	77.2122505830065	-2.56175954341776	0.337376925735316	5.74848075276047e-15	1.548451339322e-13	132057889	42.55423918705649
chr8	132507604	132508105	BRCA_105133	57.5776676839993	-2.56336995823894	0.342023029430879	1.30192359918434e-14	3.24429257805916e-13	132507854	41.48716130242645
chr8	132768460	132768961	BRCA_105146	108.662854927164	-1.65040073269696	0.233084049223328	3.89908683014622e-13	7.0334893574562e-12	132768710	37.04889654184376
chr8	132991492	132991993	BRCA_105170	95.2365905542968	-1.87945352016273	0.32254088425247	1.2390699133602301e-09	1.0822865121074e-08	132991742	26.461342286848257
chr8	132994144	132994645	BRCA_105171	34.5181376398991	-1.90032872199608	0.321319934708991	7.102961767808731e-10	6.51400768104523e-09	132994394	27.19380743308583
chr8	133340960	133341461	BRCA_105310	117.191424731527	-2.52470005537393	0.339978635173726	2.2349509535475202e-14	5.30248556132267e-13	133341210	40.77839644623562
chr8	133363092	133363593	BRCA_105326	213.959110335363	-3.91368618253323	0.29357287866602	3.22301366814072e-41	2.35544507171865e-37	133363342	121.67533982165531
chr8	133369022	133369523	BRCA_105329	103.281756756231	-2.48281370863355	0.348434332255838	1.99229943273354e-13	3.83126719149516e-12	133369272	37.925315496232095
chr8	133386478	133386979	BRCA_105339	96.5100315389809	-1.60869470891855	0.260843163317561	1.91321249622685e-10	1.9758426567845603e-09	133386728	28.914884789307962
chr8	133559422	133559923	BRCA_105390	104.868647568136	-1.72788947703063	0.286665028349666	4.25549495540653e-10	4.07546809696769e-09	133559672	27.87038708117268
chr8	133883196	133883697	BRCA_105471	96.7882340361623	-2.1811207775361	0.337510097494212	2.1511867693375e-11	2.70462253971555e-10	133883446	31.783853684979928
chr8	134334586	134335087	BRCA_105496	64.9904301099189	-2.40903625636494	0.385948349973774	8.464183016459739e-11	9.410894195075771e-10	134334836	29.98494913883043
chr8	134892546	134893047	BRCA_105594	208.753422357069	-2.09983084971607	0.350680632672134	4.63261089389444e-10	4.4041909461723406e-09	134892796	27.758475834874147
chr1	150531591	150532092	BRCA_10563	51.7991490636928	-1.48914235895324	0.259699233355669	2.6506302205639702e-09	2.16715248702217e-08	150531841	25.459624089963178
chr1	150532158	150532659	BRCA_10564	219.896002327897	-2.27754385615799	0.31066716865013	4.70565323727195e-14	1.03498000809562e-12	150532408	39.81353423807338
chr8	139600519	139601020	BRCA_105824	47.1475643755839	-2.54300412311403	0.377815567716395	3.15718754478572e-12	4.7127599021037193e-11	139600769	34.30463686057614
chr8	139601077	139601578	BRCA_105825	45.3029497023801	-2.24000345235817	0.37013150811572	2.8028478552942703e-10	2.7934632906435804e-09	139601327	28.415297992260435
chr8	139941357	139941858	BRCA_105879	71.2355524245753	-2.06592025136389	0.336909587698714	1.82995209288148e-10	1.8969742561071903e-09	139941607	28.973652753960387
chr8	139950741	139951242	BRCA_105880	114.439681225938	-3.48647887029822	0.349727211105831	4.30736932944488e-24	8.66124517024563e-22	139950991	69.96784364088361
chr8	140446782	140447283	BRCA_105962	79.8891820767843	-2.75077693297211	0.360689889734413	4.8306682782952e-15	1.32052389212605e-13	140447032	42.78395482923635
chr8	140541924	140542425	BRCA_105995	88.3638132176458	-2.0289481657496	0.298285321611134	2.23253515156673e-12	3.4358208317991696e-11	140542174	34.76055423773116
chr8	140598423	140598924	BRCA_106014	120.244962495351	-1.35219224357268	0.239353866300935	5.196043167809641e-09	3.99448292248264e-08	140598673	24.577415997735656
chr8	140704326	140704827	BRCA_106031	115.376626815787	-3.27991055398679	0.330763595411127	6.55060373059572e-24	1.26671701957573e-21	140704576	69.4193957254982
chr8	140718294	140718795	BRCA_106036	107.189174205111	-2.13104890153941	0.280332852387625	5.94780827340065e-15	1.59605797651049e-13	140718544	42.510552175393364
chr8	141058507	141059008	BRCA_106073	103.916265741673	-1.72092111622534	0.261118762704598	1.1174641727140799e-11	1.48848671885284e-10	141058757	32.64543459980733
chr8	141059078	141059579	BRCA_106074	236.977623953136	-2.45779016075336	0.279144611694964	2.6920565344789703e-19	1.8292692459262702e-17	141059328	55.60151017541
