Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr8	100468149	100468650	BRCA_101440	155.570953336817	1.95478406961012	0.274453803528381	9.848014731843651e-14	2.02284216537845e-12	100468399	38.846753382325616
chr1	145985883	145986384	BRCA_10181	443.25129188313	1.40715452043394	0.250359188882979	3.34792618021817e-09	2.67765869950971e-08	145986133	25.15445267592144
chr1	145986929	145987430	BRCA_10183	93.9484556666919	1.73843411712211	0.223058736198522	7.78606614984213e-16	2.51395991417618e-14	145987179	45.17703168267432
chr8	102400325	102400826	BRCA_101891	152.526654237909	2.10814926467007	0.359876748423355	3.38768580296892e-10	3.3138528279776e-09	102400575	28.168843321753265
chr8	102646656	102647157	BRCA_101957	68.2391749063675	1.78744841143086	0.284613455202871	3.51294871986619e-11	4.23171152546891e-10	102646906	31.13803966616662
chr8	102647528	102648029	BRCA_101958	500.28788217851	1.99534103769625	0.351437269074649	1.08336337092097e-09	9.56930341361377e-09	102647778	26.638938944771468
chr8	102685486	102685987	BRCA_101971	254.633990757299	2.37779575148509	0.350570140366282	7.13317351900849e-13	1.2142895817442698e-11	102685736	36.2610965296411
chr8	109639524	109640025	BRCA_102460	103.49215842929	1.91666970062627	0.29665648113226	9.74401904774462e-12	1.31336041016338e-10	109639774	32.826018076355446
chr8	110651074	110651575	BRCA_102484	78.4202020196663	3.16198075826914	0.414188626113821	7.713447362485139e-16	2.49127187916851e-14	110651324	45.190110853081045
chr8	110651584	110652085	BRCA_102485	50.8249246360424	2.0019491782605	0.312135157340408	1.2129097328185099e-11	1.60222926298984e-10	110651834	32.53920035111864
chr8	114922285	114922786	BRCA_102635	234.677233340677	2.98680795533123	0.398826798732843	2.47879210791863e-15	7.18870062627337e-14	114922535	43.66126230455134
chr8	116085901	116086402	BRCA_102837	109.053564686242	2.21497432368316	0.306020158682595	3.05478605183431e-14	7.02577586818948e-13	116086151	40.37240768017628
chr1	147626697	147627198	BRCA_10296	93.5314517128527	1.65490726929204	0.2443570239095	1.627826526674e-12	2.5836763155113797e-11	147626947	35.17178370409175
chr8	117098291	117098792	BRCA_103054	34.9828573543107	1.62005253548223	0.296749745593048	6.4035826739988e-09	4.83285558280022e-08	117098541	24.30254887484245
chr8	117098925	117099426	BRCA_103055	64.9971793667278	2.51717156547329	0.378817559648683	1.63415168779349e-12	2.5927447253149897e-11	117099175	35.16672887445819
chr8	118087218	118087719	BRCA_103190	46.7840239448352	1.91937949788161	0.314963723966516	1.0531773175462001e-10	1.14718761538832e-09	118087468	29.699251499549895
chr8	118088544	118089045	BRCA_103191	93.7331457525691	1.60566641409573	0.28749223929337	3.26381293539116e-09	2.61729912558527e-08	118088794	25.187345942723177
chr8	118116622	118117123	BRCA_103202	63.2194300339685	1.71518240428627	0.262983577409975	8.52834875637255e-12	1.16544018229937e-10	118116872	32.99840599066572
chr8	119614636	119615137	BRCA_103316	83.6276698742963	2.47475541965808	0.364406432958971	6.84199077767657e-13	1.1693233137966399e-11	119614886	36.31553515861326
chr8	119922293	119922794	BRCA_103365	94.7079623615189	2.44705848714482	0.351628971024277	2.08359067861719e-13	3.98908799679105e-12	119922543	37.867078189920235
chr8	120073051	120073552	BRCA_103391	194.707465340471	2.34331642082227	0.327780716635367	5.0569386976065205e-14	1.1047907161048699e-12	120073301	39.71936403729759
chr8	120917178	120917679	BRCA_103469	46.3924877074762	1.87299094297682	0.338982384916475	3.12787920128848e-09	2.5188709710566e-08	120917428	25.242647537060265
chr8	121150890	121151391	BRCA_103489	110.133196824059	2.7357787892835	0.341802405664358	5.64392437888828e-17	2.3190423517115602e-15	121151140	48.61539225574295
chr8	121154435	121154936	BRCA_103491	131.216685621558	2.16380497033012	0.292784248704124	1.11639203210858e-14	2.82413337910037e-13	121154685	41.68725700724155
chr8	121154972	121155473	BRCA_103492	42.5559399982792	1.41532495747529	0.255169387163656	5.76745649898161e-09	4.39375699310267e-08	121155222	24.439969678718786
chr8	121165185	121165686	BRCA_103495	94.5031409506148	2.95740392776595	0.356658981104999	4.33290850105503e-18	2.2810937791912e-16	121165435	51.96112375896863
chr8	121426755	121427256	BRCA_103511	207.555270279949	2.18034925325227	0.31021833111581	1.5070157881831999e-13	2.97747657421433e-12	121427005	38.28904698115434
chr8	122698655	122699156	BRCA_103629	164.363813642765	2.58624783576215	0.360249127841148	3.38461436219388e-14	7.70492372389523e-13	122698905	40.23928455891152
chr8	122857964	122858465	BRCA_103665	141.483359164785	1.59481838416779	0.268247062052007	3.71672410684156e-10	3.6032892994638303e-09	122858214	28.048038367043514
chr8	123112626	123113127	BRCA_103708	62.8958246164053	1.86972512027112	0.310516923613698	1.74447401854423e-10	1.8160043938416801e-09	123112876	29.036585160737424
chr8	124464320	124464821	BRCA_103951	153.364777000771	2.26552878505357	0.400605974388922	8.9236728622428e-10	8.021654065733611e-09	124464570	26.893453102794176
chr8	124491093	124491594	BRCA_103967	539.075685721464	2.32806526975113	0.373527289782487	3.0461634947483496e-11	3.71781053124087e-10	124491343	31.324827700026734
chr8	124526518	124527019	BRCA_103979	378.301051019562	2.18736820273403	0.356689385519121	5.6881562087913594e-11	6.54400418292706e-10	124526768	30.509107278423087
chr8	124669114	124669615	BRCA_104020	234.732022998839	2.48114222086798	0.377125193125277	2.57135615363281e-12	3.9085424979461396e-11	124669364	34.57457831934663
chr8	125063789	125064290	BRCA_104106	65.5588436221286	1.976922807394	0.336206302466052	3.60775823589279e-10	3.50904573198094e-09	125064039	28.08627410405975
chr8	125070267	125070768	BRCA_104115	205.84138320907	2.69075272999148	0.304128543584187	4.0140490009198204e-20	3.2557578153729196e-18	125070517	58.091712321499635
chr8	125070913	125071414	BRCA_104116	97.9549556938061	1.92376732131271	0.283409068816307	1.1073155663625799e-12	1.81586386957407e-11	125071163	35.68055299204175
chr8	125344062	125344563	BRCA_104181	161.938315332553	2.44944190384456	0.416139224335019	2.03598642960186e-10	2.09077334419824e-09	125344312	28.833316182745012
chr8	127398142	127398643	BRCA_104474	369.718052567592	1.85633891109871	0.342361269792992	5.5029081731513305e-09	4.20688725030245e-08	127398392	24.50267160645673
chr8	127847400	127847901	BRCA_104610	116.108857531914	1.71739901637282	0.274762464324282	4.9593576785081194e-11	5.77800551090102e-10	127847650	30.688709368968016
chr8	127865729	127866230	BRCA_104629	192.228206947155	2.22552192894185	0.313019814766554	7.8206646339267e-14	1.6384895424922498e-12	127865979	39.15077067360577
chr8	127866915	127867416	BRCA_104631	234.316138675581	2.07082702205759	0.311699752605442	2.32843710468603e-12	3.57105653877233e-11	127867165	34.704858068179
chr8	127920648	127921149	BRCA_104672	109.867124098988	1.99466861091783	0.318572479705471	3.13896708868062e-11	3.81963832371127e-10	127920898	31.285844910950583
chr8	128133950	128134451	BRCA_104748	152.565218615572	3.40357722339777	0.430744122478375	7.90227244455316e-17	3.1439681196803205e-15	128134200	48.176334834789074
chr8	128153479	128153980	BRCA_104762	81.4025446591167	1.96488643478375	0.302002064597388	7.8220927131363e-12	1.07677233400668e-10	128153729	33.11256770114571
chr8	129985430	129985931	BRCA_104932	417.56590899204	2.42493672786273	0.373228313576691	4.53847470941501e-12	6.55049886246253e-11	129985680	33.82960426245518
chr8	129996715	129997216	BRCA_104939	301.25748374452	2.62012168107439	0.365761986342159	3.6836203880497e-14	8.30619361424064e-13	129996965	40.13087773270374
chr8	130094933	130095434	BRCA_104963	429.182972464163	2.25639983605775	0.35884649670591	2.0954258772342e-11	2.64031135296827e-10	130095183	31.818572882586288
chr8	130299802	130300303	BRCA_104989	51.6624289406941	1.62992899727147	0.286555467345319	1.7747819204986402e-09	1.50325206085301e-08	130300052	25.987337822729973
chr8	132676822	132677323	BRCA_105139	284.657590405537	2.96785352457158	0.318825566851718	5.79058732168161e-22	7.23185324562497e-20	132677072	63.58419649598382
chr8	132677402	132677903	BRCA_105140	49.2179713630145	1.43410351198393	0.248996474601441	1.52927115024932e-09	1.31133949280442e-08	132677652	26.184383525728634
chr8	132711580	132712081	BRCA_105141	63.4784901547094	2.19180097307317	0.365032978107372	1.25554636184891e-10	1.34849229634387e-09	132711830	29.466005574206026
chr8	133481039	133481540	BRCA_105363	143.729792764101	1.88436051472541	0.286884940350201	4.9058238202581496e-12	7.0389986379925e-11	133481289	33.72583883688073
chr8	133619494	133619995	BRCA_105415	60.0051820608137	2.14175370258446	0.343100198207023	3.2737447249935195e-11	3.9681742136582503e-10	133619744	31.230805583515888
chr8	133620147	133620648	BRCA_105416	319.189642744397	3.26241311888393	0.447276499317049	9.567557546416831e-15	2.45844933471446e-13	133620397	41.887316610046646
chr8	133806606	133807107	BRCA_105453	65.4872917907963	2.01021838069446	0.293424636264674	7.05515476961328e-13	1.20255379729958e-11	133806856	36.275107608093116
chr8	133824635	133825136	BRCA_105456	144.887633729568	2.67550997356813	0.325199151198045	9.443807502080059e-18	4.6224057144938695e-16	133824885	50.9422056256358
chr8	133851023	133851524	BRCA_105464	201.894590683704	2.19217139543791	0.341275249732754	9.06153981905635e-12	1.23005484286887e-10	133851273	32.92055830829197
chr8	133851604	133852105	BRCA_105465	508.665457739015	3.24733637319208	0.431358691203198	1.4759217563806e-15	4.49430898281309e-14	133851854	44.33889401550993
chr8	134026104	134026605	BRCA_105485	125.055425782157	3.07976301660449	0.35231357622223	9.574713503630151e-20	7.16794641657494e-18	134026354	56.95314585529109
chr8	134478405	134478906	BRCA_105509	377.671326978639	2.38487464286237	0.331689511095937	3.65801508821679e-14	8.2554829279788e-13	134478655	40.139712621374585
chr8	134546578	134547079	BRCA_105523	95.6597645689064	2.05562559368305	0.352592665849604	4.24006265311495e-10	4.06178990497141e-09	134546828	27.875237235448868
chr8	135282478	135282979	BRCA_105617	68.145499920993	2.49569215573552	0.344536598577198	2.37887086049705e-14	5.603791624230559e-13	135282728	40.698661923070055
chr8	139795281	139795782	BRCA_105856	74.1651153877834	1.99362531993835	0.349817584433988	9.57631441215139e-10	8.54850022695031e-09	139795531	26.801681522284134
chr8	140149531	140150032	BRCA_105910	161.84966887937	1.96149614143071	0.336482264102972	4.78450400494383e-10	4.5349651601063705e-09	140149781	27.716261386702108
chr8	140161768	140162269	BRCA_105913	184.86405022664	2.3783283316917	0.372802038109598	9.604054417242519e-12	1.2961437118451e-10	140162018	32.84505526084269
chr8	142588029	142588530	BRCA_106311	154.539629104525	2.60782528565477	0.385754022708801	6.05565084531494e-13	1.04743534551078e-11	142588279	36.474347849564026
chr1	150970738	150971239	BRCA_10686	126.599356389848	1.31194604761001	0.230806925081822	2.75271786364838e-09	2.24360850127258e-08	150970988	25.40960380443039
chr1	150971272	150971773	BRCA_10687	444.651760436082	2.55495910565921	0.284355510622786	1.68036117428709e-20	1.47956953284611e-18	150971522	59.22952820993
chr1	150971797	150972298	BRCA_10688	235.19962780797	1.80872202916018	0.27034123409687	2.48253555208858e-12	3.7871130773666596e-11	150972047	34.62011054524248
chr9	1469829	1470330	BRCA_107511	41.2941599155835	2.27754086161979	0.344913286189409	3.00732178103807e-12	4.50562536144243e-11	1470079	34.369481683951314
chr9	1470337	1470838	BRCA_107512	44.4003983440524	2.12996829581712	0.353434752959121	1.23052375877761e-10	1.3238983927499301e-09	1470587	29.492560452310062
chr9	2029736	2030237	BRCA_107534	61.7944375038894	1.57944738615026	0.266641396399851	4.70046909849894e-10	4.462697754771621e-09	2029986	27.739436753526427
chr9	4866244	4866745	BRCA_107777	158.824524989085	3.02095824780949	0.291572790607237	1.57232148715893e-26	5.4361284069411005e-24	4866494	77.28369474284901
chr9	5435856	5436357	BRCA_107798	166.713196296107	1.97497197802032	0.279432294243225	1.41680621779602e-13	2.8147269983806897e-12	5436106	38.370142137189006
chr9	20508169	20508670	BRCA_108519	45.8583054868547	1.67118831113603	0.258486883883996	1.3384118528190098e-11	1.75402134097672e-10	20508419	32.4086146478789
chr9	20551712	20552213	BRCA_108521	61.9991430483635	1.71668784147835	0.26271868896977	7.846893765265089e-12	1.07976559591141e-10	20551962	33.10856279418879
chr1	151670293	151670794	BRCA_10886	91.8899236360258	1.64797396054153	0.284785800916462	9.83120354168522e-10	8.75390982361853e-09	151670543	26.767425331522716
chr1	151733130	151733631	BRCA_10897	125.428153758014	1.91539185084393	0.35566854371385	6.335811078846761e-09	4.78511555993381e-08	151733380	24.316870993064647
chr9	71681387	71681888	BRCA_109897	148.894635283384	2.2462779979277	0.278519609011496	5.3298359173823704e-17	2.2071019239120503e-15	71681637	48.686768168533355
chr9	72297440	72297941	BRCA_109923	46.6964215403333	1.89148828709864	0.329151311995406	8.83027926561042e-10	7.94646395904607e-09	72297690	26.90703982548923
chr9	76423780	76424281	BRCA_110071	53.8747449150305	2.39708103127803	0.307414493604769	4.20460178892268e-16	1.43370398362233e-14	76424030	45.987246146394874
chr9	78539861	78540362	BRCA_110208	77.9064570241533	2.15614516866002	0.350700653761195	5.39910831067653e-11	6.24332287837278e-10	78540111	30.57696687103661
chr9	85291685	85292186	BRCA_110517	26.8538539112637	2.11924547387872	0.395010260150287	5.80176742191154e-09	4.41631160292911e-08	85291935	24.432582790755294
chr9	88775470	88775971	BRCA_110713	97.8098082260516	2.04831185647209	0.344276512559753	1.9909996301221001e-10	2.04898747017975e-09	88775720	28.862441691874686
chr9	89667690	89668191	BRCA_110820	241.252324459386	3.04355463231415	0.291209918467256	6.92763887853816e-27	2.62183915828504e-24	89667940	78.33569509389646
chr9	89668191	89668692	BRCA_110821	115.948635943784	2.40042616644823	0.28011048726217	6.20650287760029e-19	3.90556355959873e-17	89668441	54.507246873686995
chr9	89668816	89669317	BRCA_110822	81.1517681116382	1.79980366679563	0.278157661246062	1.0491797471556499e-11	1.40583585542564e-10	89669066	32.727852792861334
chr9	89756830	89757331	BRCA_110843	226.637000858974	1.99591298292572	0.297091800083277	1.54096031090238e-12	2.4551800208391796e-11	89757080	35.245380232805466
chr9	89759545	89760046	BRCA_110844	196.524985123592	2.30423026604585	0.318051870093123	2.8251822483374e-14	6.55389092981755e-13	89759795	40.47271356985868
chr9	91660079	91660580	BRCA_111008	73.7480419470498	2.25475246542114	0.354304622580566	1.3075260764041699e-11	1.7168357696607902e-10	91660329	32.43952890931692
chr9	91784561	91785062	BRCA_111014	91.0957688634718	2.88810327733469	0.412479073895253	9.4400018229033e-14	1.94828620736438e-12	91784811	38.900931510707
chr9	92978307	92978808	BRCA_111117	68.4352224056707	2.36635397119235	0.416672744672321	7.6693751498129e-10	6.988099873177331e-09	92978557	27.092452626740744
chr9	92986129	92986630	BRCA_111118	71.6940068414011	0.826078939127979	0.249691406111566	3.61724550817568e-11	4.34672437779519e-10	92986379	31.099352330459084
chr9	92987527	92988028	BRCA_111120	82.1590188296097	2.03065595583107	0.292966080744983	3.36966167241502e-13	6.1671792359956294e-12	92987777	37.23852636284897
chr9	92988319	92988820	BRCA_111121	232.259955141883	3.26272679068958	0.337833205514672	1.47956674154848e-23	2.63067463146227e-21	92988569	68.36505716929364
chr9	92988881	92989382	BRCA_111122	68.5175082341183	2.29274321834211	0.284501169537165	5.13291104838717e-17	2.13222050523928e-15	92989131	48.73656478007018
chr9	92989508	92990009	BRCA_111123	60.3559575489793	2.43778324270934	0.308895919104177	1.63521016065004e-16	6.097170496619431e-15	92989758	47.22078153432964
chr9	92992473	92992974	BRCA_111124	56.020161015288	1.89937426323923	0.305449031799875	4.4266727857716195e-11	5.21703929750802e-10	92992723	30.836049648322533
chr9	93053187	93053688	BRCA_111134	88.9390656683103	1.8089167809793	0.264574560479329	8.57725491597418e-13	1.43885250307245e-11	93053437	36.016290334929664
chr9	93072158	93072659	BRCA_111141	158.129842605602	1.90805303446741	0.346705593060327	3.26152268004502e-09	2.61561413510246e-08	93072408	25.188275034178133
chr9	93090089	93090590	BRCA_111144	85.3776474612666	1.72613821503318	0.288179168377849	2.44521706199624e-10	2.4693115437430802e-09	93090339	28.59324398661919
chr9	93155637	93156138	BRCA_111175	56.3366405189258	1.32183694692816	0.225134003839553	9.23181020700585e-10	8.26603883249855e-09	93155887	26.850156712712533
chr9	93312933	93313434	BRCA_111204	151.252677858721	1.99978315277292	0.296871005091587	1.49808789780155e-12	2.3949743749284596e-11	93313183	35.281198823858574
chr9	93455995	93456496	BRCA_111216	57.8967971486198	1.66887912199509	0.271892257875767	1.08756241646513e-10	1.1811817332212102e-09	93456245	29.65712190326778
chr9	93580549	93581050	BRCA_111236	67.8552021493217	1.56431255833002	0.231554397293247	2.18085457071084e-12	3.36223143964003e-11	93580799	34.791790007667345
chr9	93582006	93582507	BRCA_111237	82.7393670724186	1.48848143309453	0.250879670583771	4.79178038648697e-10	4.54064361777374e-09	93582256	27.714456045818395
chr9	93909147	93909648	BRCA_111242	61.1125217301215	2.23917858584566	0.300876026437208	7.14687990962953e-15	1.88559122903904e-13	93909397	42.2700482806174
chr9	94640027	94640528	BRCA_111284	64.6941248271332	1.49283924287658	0.235032869095152	3.7053417944391393e-11	4.44427124634886e-10	94640277	31.06733407773162
chr9	94867133	94867634	BRCA_111308	179.180553069232	1.5787415322699	0.236627989239869	3.79360218056524e-12	5.559071139767939e-11	94867383	34.06636519930125
chr9	95879959	95880460	BRCA_111429	64.0961869656524	2.00569255622576	0.288350596443168	3.2828666460974e-13	6.0254974559677e-12	95880209	37.27205678566564
chr9	96858042	96858543	BRCA_111484	85.6457338192815	1.67704652656668	0.254556935230166	5.38245356165988e-12	7.65961487243049e-11	96858292	33.60393718889571
chr9	98075288	98075789	BRCA_111565	150.239729414275	1.69836261223705	0.237568838312137	1.13449838539446e-13	2.29649779182169e-12	98075538	38.66370174230022
chr9	98076051	98076552	BRCA_111566	67.5503260278481	1.36034875375155	0.210814135211196	2.28638107014899e-11	2.85966970342423e-10	98076301	31.703432425908453
chr9	98158280	98158781	BRCA_111587	255.773246486768	2.40947721260385	0.313088531592646	8.124799279051779e-16	2.61456682296337e-14	98158530	45.12042138544203
chr9	104973839	104974340	BRCA_111805	32.0891699371579	1.46542362105997	0.247616772390347	6.05411545554382e-10	5.62860642839553e-09	104974089	27.404575080474604
chr9	104976058	104976559	BRCA_111806	50.7690041825589	1.98547093615469	0.250777656141282	2.68740189193223e-16	9.56765634423539e-15	104976308	46.57075585227058
chr9	105251100	105251601	BRCA_111824	48.8346705483667	1.89250501110457	0.29997936600328	2.7506308875334297e-11	3.38420532359259e-10	105251350	31.460463847808597
chr9	105330143	105330644	BRCA_111835	80.0885464485272	2.33386054642386	0.301531245301766	5.88454154435119e-16	1.95064311660646e-14	105330393	45.54304347717988
chr9	105330704	105331205	BRCA_111836	67.3581987064634	2.13265532867807	0.324123012398281	3.39459017062071e-12	5.03106749357351e-11	105330954	34.21034449973673
chr9	106111317	106111818	BRCA_111859	90.3502259045241	3.07377192432944	0.403368859009696	8.50837602307999e-16	2.7198313688982302e-14	106111567	45.06347612209303
chr9	107249209	107249710	BRCA_111911	51.1792038756956	1.47120392418831	0.25658028109672	1.6941377017115802e-09	1.44053021554804e-08	107249459	26.048824837327853
chr9	107474203	107474704	BRCA_111944	66.5832184727079	2.4413617849689	0.296340850545418	9.35543975526046e-18	4.58021065107505e-16	107474453	50.95543556654093
chr9	107517418	107517919	BRCA_111956	42.2536631069817	1.79400824304827	0.30380849316633	3.801164312908e-10	3.6760719240205204e-09	107517668	28.019187860097993
chr9	107541403	107541904	BRCA_111958	98.4929321350484	3.16560397244729	0.303299553678098	6.02932406735582e-27	2.29468834239261e-24	107541653	78.52797605281523
chr9	108088551	108089052	BRCA_112012	60.0929535202172	1.87791711702818	0.342814761778227	4.1717112938394705e-09	3.2723052229681e-08	108088801	24.865117437736913
chr9	109265107	109265608	BRCA_112080	74.9483191851189	1.86804051861704	0.310534238441135	1.82693288429198e-10	1.89421506595114e-09	109265357	28.975752712743592
chr9	110089891	110090392	BRCA_112179	177.510585683451	2.17223077030244	0.340755769698607	1.30465489141314e-11	1.71317192302552e-10	110090141	32.442611010498744
chr9	110151632	110152133	BRCA_112188	146.711106852781	1.91032420162958	0.32009958894292	2.26840513903296e-10	2.30625179102162e-09	110151882	28.691802822424282
chr9	110672796	110673297	BRCA_112215	58.7923665547488	2.25214110090491	0.311871992793259	4.14496334367418e-14	9.23253012224507e-13	110673046	39.97833916913026
chr9	111839455	111839956	BRCA_112264	83.2328813184614	2.00976555195452	0.243254191858195	1.41323803317285e-17	6.62945644698066e-16	111839705	50.42195893042288
chr1	153768239	153768740	BRCA_11227	220.850960918342	2.14247429393788	0.284763778558917	3.94323509877233e-15	1.09717915237444e-13	153768489	43.05126611878861
chr9	111980181	111980682	BRCA_112287	52.1342979586284	1.95001948224512	0.272968368759729	8.83801766051271e-14	1.8327903981739198e-12	111980431	38.98909533302448
chr9	112714649	112715150	BRCA_112339	53.0956795437555	1.68379531271236	0.273681078067244	9.743925696172309e-11	1.0692839663415102e-09	112714899	29.800707818112542
chr9	112716835	112717336	BRCA_112340	127.971855569193	1.59282988825764	0.273400464628093	7.92412684770158e-10	7.2001011611926205e-09	112717085	27.049335677469415
chr9	113351935	113352436	BRCA_112402	74.5132386382175	1.82799436544136	0.250961028559954	3.3797457677638903e-14	7.69549375299037e-13	113352185	40.24105133880315
chr9	114401232	114401733	BRCA_112565	78.5147608847835	1.28956398434448	0.204209369551434	6.4854735022568e-11	7.37402512404132e-10	114401482	30.336828617027184
chr9	116737409	116737910	BRCA_112728	63.4458181422548	2.0017389607534	0.305875568374691	5.32009063001982e-12	7.58104866499792e-11	116737659	33.618811617640425
chr9	117400730	117401231	BRCA_112747	155.364269106337	2.53229550284348	0.328763695141508	6.46209656155565e-16	2.1174456107962e-14	117400980	45.42466841579233
chr9	117411515	117412016	BRCA_112751	84.8369049768379	1.54484515352048	0.272296603999039	1.8995421799809703e-09	1.6006726195412e-08	117411765	25.89674649088317
chr9	117491340	117491841	BRCA_112758	67.8172749320567	3.20903239566167	0.382138041200996	1.60819120221588e-18	9.27194850422276e-17	117491590	53.25990505934957
chr9	120628600	120629101	BRCA_112853	116.741386517596	2.35331386713888	0.341168427990272	3.42218181173176e-13	6.250347887063129e-12	120628850	37.21920064791793
chr9	121082368	121082869	BRCA_112913	52.8923475382251	2.05464937062266	0.324525267291435	1.9672500846122797e-11	2.49318333093678e-10	121082618	31.901291976630365
chr1	154186742	154187243	BRCA_11296	165.845946253291	1.99577552243077	0.326236563072977	7.75296265327911e-11	8.69022317966294e-10	154186992	30.099887720503865
chr9	121483062	121483563	BRCA_112966	151.408101982003	2.32433690297019	0.304587209416499	1.6402450956262201e-15	4.95881039540287e-14	121483312	44.19699926476588
chr1	154190495	154190996	BRCA_11297	398.871160727566	4.02166355028862	0.326341175114058	1.51572527527404e-36	4.5245039914229596e-33	154190745	107.44586748899582
chr1	154193729	154194230	BRCA_11300	385.057117009491	1.76842812848454	0.325447911396831	6.439967685999261e-09	4.85851820021924e-08	154193979	24.29490838583652
chr9	121996681	121997182	BRCA_113032	47.0781671706718	1.93932852507895	0.309214600975634	3.5061876697999497e-11	4.22428743313093e-10	121996931	31.14057294555882
chr1	154199450	154199951	BRCA_11304	111.646423587023	1.67772341995223	0.252135320424107	3.83864003261133e-12	5.6169130850012394e-11	154199700	34.051431564648595
chr9	122244291	122244792	BRCA_113053	74.7281717801485	2.2861491900892	0.366007191213859	2.6675123733761197e-11	3.29283730787226e-10	122244541	31.49994971569049
chr9	123931385	123931886	BRCA_113164	84.0473672163324	1.91217214050538	0.313872722111501	1.0884557782628601e-10	1.1820914206173401e-09	123931635	29.65601123896912
chr9	125199244	125199745	BRCA_113371	392.310635674792	1.25371739153345	0.207858134083323	3.86707117983829e-10	3.73486753423517e-09	125199494	27.996295778599862
chr9	125514078	125514579	BRCA_113408	210.638157406248	2.1752462125971	0.311222795839738	2.0029893330984e-13	3.84937933694422e-12	125514328	37.918511290164666
chr9	125744096	125744597	BRCA_113425	41.1032497600377	1.58390084779656	0.284022139899334	3.72931019828053e-09	2.9561377297497e-08	125744346	25.011711271279946
chr9	126617668	126618169	BRCA_113479	105.219992688792	1.87373765033352	0.319219527269916	4.05746497457928e-10	3.904163315093e-09	126617918	27.932339450433126
chr9	126642826	126643327	BRCA_113488	68.7520177662778	1.79352581210379	0.32778452969233	4.81557224570807e-09	3.73068227733625e-08	126643076	24.6759852604906
chr9	126671861	126672362	BRCA_113506	69.7921617008777	1.47988542642185	0.267548906292961	5.2636912919911604e-09	4.04223568752092e-08	126672111	24.560271316820973
chr9	126672638	126673139	BRCA_113507	139.967179106579	2.09158039855981	0.284566620991782	1.46230271295943e-14	3.59908851909412e-13	126672888	41.337433647947805
chr9	126673642	126674143	BRCA_113508	319.709792489711	2.87444225679263	0.34567682709625	3.60673862727359e-18	1.9332447425066003e-16	126673892	52.19982522857949
