Chrom	Start	End	Peak_Name	baseMean	log2FoldChange	lfcSE	pvalue	padj	position	neg_log2_padj
chr8	101240993	101241494	BRCA_101655	47.8131937162989	-2.14509090149675	0.305177582495182	4.25746096807457e-13	7.61578125128113e-12	101241243	36.93414509805714
chr8	101574186	101574687	BRCA_101756	202.695815324698	-1.88500553168277	0.220208486802809	2.7277634542361897e-18	1.49771173824847e-16	101574436	52.56808954047461
chr8	101636685	101637186	BRCA_101790	192.175388936937	-2.45000814700608	0.287923123577104	3.7465779242832095e-18	2.00010637812779e-16	101636935	52.15077278463976
chr8	101701570	101702071	BRCA_101800	71.0314968035954	-1.63286297065472	0.272123833497262	5.13473756245996e-10	4.83815413467585e-09	101701820	27.62289612233062
chr8	101702132	101702633	BRCA_101801	71.2942162577068	-1.79092015862239	0.254352383142619	4.50467282080484e-13	8.02076239851916e-12	101702382	36.85939776278034
chr8	101702817	101703318	BRCA_101802	156.44075202126	-2.05829491768585	0.293910673524976	5.56901775083117e-13	9.711894051474179e-12	101703067	36.583384455548014
chr8	101773882	101774383	BRCA_101817	61.5457647093557	-2.64487558832909	0.315641473665989	1.07250462304585e-17	5.183682663605301e-16	101774132	50.776872116652754
chr8	101774439	101774940	BRCA_101818	39.1134739936107	-1.40802536967931	0.263142689602274	2.63800528645452e-08	1.75291915472832e-07	101774689	22.443737204202
chr8	101980537	101981038	BRCA_101847	78.5228569243738	-2.08723001950177	0.330165656102811	5.7098197488823897e-11	6.56714483062156e-10	101980787	30.504014676347868
chr8	101995792	101996293	BRCA_101848	78.8950453696021	-2.38300741027386	0.3265921463461	5.95254389573328e-14	1.2809120196709499e-12	101996042	39.50596575207371
chr8	102082105	102082606	BRCA_101857	51.6936288438182	-3.22994906690928	0.376044493118561	1.56797135250918e-18	9.07214612361701e-17	102082355	53.291333735357945
chr8	102408722	102409223	BRCA_101896	106.640754733675	-1.75555880963996	0.308861233369871	3.2492586309979404e-09	2.60710750259878e-08	102408972	25.19297468628738
chr8	102528534	102529035	BRCA_101915	204.269571231271	-1.18659518149049	0.231194366654354	1.07204409905429e-07	6.31015710799502e-07	102528784	20.595820738860503
chr8	102758442	102758943	BRCA_101991	218.803245411923	-1.80730601522905	0.320672060596323	4.24258983858989e-09	3.32286032967873e-08	102758692	24.842999105826603
chr8	102759156	102759657	BRCA_101992	64.4665954335193	-1.17190759415151	0.237029632494618	2.9782200716598e-07	1.60344977911199e-06	102759406	19.250389400802305
chr1	8941760	8942261	BRCA_1020	72.3568995583254	-2.17441049013698	0.306835139170302	2.88390077573329e-13	5.36006456728372e-12	8942010	37.440886759170716
chr8	102782624	102783125	BRCA_102002	83.7039244427285	-1.51040465174977	0.311898750790171	3.63504138198257e-07	1.92168471043807e-06	102782874	18.989196915834903
chr8	102789947	102790448	BRCA_102005	54.9499080181878	-1.28036057974578	0.238494828837254	2.76297590816905e-08	1.82793690658821e-07	102790197	22.383280389287762
chr8	102794201	102794702	BRCA_102007	102.491172743971	-1.77184702289411	0.215160137542479	4.2841606759943704e-17	1.8119665642564303e-15	102794451	48.97136508935371
chr8	102797378	102797879	BRCA_102009	59.4787267322777	-1.37832519642389	0.252347285412519	1.49811941446803e-08	1.04660458339165e-07	102797628	23.187780182143285
chr8	102849672	102850173	BRCA_102026	54.6606382168305	-1.68570009036913	0.250666339103669	4.38606742794426e-12	6.355194903559509e-11	102849922	33.87327267272635
chr8	102909744	102910245	BRCA_102041	93.5364249772753	-1.76022787310107	0.270410397712876	1.85451555844095e-11	2.36217512125043e-10	102909994	31.979165025123198
chr1	146031467	146031968	BRCA_10206	50.8836678660758	-1.40619951935723	0.288226440120641	3.22071847320247e-07	1.72232698772099e-06	146031717	19.14720950163014
chr8	103277698	103278199	BRCA_102080	42.6780440934843	-1.82886694417448	0.281751214380161	1.93620414991544e-11	2.4564815032911004e-10	103277948	31.92268757288694
chr8	103282727	103283228	BRCA_102083	32.5621464321156	-2.20602133935348	0.326885092410489	2.84592211444771e-12	4.28501734222662e-11	103282977	34.441908000568205
chr8	103293467	103293968	BRCA_102084	42.89843504231	-2.53849872287164	0.366485958846668	8.0262519866555e-13	1.3537066636541399e-11	103293717	36.10429389032775
chr1	8947324	8947825	BRCA_1021	132.237235005984	-2.70494368592276	0.400679343686194	2.9485540462519597e-12	4.4244797218268003e-11	8947574	34.39570122627622
chr8	104411776	104412277	BRCA_102158	93.176848462903	-1.54646014581286	0.33178456191154	8.51774189425812e-07	4.1770400795624e-06	104412026	17.869087582800127
chr8	105278146	105278647	BRCA_102176	42.1319384140886	-1.9623815080296	0.358716986643839	9.65621982586888e-09	7.02860843306315e-08	105278396	23.76218567512753
chr8	106499786	106500287	BRCA_102225	76.9711568204982	-1.82845172141779	0.339542209854913	1.68092993200214e-08	1.1627812779185e-07	106500036	23.035916916444478
chr8	106594604	106595105	BRCA_102236	49.6424845869042	-1.84534024949091	0.347390681235642	2.36698116306475e-08	1.5877112727485e-07	106594854	22.58654808374972
chr8	107223137	107223638	BRCA_102283	87.4732230849785	-1.58651014958315	0.339822101263965	7.8655829845284e-07	3.88265034721085e-06	107223387	17.97452677839457
chr8	107225689	107226190	BRCA_102284	42.8888954577654	-1.49901215719575	0.306038021739455	2.67304272197118e-07	1.4528371759992e-06	107225939	19.392695544633728
chr8	107324280	107324781	BRCA_102296	94.7946006791697	-2.92986837750784	0.38894592669187	9.763514613616641e-15	2.50182536595416e-13	107324530	41.86208414445758
chr8	107331522	107332023	BRCA_102297	74.4371514593601	-1.66739600913744	0.330588061750991	1.17008562542404e-07	6.83645606442964e-07	107331772	20.480248020862792
chr8	107332203	107332704	BRCA_102298	102.509937257886	-1.97303179438934	0.374912705541952	3.1462645819213e-08	2.05781083496863e-07	107332453	22.212386296166166
chr8	107353939	107354440	BRCA_102300	195.13774214878	-3.14397882974939	0.348027209146963	3.49665208269155e-20	2.8746060865069097e-18	107354189	58.27134143399507
chr8	107356516	107357017	BRCA_102301	31.6472610649415	-1.74001045676277	0.330299958177457	3.12148231106338e-08	2.04330456201053e-07	107356766	22.222592405145654
chr8	107430120	107430621	BRCA_102306	32.4456282943701	-1.81946312115192	0.309360822356143	9.24930623289926e-10	8.27960577964269e-09	107430370	26.847790776273026
chr8	107490084	107490585	BRCA_102311	84.5559513618513	-1.92986439667419	0.309256204057587	1.00317239087975e-10	1.0973437428556e-09	107490334	29.76333733332067
chr8	107495770	107496271	BRCA_102313	116.156932449806	-1.41539686900242	0.280942200417623	1.42589432735472e-07	8.17953748581453e-07	107496020	20.221477396324065
chr8	107496282	107496783	BRCA_102314	57.7251630831333	-1.61478331120493	0.29227998472023	8.40607565772128e-09	6.19134370380265e-08	107496532	23.945172208393515
chr8	107497073	107497574	BRCA_102315	113.045455765088	-1.90743780238414	0.282487410898213	3.2679848688451397e-12	4.860422295672289e-11	107497323	34.26012737655452
chr8	107497640	107498141	BRCA_102316	61.4899987300756	-1.33475642395392	0.280336058963342	6.06956624785773e-07	3.06432199775714e-06	107497890	18.316000666265133
chr8	108083403	108083904	BRCA_102345	48.7431078718198	-1.32792086331741	0.274662865986526	4.26289364689132e-07	2.21972984247787e-06	108083653	18.78118446871028
chr8	108511946	108512447	BRCA_102366	44.3895704457425	-1.34176937728044	0.25059180508669	2.65854984792118e-08	1.76535306472638e-07	108512196	22.43353991766078
chr8	108586230	108586731	BRCA_102371	70.480445055451	-2.22941884786216	0.315478809523614	3.15522144092157e-13	5.81488105866117e-12	108586480	37.3233874564657
chr8	108787403	108787904	BRCA_102381	118.662299602314	-1.6630253389831	0.279496481464895	6.876712639677471e-10	6.3262293750671205e-09	108787653	27.23600698825543
chr8	115218822	115219323	BRCA_102655	186.104837792038	-1.80223973175524	0.239486679091233	1.29254188321511e-14	3.2224296158669e-13	115219072	41.496916385871586
chr8	115380156	115380657	BRCA_102670	64.1951442573059	-1.66093340428017	0.319888067095604	5.35433148849798e-08	3.34311308923311e-07	115380406	21.512304505631864
chr8	115419386	115419887	BRCA_102675	160.145441654168	-2.05315837682501	0.233710705766541	3.50931749975556e-19	2.33886079328049e-17	115419636	55.246971616645126
chr8	115420297	115420798	BRCA_102676	99.4215526672765	-1.43800385909442	0.249432691622016	2.5046166287092e-09	2.05785399905164e-08	115420547	25.534284129790276
chr8	115451658	115452159	BRCA_102685	178.832368485024	-1.19825941856957	0.186740781378561	5.19592343249831e-11	6.03041246611263e-10	115451908	30.627024266405922
chr8	115563815	115564316	BRCA_102698	149.600462995116	-1.45268270252337	0.247752583144421	1.3910509381668e-09	1.20298916119148e-08	115564065	26.308801115060174
chr1	9036851	9037352	BRCA_1027	44.30063353592	-2.20350370086989	0.304515812319892	9.62071390144925e-14	1.9811454166783398e-12	9037101	38.876802360278035
chr1	147286197	147286698	BRCA_10270	29.4510816173225	-1.68402782937179	0.307508695229409	9.82967992121034e-09	7.14162251256891e-08	147286447	23.739172880234793
chr1	147287040	147287541	BRCA_10271	42.4552574771053	-2.85098655053734	0.357994263179722	2.9296929043177097e-16	1.03451058772957e-14	147287290	46.45804491784402
chr8	115768876	115769377	BRCA_102756	219.610946105424	-3.8028079421128	0.365839790305083	6.08903031069352e-26	1.8253138698553902e-23	115769126	75.5362016200333
chr8	115771998	115772499	BRCA_102759	50.8075544025825	-2.13330405424084	0.3124869485705	1.82219813194327e-12	2.8615369567856598e-11	115772248	35.02441880432925
chr8	115779250	115779751	BRCA_102765	336.465421003843	-1.74517990621574	0.320235304101156	1.26275757925392e-08	8.96720776786454e-08	115779500	23.41076593410677
chr8	115787203	115787704	BRCA_102770	151.505612996545	-4.09325289693833	0.321550689976799	8.91644510666911e-38	3.2581612810641997e-34	115787453	111.24149720621342
chr8	116231393	116231894	BRCA_102871	78.3741729416564	-2.38423158383082	0.288165471127592	2.72004284918211e-17	1.20050071089121e-15	116231643	49.5652851654323
chr8	116243706	116244207	BRCA_102875	168.631524963133	-3.79996389525953	0.394406438778766	1.28481395038919e-22	1.86125016416667e-20	116243956	65.54228992169075
chr8	116322202	116322703	BRCA_102884	97.2335989041973	-1.6806985617392	0.271406297549622	1.56256261901186e-10	1.6431794995938e-09	116322452	29.18086276625528
chr8	116383480	116383981	BRCA_102899	31.3661532482231	-1.84385702628211	0.332996631843324	6.906327287340361e-09	5.17524022424899e-08	116383730	24.203798927928666
chr8	116384315	116384816	BRCA_102900	113.26491703332	-2.49948966029646	0.404328796869982	1.27735880220435e-10	1.36872880237416e-09	116384565	29.444516232247054
chr8	116418654	116419155	BRCA_102902	37.9540790095436	-1.65312852745931	0.327178214648917	1.10450065471909e-07	6.48454693370603e-07	116418904	20.556490885313483
chr8	116454147	116454648	BRCA_102912	153.869381040644	-1.61715835277093	0.326071218107807	1.88910244202087e-07	1.05745230932602e-06	116454397	19.85097596947807
chr8	116870704	116871205	BRCA_103002	65.5175503121533	-1.32937966413828	0.27297903164141	3.64243714732039e-07	1.92506631786935e-06	116870954	18.98666042231497
chr1	147721590	147722091	BRCA_10309	151.841958772326	-2.1801844880138	0.391009995618507	5.16736311433234e-09	3.97517460517375e-08	147721840	24.584406528516762
chr1	147722116	147722617	BRCA_10310	56.1349523071339	-1.57773284657376	0.298320524997984	3.3167109024304e-08	2.16015818579421e-07	147722366	22.14235970112616
chr8	117650270	117650771	BRCA_103131	96.8487152534922	-1.65812413711311	0.331938872478279	1.52435613688255e-07	8.69329685274639e-07	117650520	20.133593254595088
chr1	147756303	147756804	BRCA_10314	54.3997699748098	-2.22783142771947	0.287246816615084	1.7418385395362101e-15	5.2467563444034405e-14	147756553	44.11556753460833
chr8	117881572	117882073	BRCA_103154	63.1223614673411	-1.36586385331153	0.238558594944676	3.2456375036629803e-09	2.60459644548022e-08	117881822	25.194364899533852
chr8	117933896	117934397	BRCA_103160	83.2559621715392	-2.12864659609365	0.212601788614494	3.07473002820288e-24	6.395016022740539e-22	117934146	70.40547011373181
chr8	117934476	117934977	BRCA_103161	179.555651569882	-2.07251059419099	0.258570447433279	2.51092741441258e-16	9.00593898046665e-15	117934726	46.65804472054478
chr8	117937348	117937849	BRCA_103162	158.997540674623	-2.42959717600028	0.28874800569321	7.47211228807657e-18	3.74645028178465e-16	117937598	51.24532521224801
chr8	117946524	117947025	BRCA_103164	208.245786247005	-2.28516127072624	0.276932992785231	3.3785315751657204e-17	1.4624984170291501e-15	117946774	49.28048636014973
chr1	147760277	147760778	BRCA_10317	38.7657154186451	-1.54648103326852	0.299575542190277	6.30705309609087e-08	3.88170582843334e-07	147760527	21.2968058753566
chr8	118049307	118049808	BRCA_103185	87.8966023223121	-3.49887615771207	0.388979542118125	4.75424590779878e-20	3.78088318651804e-18	118049557	57.87598243120344
chr8	118098930	118099431	BRCA_103194	98.240208765371	-1.41981855033773	0.266380858466093	3.05104496653202e-08	2.0008427752858e-07	118099180	22.25288885840077
chr8	118142618	118143119	BRCA_103208	65.2606569052077	-1.81505322447243	0.330198041111337	9.431905452656871e-09	6.88235213573831e-08	118142868	23.792523049603687
chr8	118195828	118196329	BRCA_103212	101.756094937808	-1.72814395556361	0.267635549532646	2.6673788757558497e-11	3.29283730787226e-10	118196078	31.49994971569049
chr8	119980826	119981327	BRCA_103373	178.811004996184	-1.68446192325835	0.315803328720249	2.48210960728564e-08	1.65806204793678e-07	119981076	22.52399866788708
chr1	148278934	148279435	BRCA_10342	32.1443710965496	-2.2099272336653	0.325247050703119	2.04591684141378e-12	3.1759138909804e-11	148279184	34.8740372467523
chr8	120458627	120459128	BRCA_103424	67.1105588340961	-3.09888467693143	0.307099585270723	1.12542457975825e-24	2.5702611485431497e-22	120458877	71.72050313722053
chr8	120701995	120702496	BRCA_103448	91.9303023729193	-1.80602562760481	0.311197967958646	1.5307565272543901e-09	1.31240079641279e-08	120702245	26.183216384649562
chr8	120762013	120762514	BRCA_103454	128.679751933235	-4.19618950734166	0.381385389852901	7.936309086245139e-29	4.53370748010949e-26	120762263	84.18943915729172
chr8	120785695	120786196	BRCA_103459	196.949185072495	-1.73128285968864	0.303062137921163	2.71885628278503e-09	2.21824602453729e-08	120785945	25.426005376152865
chr1	148304959	148305460	BRCA_10346	29.4589177120682	-2.17754289046875	0.324794103143273	4.0398875405954995e-12	5.89145864982268e-11	148305209	33.982584172636585
chr8	120808526	120809027	BRCA_103460	136.425799719432	-1.53857149062855	0.249443899091858	1.9660947192508002e-10	2.02571795142721e-09	120808776	28.878919537894483
chr8	120809350	120809851	BRCA_103461	99.8710847593746	-1.73986740050197	0.26910946289564	2.5338365053236898e-11	3.13989499658126e-10	120809600	31.568564635121202
chr8	120809959	120810460	BRCA_103462	136.131848210848	-1.56171889630004	0.256548945059653	3.20229187628297e-10	3.1496534976594603e-09	120810209	28.242159731629233
chr8	120810570	120811071	BRCA_103463	181.096401380455	-1.87854611471703	0.267793373246853	5.36323063394241e-13	9.39553954452378e-12	120810820	36.63116112699148
chr8	120811388	120811889	BRCA_103464	105.677218945936	-1.20755329362208	0.236414727149854	1.20263650460251e-07	7.00616755119424e-07	120811638	20.44487117387536
chr8	120811967	120812468	BRCA_103465	181.617139408384	-1.49545460197267	0.260600185327903	2.8130546307648803e-09	2.28785898282761e-08	120812217	25.38142662789389
chr8	120868740	120869241	BRCA_103468	76.9774528505088	-1.68132588937112	0.352893318609231	4.71265919773182e-07	2.43233949065798e-06	120868990	18.649223964182973
chr8	120932906	120933407	BRCA_103471	44.1774858760115	-1.99870460429191	0.344790980359048	1.3770636647314402e-09	1.19220636836541e-08	120933156	26.321790774265295
chr8	120938938	120939439	BRCA_103472	143.269756479049	-1.25502514922705	0.255398877248521	3.19915749599627e-07	1.71127190476378e-06	120939188	19.15649956081875
chr8	120970884	120971385	BRCA_103477	77.3964692881154	-1.40641241856542	0.280132726929766	1.57051832074654e-07	8.93250966058396e-07	120971134	20.094431095113386
chr8	120976633	120977134	BRCA_103478	61.4552928187791	-2.00519538214637	0.331026481829916	2.97431475821504e-10	2.9486870672026402e-09	120976883	28.33728013112891
chr8	121469798	121470299	BRCA_103516	32.3771534957722	-1.78840510157527	0.333700831706157	1.96533395974018e-08	1.34039074454483e-07	121470048	22.830843034392814
chr8	121499493	121499994	BRCA_103517	123.984661196416	-3.40173419532911	0.37102697570291	8.61300894366501e-21	8.1383142643891e-19	121499743	60.09190381110374
chr8	121545856	121546357	BRCA_103519	141.887317742239	-2.59478474598064	0.329010946887644	6.19047394230383e-16	2.03662941071715e-14	121546106	45.48080983999968
